,Date,Open,High,Low,Close,Predicted_results,action,Sell_Signal_Profit,Sell_Signal_Return,Cumulative_Profit,Unrealized_profit,Unrealized_profit_plus_Cumulative_Profit,Holding_Period,Cumulative_Return,Unrealized_Return,Unrealized_profit_plus_Cumulative_Profit_Return,Cum_portfolio,Unreal_Cum_portfolio
83,2020-05-06,658.400024,658.400024,658.400024,658.400024,1,Holding,0.0,0.0,-18.32000799999992,29.630003999999985,11.309996000000066,8,-2.7180213430455553,4.396012450787438,1.6779911077418836,655.7000120000001,685.3300160000001
84,2020-05-07,659.450012,669.030029,658.929993,668.169983,1,Holding,0.0,0.0,-18.32000799999992,39.39996299999996,21.079955000000037,9,-2.7180213430455553,5.845518208791477,3.127496865745922,655.7000120000001,695.0999750000001
85,2020-05-08,674.01001,682.940002,673.52002,682.299988,0,Holding,0.0,0.0,-18.32000799999992,53.52996799999994,35.209960000000024,10,-2.7180213430455553,7.941895850511968,5.223874507466413,655.7000120000001,709.2299800000001
86,2020-05-11,686.809998,690.340027,676.599976,685.039978,0,sell,58.70995999999991,9.337270883239617,-18.32000799999992,56.269957999999974,37.94995000000006,0,-2.7180213430455553,8.348410481931971,5.630389138886417,655.7000120000001,711.9699700000001
87,2020-05-12,687.47998,688.369995,673.659973,684.210022,1,Buy,0.0,0.0,40.389952,0.0,40.389952,0,5.992396486976752,0.0,5.992396486976752,714.409972,714.409972
88,2020-05-13,676.530029,691.570007,676.23999,691.530029,0,Holding,0.0,0.0,40.389952,7.320007000000032,47.70995900000003,1,5.992396486976752,1.0860221926345797,7.078418679611332,714.409972,721.7299790000001
89,2020-05-14,687.919983,693.679993,684.330017,690.570007,1,Holding,0.0,0.0,40.389952,6.3599850000000515,46.74993700000005,2,5.992396486976752,0.9435899248215285,6.93598641179828,714.409972,720.7699570000001
90,2020-05-15,695.799988,696.909973,686.22998,691.929993,1,Holding,0.0,0.0,40.389952,7.719970999999987,48.10992299999999,3,5.992396486976752,1.1453622698032007,7.137758756779952,714.409972,722.129943
91,2020-05-18,695.169983,695.900024,688.880005,690.849976,0,Holding,0.0,0.0,40.389952,6.639953999999989,47.02990599999999,4,5.992396486976752,0.9851271183309939,6.977523605307745,714.409972,721.049926
92,2020-05-19,696.01001,696.390015,687.669983,696.359985,1,Holding,0.0,0.0,40.389952,12.14996300000007,52.53991500000007,5,5.992396486976752,1.8026115900830468,7.795008077059798,714.409972,726.5599350000001
93,2020-05-20,697.150024,709.159973,697.090027,708.76001,0,Holding,0.0,0.0,40.389952,24.549987999999985,64.93993999999998,6,5.992396486976752,3.6423232651160693,9.63471975209282,714.409972,738.95996
94,2020-05-21,716.02002,716.02002,716.02002,716.02002,1,Holding,0.0,0.0,40.389952,31.809998000000064,72.19995000000006,7,5.992396486976752,4.719444090102852,10.711840577079602,714.409972,746.2199700000001
95,2020-05-22,717.780029,719.150024,702.5,708.580017,1,Holding,0.0,0.0,40.389952,24.369995000000017,64.75994700000001,8,5.992396486976752,3.6156188654455717,9.608015352422322,714.409972,738.779967
96,2020-05-25,712.880005,719.890015,708.599976,719.890015,0,Holding,0.0,0.0,40.389952,35.67999299999997,76.06994499999996,9,5.992396486976752,5.29361026991453,11.28600675689128,714.409972,750.089965
97,2020-05-26,723.280029,729.159973,718.809998,729.109985,1,Holding,0.0,0.0,40.389952,44.89996300000007,85.28991500000006,10,5.992396486976752,6.661517709815216,12.653914196791968,714.409972,759.3099350000001
98,2020-05-27,728.26001,730.409973,722.039978,724.590027,0,Holding,0.0,0.0,40.389952,40.38000499999998,80.76995699999998,11,5.992396486976752,5.990920714788261,11.983317201765011,714.409972,754.789977
99,2020-05-28,728.76001,728.799988,695.299988,708.75,0,sell,21.949951000000056,3.2080721261344016,40.389952,24.53997800000002,64.92993000000001,0,5.992396486976752,3.640838146024211,9.633234633000962,714.409972,738.9499500000001
100,2020-05-29,706.159973,714.51001,700.840027,713.679993,1,Buy,0.0,0.0,62.33990300000005,0.0,62.33990300000005,0,9.248969043975881,0.0,9.248969043975881,736.3599230000001,736.3599230000001
101,2020-06-01,716.960022,735.719971,716.830017,735.719971,0,Holding,0.0,0.0,62.33990300000005,22.03997800000002,84.37988100000007,1,9.248969043975881,3.2699292819225185,12.5188983258984,736.3599230000001,758.3999010000001
102,2020-06-02,737.669983,743.700012,735.059998,743.580017,0,sell,35.80999700000007,5.0176546002740565,62.33990300000005,29.90002400000003,92.23992700000008,0,9.248969043975881,4.43607357538134,13.68504261935722,736.3599230000001,766.2599470000001
103,2020-06-03,749.48999,750.140015,734.630005,737.659973,1,Buy,0.0,0.0,98.14990000000012,0.0,98.14990000000012,0,14.561867168277894,0.0,14.561867168277894,772.1699200000002,772.1699200000002
104,2020-06-04,742.869995,744.359985,733.909973,742.369995,0,Holding,0.0,0.0,98.14990000000012,4.710021999999981,102.8599220000001,1,14.561867168277894,0.6987955639655897,15.260662732243485,772.1699200000002,776.8799420000001
105,2020-06-05,743.650024,749.75,739.52002,749.309998,0,sell,16.46002199999998,2.2313833747896714,98.14990000000012,11.650024999999914,109.79992500000003,0,14.561867168277894,1.728439015802515,16.29030618408041,772.1699200000002,783.8199450000001
106,2020-06-08,754.119995,754.320007,747.369995,753.039978,1,Buy,0.0,0.0,114.6099220000001,0.0,114.6099220000001,0,17.00393439352144,0.0,17.00393439352144,788.6299420000001,788.6299420000001
107,2020-06-09,756.02002,756.450012,746.559998,753.820007,0,Holding,0.0,0.0,114.6099220000001,0.7800290000000132,115.38995100000011,1,17.00393439352144,0.11572786814255356,17.119662261663994,788.6299420000001,789.4099710000002
108,2020-06-10,754.299988,759.47998,752.289978,758.619995,1,Holding,0.0,0.0,114.6099220000001,5.580016999999998,120.1899390000001,2,17.00393439352144,0.8278711068552529,17.831805500376692,788.6299420000001,794.2099590000001
109,2020-06-11,760.070007,766.960022,752.039978,757.059998,0,Holding,0.0,0.0,114.6099220000001,4.020019999999931,118.62994200000003,3,17.00393439352144,0.596424420746424,17.600358814267864,788.6299420000001,792.6499620000001
110,2020-06-12,722.909973,747.369995,722.809998,746.059998,1,Holding,0.0,0.0,114.6099220000001,-6.979980000000069,107.62994200000003,4,17.00393439352144,-1.0355745813010224,15.968359812220417,788.6299420000001,781.6499620000001
111,2020-06-15,745.599976,747.210022,693.150024,693.150024,0,Holding,0.0,0.0,114.6099220000001,-59.88995399999999,54.71996800000011,5,17.00393439352144,-8.885485923697042,8.118448469824397,788.6299420000001,728.7399880000002
112,2020-06-16,716.599976,735.73999,714.140015,735.380005,1,Holding,0.0,0.0,114.6099220000001,-17.659973000000036,96.94994900000006,6,17.00393439352144,-2.620096210198628,14.383838183322812,788.6299420000001,770.9699690000001
113,2020-06-17,731.909973,743.109985,717.679993,735.400024,1,Holding,0.0,0.0,114.6099220000001,-17.63995399999999,96.96996800000011,7,17.00393439352144,-2.6171261203784404,14.386808273143,788.6299420000001,770.9899880000002
114,2020-06-18,738.109985,743.119995,732.919983,737.330017,1,Holding,0.0,0.0,114.6099220000001,-15.709961000000021,98.89996100000008,8,17.00393439352144,-2.3307855158367583,14.673148877684683,788.6299420000001,772.9199810000001
115,2020-06-19,743.349976,743.940002,732.549988,742.030029,1,Holding,0.0,0.0,114.6099220000001,-11.009949000000006,103.59997300000009,9,17.00393439352144,-1.6334750709630266,15.370459322558414,788.6299420000001,777.6199930000001
116,2020-06-22,742.97998,752.97998,741.780029,751.640015,1,Holding,0.0,0.0,114.6099220000001,-1.3999630000000707,113.20995900000003,10,17.00393439352144,-0.20770347444576953,16.79623091907567,788.6299420000001,787.2299790000001
117,2020-06-23,758.609985,761.369995,744.26001,753.22998,1,Holding,0.0,0.0,114.6099220000001,0.19000199999993583,114.79992400000003,11,17.00393439352144,0.028189370398810382,17.03212376392025,788.6299420000001,788.8199440000001
118,2020-06-24,758.150024,765.210022,755.119995,759.5,1,Holding,0.0,0.0,114.6099220000001,6.460021999999981,121.06994400000008,12,17.00393439352144,0.9584317688367743,17.962366162358215,788.6299420000001,795.0899640000001
119,2020-06-25,749.809998,757.22998,745.97998,750.359985,1,Holding,0.0,0.0,114.6099220000001,-2.6799929999999677,111.92992900000013,13,17.00393439352144,-0.39761326377219,16.60632112974925,788.6299420000001,785.9499490000002
120,2020-06-26,758.619995,758.619995,742.570007,750.580017,0,Holding,0.0,0.0,114.6099220000001,-2.459961000000021,112.14996100000008,14,17.00393439352144,-0.36496853609778845,16.638965857423653,788.6299420000001,786.1699810000001
121,2020-06-29,743.880005,747.299988,732.859985,734.690002,1,Holding,0.0,0.0,114.6099220000001,-18.34997599999997,96.25994600000013,15,17.00393439352144,-2.7224675017813222,14.281466891740118,788.6299420000001,770.2799660000002
122,2020-06-30,744.539978,744.539978,731.76001,737.969971,0,Holding,0.0,0.0,114.6099220000001,-15.070007000000032,99.53991500000006,16,17.00393439352144,-2.235839671349826,14.768094722171615,788.6299420000001,773.5599350000001
123,2020-07-01,743.530029,744.030029,726.359985,727.580017,1,Holding,0.0,0.0,114.6099220000001,-25.45996100000002,89.14996100000008,17,17.00393439352144,-3.7773300858333587,13.226604307688081,788.6299420000001,763.1699810000001
124,2020-07-02,732.940002,742.549988,732.090027,742.549988,1,Holding,0.0,0.0,114.6099220000001,-10.489990000000034,104.11993200000006,18,17.00393439352144,-1.5563321101352499,15.44760228338619,788.6299420000001,778.1399520000001
125,2020-07-03,746.130005,752.219971,741.109985,752.179993,1,Holding,0.0,0.0,114.6099220000001,-0.8599850000000515,113.74993700000005,19,17.00393439352144,-0.12759042379780522,16.876343969723635,788.6299420000001,787.7699570000001
126,2020-07-06,754.73999,759.929993,750.429993,759.900024,1,Holding,0.0,0.0,114.6099220000001,6.860046000000011,121.46996800000011,20,17.00393439352144,1.0177807478181449,18.021715141339584,788.6299420000001,795.4899880000002
127,2020-07-07,763.400024,764.460022,755.440002,759.159973,0,Holding,0.0,0.0,114.6099220000001,6.119995000000017,120.72991700000011,21,17.00393439352144,0.9079841575032173,17.91191855102466,788.6299420000001,794.7499370000002
128,2020-07-08,761.190002,765.960022,758.380005,765.960022,1,Holding,0.0,0.0,114.6099220000001,12.920043999999962,127.52996600000006,22,17.00393439352144,1.9168635376735486,18.92079793119499,788.6299420000001,801.5499860000001
129,2020-07-09,770.460022,774.5,769.309998,772.900024,1,Holding,0.0,0.0,114.6099220000001,19.86004600000001,134.4699680000001,23,17.00393439352144,2.9465068411469453,19.950441234668386,788.6299420000001,808.4899880000002
130,2020-07-10,773.75,775.98999,766.51001,772.809998,0,Holding,0.0,0.0,114.6099220000001,19.77001999999993,134.37994200000003,24,17.00393439352144,2.933150264587086,19.937084658108525,788.6299420000001,808.3999620000001
131,2020-07-13,777.919983,781.190002,773.080017,781.190002,0,sell,23.15002400000003,3.074209162371992,114.6099220000001,28.15002400000003,142.75994600000013,0,17.00393439352144,4.176437370510156,21.180371764031598,788.6299420000001,816.7799660000002
132,2020-07-14,776.190002,782.700012,775.289978,778.390015,1,Buy,0.0,0.0,137.75994600000013,0.0,137.75994600000013,0,20.43855403582821,0.0,20.43855403582821,811.7799660000002,811.7799660000002
133,2020-07-15,783.140015,783.289978,775.960022,781.289978,1,Holding,0.0,0.0,137.75994600000013,2.8999630000000707,140.6599090000002,1,20.43855403582821,0.4302487929067849,20.868802828734996,811.7799660000002,814.6799290000002
134,2020-07-16,783.23999,783.23999,769.390015,775.070007,0,Holding,0.0,0.0,137.75994600000013,-3.320007999999916,134.4399380000002,2,20.43855403582821,-0.49256815843540014,19.94598587739281,811.7799660000002,808.4599580000003
135,2020-07-17,776.969971,783.320007,775.780029,783.219971,0,sell,7.8599850000000515,1.009774643627726,137.75994600000013,4.829956000000038,142.58990200000017,0,20.43855403582821,0.7165893974484672,21.15514343327668,811.7799660000002,816.6099220000002
136,2020-07-20,786.25,786.289978,776.969971,781.960022,0,No action,0.0,0.0,145.61993100000018,0.0,145.61993100000018,0,21.604689279110755,0.0,21.604689279110755,819.6399510000002,819.6399510000002
137,2020-07-21,787.299988,792.200012,785.75,790.580017,0,No action,0.0,0.0,145.61993100000018,0.0,145.61993100000018,0,21.604689279110755,0.0,21.604689279110755,819.6399510000002,819.6399510000002
138,2020-07-22,790.580017,795.320007,785.969971,794.98999,0,No action,0.0,0.0,145.61993100000018,0.0,145.61993100000018,0,21.604689279110755,0.0,21.604689279110755,819.6399510000002,819.6399510000002
139,2020-07-23,801.690002,801.690002,801.690002,801.690002,0,No action,0.0,0.0,145.61993100000018,0.0,145.61993100000018,0,21.604689279110755,0.0,21.604689279110755,819.6399510000002,819.6399510000002
140,2020-07-24,796.080017,804.609985,788.719971,794.799988,0,No action,0.0,0.0,145.61993100000018,0.0,145.61993100000018,0,21.604689279110755,0.0,21.604689279110755,819.6399510000002,819.6399510000002
141,2020-07-27,795.190002,804.580017,795.190002,801.22998,0,No action,0.0,0.0,145.61993100000018,0.0,145.61993100000018,0,21.604689279110755,0.0,21.604689279110755,819.6399510000002,819.6399510000002
142,2020-07-28,807.289978,810.969971,802.039978,807.849976,0,No action,0.0,0.0,145.61993100000018,0.0,145.61993100000018,0,21.604689279110755,0.0,21.604689279110755,819.6399510000002,819.6399510000002
143,2020-07-29,808.590027,808.590027,808.590027,808.590027,1,Buy,0.0,0.0,145.61993100000018,0.0,145.61993100000018,0,21.604689279110755,0.0,21.604689279110755,819.6399510000002,819.6399510000002
144,2020-07-30,814.190002,814.190002,814.190002,814.190002,1,Holding,0.0,0.0,145.61993100000018,5.599975000000086,151.21990600000026,1,21.604689279110755,0.8308321464991627,22.435521425609917,819.6399510000002,825.2399260000003
145,2020-07-31,817.52002,818.700012,814.22998,815.299988,0,Holding,0.0,0.0,145.61993100000018,6.709961000000021,152.3298920000002,2,21.604689279110755,0.9955136050706656,22.60020288418142,819.6399510000002,826.3499120000002
146,2020-08-03,820.409973,827.789978,815.150024,827.570007,1,Holding,0.0,0.0,145.61993100000018,18.97998000000007,164.59991100000025,3,21.604689279110755,2.815937128989146,24.420626408099903,819.6399510000002,838.6199310000003
147,2020-08-04,833.280029,835.349976,830.549988,835.349976,1,Holding,0.0,0.0,145.61993100000018,26.759949000000006,172.37988000000018,4,21.604689279110755,3.9702009148036885,25.574890193914445,819.6399510000002,846.3999000000002
148,2020-08-05,847.280029,847.280029,847.280029,847.280029,0,Holding,0.0,0.0,145.61993100000018,38.69000200000005,184.30993300000023,5,21.604689279110755,5.7401858775648895,27.344875156675645,819.6399510000002,858.3299530000003
149,2020-08-06,854.119995,854.119995,854.119995,854.119995,1,Holding,0.0,0.0,145.61993100000018,45.52996800000005,191.14989900000023,6,21.604689279110755,6.75498748538657,28.359676764497326,819.6399510000002,865.1699190000003
150,2020-08-07,858.299988,859.429993,849.01001,857.630005,1,Holding,0.0,0.0,145.61993100000018,49.03997800000002,194.6599090000002,7,21.604689279110755,7.275745014220797,28.880434293331554,819.6399510000002,868.6799290000002
151,2020-08-10,862.76001,862.76001,862.76001,862.76001,1,Holding,0.0,0.0,145.61993100000018,54.169983,199.78991400000018,8,21.604689279110755,8.036850745175194,29.641540024285952,819.6399510000002,873.8099340000002
152,2020-08-11,860.22998,860.22998,860.22998,860.22998,0,Holding,0.0,0.0,145.61993100000018,51.63995299999999,197.25988400000017,9,21.604689279110755,7.661486523797912,29.266175802908666,819.6399510000002,871.2799040000002
153,2020-08-12,845.599976,845.599976,845.599976,845.599976,1,Holding,0.0,0.0,145.61993100000018,37.009949000000006,182.62988000000018,10,21.604689279110755,5.490927257620627,27.09561653673138,819.6399510000002,856.6499000000002
154,2020-08-13,854.77002,854.77002,854.77002,854.77002,1,Holding,0.0,0.0,145.61993100000018,46.17999300000008,191.79992400000026,11,21.604689279110755,6.851427499141654,28.45611677825241,819.6399510000002,865.8199440000003
155,2020-08-14,854.710022,854.710022,831.150024,835.030029,1,Holding,0.0,0.0,145.61993100000018,26.44000200000005,172.05993300000023,12,21.604689279110755,3.922732443466597,25.527421722577355,819.6399510000002,846.0799530000003
156,2020-08-18,834.549988,834.549988,794.909973,800.219971,1,Holding,0.0,0.0,145.61993100000018,-8.370055999999977,137.2498750000002,13,21.604689279110755,-1.2418111853710185,20.362878093739738,819.6399510000002,811.2698950000002
157,2020-08-19,810.859985,818.73999,805.52002,818.73999,1,Holding,0.0,0.0,145.61993100000018,10.14996300000007,155.76989400000025,14,21.604689279110755,1.5058844988016928,23.11057377791245,819.6399510000002,829.7899140000003
158,2020-08-20,816.630005,821.109985,785.0,791.140015,1,Holding,0.0,0.0,145.61993100000018,-17.450012000000015,128.16991900000016,15,21.604689279110755,-2.588945651792363,19.015743627318393,819.6399510000002,802.1899390000002
159,2020-08-21,801.140015,802.700012,781.409973,796.01001,0,Holding,0.0,0.0,145.61993100000018,-12.580016999999998,133.03991400000018,16,21.604689279110755,-1.8664159263399915,19.73827335277076,819.6399510000002,807.0599340000002
160,2020-08-24,798.200012,815.73999,787.929993,815.73999,1,Holding,0.0,0.0,145.61993100000018,7.149963000000071,152.76989400000025,17,21.604689279110755,1.060793861879662,22.665483140990418,819.6399510000002,826.7899140000003
161,2020-08-25,821.530029,836.409973,820.02002,836.309998,1,Holding,0.0,0.0,145.61993100000018,27.719970999999987,173.33990200000017,18,21.604689279110755,4.112633182616739,25.717322461727495,819.6399510000002,847.3599220000002
162,2020-08-26,838.859985,842.47998,827.27002,841.349976,1,Holding,0.0,0.0,145.61993100000018,32.759949000000006,178.37988000000018,19,21.604689279110755,4.86038218864775,26.465071467758506,819.6399510000002,852.3999000000002
163,2020-08-27,842.380005,842.830017,832.73999,836.400024,1,Holding,0.0,0.0,145.61993100000018,27.809997000000067,173.42992800000025,20,21.604689279110755,4.1259897591765995,25.730679038287352,819.6399510000002,847.4499480000003
164,2020-08-28,841.76001,850.380005,837.859985,841.299988,1,Holding,0.0,0.0,145.61993100000018,32.70996100000002,178.3298920000002,21,21.604689279110755,4.852965791728266,26.45765507083902,819.6399510000002,852.3499120000002
