,Date,Open,High,Low,Close,Predicted_results,action,Sell_Signal_Profit,Sell_Signal_Return,Cumulative_Profit,Unrealized_profit,Unrealized_profit_plus_Cumulative_Profit,Holding_Period,Cumulative_Return,Unrealized_Return,Unrealized_profit_plus_Cumulative_Profit_Return,Cum_portfolio,Unreal_Cum_portfolio
0,2020-01-02,3244.669922,3258.139893,3235.530029,3257.850098,1,Buy,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3257.850098,3257.850098
1,2020-01-03,3226.360107,3246.149902,3222.340088,3234.850098,1,Holding,0.0,0.0,0.0,-23.0,-23.0,1,0.0,-0.7059870561300454,-0.7059870561300454,3257.850098,3234.850098
2,2020-01-06,3217.550049,3246.840088,3214.639893,3246.280029,1,Holding,0.0,0.0,0.0,-11.570068999999876,-11.570068999999876,2,0.0,-0.3551443022839744,-0.3551443022839744,3257.850098,3246.280029
3,2020-01-07,3241.860107,3244.909912,3232.429932,3237.179932,1,Holding,0.0,0.0,0.0,-20.67016599999988,-20.67016599999988,3,0.0,-0.6344725932199684,-0.6344725932199684,3257.850098,3237.179932
4,2020-01-08,3238.590088,3267.070068,3236.669922,3253.050049,0,Holding,0.0,0.0,0.0,-4.8000489999999445,-4.8000489999999445,4,0.0,-0.14733793316477953,-0.14733793316477953,3257.850098,3253.050049
5,2020-01-09,3266.030029,3275.580078,3263.669922,3274.699951,1,Holding,0.0,0.0,0.0,16.849853000000167,16.849853000000167,5,0.0,0.5172077441606144,0.5172077441606144,3257.850098,3274.699951
6,2020-01-10,3281.810059,3282.98999,3260.860107,3265.350098,1,Holding,0.0,0.0,0.0,7.5,7.5,6,0.0,0.23021317047718873,0.23021317047718873,3257.850098,3265.350098
7,2020-01-13,3271.129883,3288.129883,3268.429932,3288.129883,1,Holding,0.0,0.0,0.0,30.279785000000174,30.279785000000174,7,0.0,0.9294407074956884,0.9294407074956884,3257.850098,3288.129883
8,2020-01-14,3285.350098,3294.25,3277.189941,3283.149902,0,Holding,0.0,0.0,0.0,25.299804000000222,25.299804000000222,8,0.0,0.776579745505535,0.776579745505535,3257.850098,3283.149902
9,2020-01-15,3282.27002,3298.659912,3280.689941,3289.290039,1,Holding,0.0,0.0,0.0,31.43994100000009,31.43994100000009,9,0.0,0.9650517996301036,0.9650517996301036,3257.850098,3289.290039
10,2020-01-16,3302.969971,3317.110107,3302.820068,3316.810059,1,Holding,0.0,0.0,0.0,58.95996100000002,58.95996100000002,10,0.0,1.8097812737361871,1.8097812737361871,3257.850098,3316.810059
11,2020-01-17,3323.659912,3329.879883,3318.860107,3329.620117,1,Holding,0.0,0.0,0.0,71.77001900000005,71.77001900000005,11,0.0,2.2029871492264115,2.2029871492264115,3257.850098,3329.620117
12,2020-01-21,3321.030029,3329.790039,3316.610107,3320.790039,1,Holding,0.0,0.0,0.0,62.93994100000009,62.93994100000009,12,0.0,1.931947115634296,1.931947115634296,3257.850098,3320.790039
13,2020-01-22,3330.02002,3337.77002,3320.040039,3321.75,1,Holding,0.0,0.0,0.0,63.89990200000011,63.89990200000011,13,0.0,1.9614132043468906,1.9614132043468906,3257.850098,3321.75
14,2020-01-23,3315.77002,3326.879883,3301.870117,3325.540039,1,Holding,0.0,0.0,0.0,67.68994100000009,67.68994100000009,14,0.0,2.077748790269849,2.077748790269849,3257.850098,3325.540039
15,2020-01-24,3333.100098,3333.179932,3281.530029,3295.469971,1,Holding,0.0,0.0,0.0,37.6198730000001,37.6198730000001,15,0.0,1.1547453648372281,1.1547453648372281,3257.850098,3295.469971
16,2020-01-27,3247.159912,3258.850098,3234.5,3243.629883,0,Holding,0.0,0.0,0.0,-14.220214999999826,-14.220214999999826,16,0.0,-0.4364907706689648,-0.4364907706689648,3257.850098,3243.629883
17,2020-01-28,3255.350098,3285.780029,3253.219971,3276.23999,1,Holding,0.0,0.0,0.0,18.389892000000145,18.389892000000145,17,0.0,0.5644793789404164,0.5644793789404164,3257.850098,3276.23999
18,2020-01-29,3289.459961,3293.469971,3271.889893,3273.399902,1,Holding,0.0,0.0,0.0,15.549804000000222,15.549804000000222,18,0.0,0.4773026238851896,0.4773026238851896,3257.850098,3273.399902
19,2020-01-30,3256.449951,3285.909912,3242.800049,3283.659912,1,Holding,0.0,0.0,0.0,25.809814000000188,25.809814000000188,19,0.0,0.7922345480488767,0.7922345480488767,3257.850098,3283.659912
20,2020-01-31,3282.330078,3282.330078,3214.679932,3225.52002,1,Holding,0.0,0.0,0.0,-32.33007799999996,-32.33007799999996,20,0.0,-0.9923746344206399,-0.9923746344206399,3257.850098,3225.52002
21,2020-02-03,3235.659912,3268.439941,3235.659912,3248.919922,1,Holding,0.0,0.0,0.0,-8.930175999999847,-8.930175999999847,21,0.0,-0.27411255065056855,-0.27411255065056855,3257.850098,3248.919922
22,2020-02-04,3280.610107,3306.919922,3280.610107,3297.590088,0,Holding,0.0,0.0,0.0,39.739990000000034,39.739990000000034,22,0.0,1.2198225456842378,1.2198225456842378,3257.850098,3297.590088
23,2020-02-05,3324.909912,3337.580078,3313.75,3334.689941,1,Holding,0.0,0.0,0.0,76.8398430000002,76.8398430000002,23,0.0,2.358605850133262,2.358605850133262,3257.850098,3334.689941
24,2020-02-06,3344.919922,3347.959961,3334.389893,3345.780029,1,Holding,0.0,0.0,0.0,87.92993100000012,87.92993100000012,24,0.0,2.699017092713396,2.699017092713396,3257.850098,3345.780029
25,2020-02-07,3335.540039,3341.419922,3322.120117,3327.709961,1,Holding,0.0,0.0,0.0,69.85986300000013,69.85986300000013,25,0.0,2.1443547400442773,2.1443547400442773,3257.850098,3327.709961
26,2020-02-10,3318.280029,3352.26001,3317.77002,3352.090088,1,Holding,0.0,0.0,0.0,94.23999000000003,94.23999000000003,26,0.0,2.892704917818476,2.892704917818476,3257.850098,3352.090088
27,2020-02-11,3365.870117,3375.629883,3352.719971,3357.75,1,Holding,0.0,0.0,0.0,99.89990200000011,99.89990200000011,27,0.0,3.0664364226373966,3.0664364226373966,3257.850098,3357.75
28,2020-02-12,3370.5,3381.469971,3369.719971,3379.449951,1,Holding,0.0,0.0,0.0,121.59985300000017,121.59985300000017,28,0.0,3.732518358492017,3.732518358492017,3257.850098,3379.449951
29,2020-02-13,3365.899902,3385.090088,3360.52002,3373.939941,0,Holding,0.0,0.0,0.0,116.0898430000002,116.0898430000002,29,0.0,3.563388108963883,3.563388108963883,3257.850098,3373.939941
30,2020-02-14,3378.080078,3380.689941,3366.149902,3380.159912,0,sell,111.18994100000008,3.4129851790375434,0.0,122.30981400000019,122.30981400000019,0,0.0,3.754310674855372,3.754310674855372,3257.850098,3380.159912
31,2020-02-18,3369.040039,3375.01001,3355.610107,3370.290039,1,Buy,0.0,0.0,111.18994100000008,0.0,111.18994100000008,0,3.4129851790375434,0.0,3.4129851790375434,3369.040039,3369.040039
32,2020-02-19,3380.389893,3393.52002,3378.830078,3386.149902,1,Holding,0.0,0.0,111.18994100000008,15.859863000000132,127.04980400000021,1,3.4129851790375434,0.4868199126085184,3.8998050916460616,3369.040039,3384.899902
33,2020-02-20,3380.449951,3389.149902,3341.02002,3373.22998,0,Holding,0.0,0.0,111.18994100000008,2.93994100000009,114.12988200000017,2,3.4129851790375434,0.09024175181678631,3.5032269308543293,3369.040039,3371.97998
34,2020-02-21,3360.5,3360.76001,3328.449951,3337.75,0,sell,-112.679932,-3.343330416554693,111.18994100000008,-32.54003899999998,78.6499020000001,0,3.4129851790375434,-0.9988194060855153,2.414165772952028,3369.040039,3336.5
35,2020-02-24,3257.610107,3259.810059,3214.649902,3225.889893,1,Buy,0.0,0.0,-1.489990999999918,0.0,-1.489990999999918,0,-0.04573540694566107,0.0,-0.04573540694566107,3256.360107,3256.360107
36,2020-02-25,3238.939941,3246.98999,3118.77002,3128.209961,0,Holding,0.0,0.0,-1.489990999999918,-97.67993200000001,-99.16992299999993,1,-0.04573540694566107,-2.9982942450288275,-3.0440296519744883,3256.360107,3158.680175
37,2020-02-26,3139.899902,3182.51001,3108.98999,3116.389893,0,sell,-163.34985400000005,-5.063714491758075,-1.489990999999918,-109.5,-110.98999099999992,0,-0.04573540694566107,-3.3611122889669556,-3.406847695912617,3256.360107,3146.860107
38,2020-02-27,3062.540039,3097.070068,2977.389893,2978.76001,1,Buy,0.0,0.0,-164.83984499999997,0.0,-164.83984499999997,0,-5.0597737784557815,0.0,-5.0597737784557815,3093.010253,3093.010253
39,2020-02-28,2916.899902,2959.719971,2855.840088,2954.219971,1,Holding,0.0,0.0,-164.83984499999997,-24.54003899999998,-189.37988399999995,1,-5.0597737784557815,-0.7532586909098473,-5.813032469365629,3093.010253,3068.470214
40,2020-03-02,2974.280029,3090.959961,2945.189941,3090.22998,0,Holding,0.0,0.0,-164.83984499999997,111.4699700000001,-53.369874999999865,2,-5.0597737784557815,3.4215806942262854,-1.6381930842294963,3093.010253,3204.480223
41,2020-03-03,3096.459961,3136.719971,2976.629883,3003.370117,1,Holding,0.0,0.0,-164.83984499999997,24.61010699999997,-140.229738,3,-5.0597737784557815,0.7554094344337132,-4.304364344022068,3093.010253,3117.62036
42,2020-03-04,3045.75,3130.969971,3034.379883,3130.120117,0,Holding,0.0,0.0,-164.83984499999997,151.36010699999997,-13.479737999999998,4,-5.0597737784557815,4.6460120154982025,-0.41376176295757844,3093.010253,3244.37036
43,2020-03-05,3075.699951,3083.040039,2999.830078,3023.939941,0,sell,-24.56005899999991,-0.8245061340137941,-164.83984499999997,45.179931000000124,-119.65991399999984,0,-5.0597737784557815,1.3868020209934204,-3.672971757462361,3093.010253,3138.190184
44,2020-03-06,2954.199951,2985.929932,2901.540039,2972.370117,0,No action,0.0,0.0,-189.39990399999988,0.0,-189.39990399999988,0,-5.813646985055353,0.0,-5.813646985055353,3068.450194,3068.450194
45,2020-03-09,2863.889893,2863.889893,2734.429932,2746.560059,1,Buy,0.0,0.0,-189.39990399999988,0.0,-189.39990399999988,0,-5.813646985055353,0.0,-5.813646985055353,3068.450194,3068.450194
46,2020-03-10,2813.47998,2882.590088,2734.0,2882.22998,1,Holding,0.0,0.0,-189.39990399999988,135.66992100000016,-53.72998299999972,1,-5.813646985055353,4.164400353573302,-1.6492466314820518,3068.450194,3204.120115
47,2020-03-11,2825.600098,2825.600098,2707.219971,2741.379883,1,Holding,0.0,0.0,-189.39990399999988,-5.180175999999847,-194.58007999999973,2,-5.813646985055353,-0.15900596541197418,-5.972652950467328,3068.450194,3063.270018
48,2020-03-12,2630.860107,2660.949951,2478.860107,2480.639893,1,Holding,0.0,0.0,-189.39990399999988,-265.9201659999999,-455.32006999999976,3,-5.813646985055353,-8.16244326782404,-13.976090252879395,3068.450194,2802.530028
49,2020-03-13,2569.98999,2711.330078,2492.370117,2711.02002,1,Holding,0.0,0.0,-189.39990399999988,-35.54003899999998,-224.93994299999986,4,-5.813646985055353,-1.0909046742763908,-6.904551659331745,3068.450194,3032.910155
50,2020-03-16,2508.590088,2562.97998,2380.939941,2386.129883,1,Holding,0.0,0.0,-189.39990399999988,-360.43017599999985,-549.8300799999997,5,-5.813646985055353,-11.063436473681481,-16.877083458736834,3068.450194,2708.020018
51,2020-03-17,2425.659912,2553.929932,2367.040039,2529.189941,1,Holding,0.0,0.0,-189.39990399999988,-217.37011799999982,-406.7700219999997,6,-5.813646985055353,-6.672195204237412,-12.485842189292766,3068.450194,2851.080076
52,2020-03-18,2436.5,2453.570068,2280.52002,2398.100098,1,Holding,0.0,0.0,-189.39990399999988,-348.459961,-537.8598649999999,7,-5.813646985055353,-10.696009654155672,-16.509656639211027,3068.450194,2719.990233
53,2020-03-19,2393.47998,2466.969971,2319.780029,2409.389893,1,Holding,0.0,0.0,-189.39990399999988,-337.1701659999999,-526.5700699999998,8,-5.813646985055353,-10.349468387357334,-16.163115372412687,3068.450194,2731.280028
54,2020-03-20,2431.939941,2453.01001,2295.560059,2304.919922,1,Holding,0.0,0.0,-189.39990399999988,-441.64013699999987,-631.0400409999997,9,-5.813646985055353,-13.556183486499995,-19.36983047155535,3068.450194,2626.810057
55,2020-03-23,2290.709961,2300.72998,2191.860107,2237.399902,1,Holding,0.0,0.0,-189.39990399999988,-509.1601569999998,-698.5600609999997,10,-5.813646985055353,-15.628716536484418,-21.44236352153977,3068.450194,2559.290037
56,2020-03-24,2344.439941,2449.709961,2344.439941,2447.330078,1,Holding,0.0,0.0,-189.39990399999988,-299.22998099999995,-488.62988499999983,11,-5.813646985055353,-9.18489101704519,-14.998538002100545,3068.450194,2769.220213
57,2020-03-25,2457.77002,2571.419922,2407.530029,2475.560059,1,Holding,0.0,0.0,-189.39990399999988,-271.0,-460.3999039999999,12,-5.813646985055353,-8.318369226575753,-14.132016211631107,3068.450194,2797.450194
58,2020-03-26,2501.290039,2637.01001,2500.719971,2630.070068,1,Holding,0.0,0.0,-189.39990399999988,-116.48999099999992,-305.8898949999998,13,-5.813646985055353,-3.575670687595888,-9.389317672651242,3068.450194,2951.960203
59,2020-03-27,2555.870117,2615.909912,2520.02002,2541.469971,0,Holding,0.0,0.0,-189.39990399999988,-205.09008799999992,-394.4899919999998,14,-5.813646985055353,-6.295258585590083,-12.108905570645437,3068.450194,2863.360106
60,2020-03-30,2558.97998,2631.800049,2545.280029,2626.649902,0,sell,-131.87011799999982,-4.801282883579566,-189.39990399999988,-119.9101569999998,-309.3100609999997,0,-5.813646985055353,-3.6806529887183226,-9.494299973773677,3068.450194,2948.540037
61,2020-03-31,2614.689941,2641.389893,2571.149902,2584.590088,1,Buy,0.0,0.0,-321.2700219999997,0.0,-321.2700219999997,0,-9.861412045852815,0.0,-9.861412045852815,2936.580076,2936.580076
62,2020-04-01,2498.080078,2522.75,2447.48999,2470.5,1,Holding,0.0,0.0,-321.2700219999997,-114.09008799999992,-435.3601099999996,1,-9.861412045852815,-3.5020054504668594,-13.363417496319673,2936.580076,2822.4899880000003
63,2020-04-02,2458.540039,2533.219971,2455.790039,2526.899902,1,Holding,0.0,0.0,-321.2700219999997,-57.69018599999981,-378.9602079999995,2,-9.861412045852815,-1.7708054165971578,-11.632217462449972,2936.580076,2878.8898900000004
64,2020-04-03,2514.919922,2538.179932,2459.959961,2488.649902,0,Holding,0.0,0.0,-321.2700219999997,-95.94018599999981,-417.2102079999995,3,-9.861412045852815,-2.9448925860308206,-12.806304631883632,2936.580076,2840.6398900000004
65,2020-04-06,2578.280029,2676.850098,2574.570068,2663.679932,1,Holding,0.0,0.0,-321.2700219999997,79.08984400000008,-242.18017799999961,4,-9.861412045852815,2.427669831971504,-7.43374221388131,2936.580076,3015.6699200000003
66,2020-04-07,2738.649902,2756.889893,2657.669922,2659.409912,0,Holding,0.0,0.0,-321.2700219999997,74.81982400000015,-246.45019799999955,5,-9.861412045852815,2.2966011863447053,-7.564810859508109,2936.580076,3011.3999000000003
67,2020-04-08,2685.0,2760.75,2663.300049,2749.97998,0,sell,192.3999020000001,7.444116685786814,-321.2700219999997,165.38989200000015,-155.88012999999955,0,-9.861412045852815,5.076657520293316,-4.7847545255594985,2936.580076,3101.9699680000003
68,2020-04-09,2776.98999,2818.570068,2762.360107,2789.820068,1,Buy,0.0,0.0,-128.8701199999996,0.0,-128.8701199999996,0,-3.955679853996757,0.0,-3.955679853996757,3128.9799780000003,3128.9799780000003
69,2020-04-13,2782.459961,2782.459961,2721.169922,2761.629883,1,Holding,0.0,0.0,-128.8701199999996,-28.19018499999993,-157.06030499999952,1,-3.955679853996757,-0.8653002486917962,-4.820980102688553,3128.9799780000003,3100.7897930000004
70,2020-04-14,2805.100098,2851.850098,2805.100098,2846.060059,0,Holding,0.0,0.0,-128.8701199999996,56.23999099999992,-72.63012899999967,2,-3.955679853996757,1.7262915514291388,-2.2293883025676178,3128.9799780000003,3185.219969
71,2020-04-15,2795.639893,2801.879883,2761.540039,2783.360107,0,sell,9.520019999999931,0.3412413620934614,-128.8701199999996,-6.459961000000021,-135.3300809999996,0,-3.955679853996757,-0.19828908039586607,-4.153968934392623,3128.9799780000003,3122.5200170000003
72,2020-04-16,2799.340088,2806.51001,2764.320068,2799.550049,1,Buy,0.0,0.0,-119.35009999999966,0.0,-119.35009999999966,0,-3.663461989035926,0.0,-3.663461989035926,3138.4999980000002,3138.4999980000002
73,2020-04-17,2842.429932,2879.219971,2830.879883,2874.560059,1,Holding,0.0,0.0,-119.35009999999966,75.01000999999997,-44.34008999999969,1,-3.663461989035926,2.30243896261675,-1.361023026419176,3138.4999980000002,3213.510008
74,2020-04-20,2845.620117,2868.97998,2820.429932,2823.159912,1,Holding,0.0,0.0,-119.35009999999966,23.609863000000132,-95.74023699999952,2,-3.663461989035926,0.7247068554349468,-2.938755133600979,3138.4999980000002,3162.1098610000004
75,2020-04-21,2784.810059,2785.540039,2727.100098,2736.560059,1,Holding,0.0,0.0,-119.35009999999966,-62.989990000000034,-182.3400899999997,3,-3.663461989035926,-1.933483374163523,-5.596945363199449,3138.4999980000002,3075.510008
76,2020-04-22,2787.889893,2815.100098,2775.949951,2799.310059,1,Holding,0.0,0.0,-119.35009999999966,-0.23999000000003434,-119.59008999999969,4,-3.663461989035926,-0.0073665145043771245,-3.670828503540303,3138.4999980000002,3138.260008
77,2020-04-23,2810.419922,2844.899902,2794.26001,2797.800049,1,Holding,0.0,0.0,-119.35009999999966,-1.75,-121.10009999999966,5,-3.663461989035926,-0.053716406444677366,-3.7171783954806035,3138.4999980000002,3136.7499980000002
78,2020-04-24,2812.639893,2842.709961,2791.76001,2836.73999,1,Holding,0.0,0.0,-119.35009999999966,37.18994100000009,-82.16015899999957,6,-3.663461989035926,1.1415485636626148,-2.5219134253733113,3138.4999980000002,3175.6899390000003
79,2020-04-27,2854.649902,2887.719971,2852.889893,2878.47998,0,Holding,0.0,0.0,-119.35009999999966,78.92993100000012,-40.42016899999953,7,-3.663461989035926,2.4227612881407694,-1.2407007008951563,3138.4999980000002,3217.4299290000004
80,2020-04-28,2909.959961,2921.149902,2860.709961,2863.389893,1,Holding,0.0,0.0,-119.35009999999966,63.839844000000085,-55.51025599999957,8,-3.663461989035926,1.9595697186678873,-1.7038922703680386,3138.4999980000002,3202.3398420000003
81,2020-04-29,2918.459961,2954.860107,2912.159912,2939.51001,1,Holding,0.0,0.0,-119.35009999999966,139.95996100000002,20.609861000000365,9,-3.663461989035926,4.296083514889826,0.6326215258538996,3138.4999980000002,3278.4599590000003
82,2020-04-30,2930.909912,2930.909912,2892.469971,2912.429932,1,Holding,0.0,0.0,-119.35009999999966,112.87988300000006,-6.470216999999593,10,-3.663461989035926,3.4648580998032177,-0.19860388923270814,3138.4999980000002,3251.3798810000003
83,2020-05-01,2869.090088,2869.090088,2821.610107,2830.709961,1,Holding,0.0,0.0,-119.35009999999966,31.159912000000077,-88.19018799999958,11,-3.663461989035926,0.9564562844413623,-2.7070057045945637,3138.4999980000002,3169.6599100000003
84,2020-05-04,2815.01001,2844.23999,2797.850098,2842.73999,1,Holding,0.0,0.0,-119.35009999999966,43.18994100000009,-76.16015899999957,12,-3.663461989035926,1.3257191000443658,-2.3377428889915604,3138.4999980000002,3181.6899390000003
85,2020-05-05,2868.879883,2898.22998,2863.550049,2868.439941,1,Holding,0.0,0.0,-119.35009999999966,68.88989200000015,-50.46020799999951,13,-3.663461989035926,2.1145813934868207,-1.5488805955491054,3138.4999980000002,3207.3898900000004
86,2020-05-06,2883.139893,2891.110107,2847.649902,2848.419922,1,Holding,0.0,0.0,-119.35009999999966,48.8698730000001,-70.48022699999956,14,-3.663461989035926,1.5000651205530113,-2.1633968684829146,3138.4999980000002,3187.3698710000003
87,2020-05-07,2878.26001,2901.919922,2876.47998,2881.189941,0,Holding,0.0,0.0,-119.35009999999966,81.63989200000015,-37.71020799999951,15,-3.663461989035926,2.5059437832980413,-1.1575182057378846,3138.4999980000002,3220.1398900000004
88,2020-05-08,2908.830078,2932.159912,2902.879883,2929.800049,1,Holding,0.0,0.0,-119.35009999999966,130.25,10.899900000000343,16,-3.663461989035926,3.9980353939538444,0.3345734049179184,3138.4999980000002,3268.7499980000002
89,2020-05-11,2915.459961,2944.25,2903.439941,2930.189941,0,Holding,0.0,0.0,-119.35009999999966,130.63989200000015,11.289792000000489,17,-3.663461989035926,4.0100031637490074,0.3465411747130819,3138.4999980000002,3269.1398900000004
90,2020-05-12,2939.5,2945.820068,2869.590088,2870.120117,1,Holding,0.0,0.0,-119.35009999999966,70.57006799999999,-48.780031999999665,18,-3.663461989035926,2.16615454600944,-1.4973074430264859,3138.4999980000002,3209.070066
91,2020-05-13,2865.860107,2874.139893,2793.149902,2820.0,0,Holding,0.0,0.0,-119.35009999999966,20.449951000000056,-98.9001489999996,19,-3.663461989035926,0.6277130741084225,-3.0357489149275034,3138.4999980000002,3158.9499490000003
92,2020-05-14,2794.540039,2852.800049,2766.639893,2852.5,0,sell,30.39990200000011,1.0858852839890811,-119.35009999999966,52.949951000000056,-66.4001489999996,0,-3.663461989035926,1.625303479509574,-2.038158509526352,3138.4999980000002,3191.4499490000003
93,2020-05-15,2829.949951,2865.01001,2816.780029,2863.699951,0,No action,0.0,0.0,-88.95019799999955,0.0,-88.95019799999955,0,-2.730334279487145,0.0,-2.730334279487145,3168.8999000000003,3168.8999000000003
94,2020-05-18,2913.860107,2968.090088,2913.860107,2953.909912,0,No action,0.0,0.0,-88.95019799999955,0.0,-88.95019799999955,0,-2.730334279487145,0.0,-2.730334279487145,3168.8999000000003,3168.8999000000003
95,2020-05-19,2948.590088,2964.209961,2922.350098,2922.939941,1,Buy,0.0,0.0,-88.95019799999955,0.0,-88.95019799999955,0,-2.730334279487145,0.0,-2.730334279487145,3168.8999000000003,3168.8999000000003
96,2020-05-20,2953.629883,2980.290039,2953.629883,2971.610107,1,Holding,0.0,0.0,-88.95019799999955,48.67016599999988,-40.280031999999665,1,-2.730334279487145,1.4939350963348064,-1.2363991831523389,3168.8999000000003,3217.570066
97,2020-05-21,2969.949951,2978.5,2938.570068,2948.51001,1,Holding,0.0,0.0,-88.95019799999955,25.570068999999876,-63.38012899999967,2,-2.730334279487145,0.7848755538413934,-1.9454587256457518,3168.8999000000003,3194.469969
98,2020-05-22,2948.050049,2956.76001,2933.590088,2955.449951,1,Holding,0.0,0.0,-88.95019799999955,32.510009999999966,-56.44018799999958,3,-2.730334279487145,0.9978976632460137,-1.7324366162411313,3168.8999000000003,3201.4099100000003
99,2020-05-26,3004.080078,3021.719971,2988.169922,2991.77002,0,Holding,0.0,0.0,-88.95019799999955,68.83007899999984,-20.120118999999704,4,-2.730334279487145,2.112745428104711,-0.6175888513824341,3168.8999000000003,3237.729979
100,2020-05-27,3015.649902,3036.25,2969.75,3036.129883,0,sell,123.67016599999988,4.231019743693047,-88.95019799999955,113.18994199999997,24.239744000000428,0,-2.730334279487145,3.4743753885265467,0.7440411090394016,3168.8999000000003,3282.0898420000003
101,2020-05-28,3046.610107,3068.669922,3023.399902,3029.72998,1,Buy,0.0,0.0,34.719968000000335,0.0,34.719968000000335,0,1.0657325216195486,0.0,1.0657325216195486,3292.570066,3292.570066
102,2020-05-29,3025.169922,3049.169922,2998.610107,3044.310059,0,Holding,0.0,0.0,34.719968000000335,14.580078999999841,49.30004700000018,1,1.0657325216195486,0.4475368283197124,1.5132693499392609,3292.570066,3307.150145
103,2020-06-01,3038.780029,3062.179932,3031.540039,3055.72998,1,Holding,0.0,0.0,34.719968000000335,26.0,60.719968000000335,2,1.0657325216195486,0.798072324320921,1.8638048459404695,3292.570066,3318.570066
104,2020-06-02,3064.780029,3081.070068,3051.639893,3080.820068,1,Holding,0.0,0.0,34.719968000000335,51.09008799999992,85.81005600000026,3,1.0657325216195486,1.5682148184584743,2.6339473400780227,3292.570066,3343.660154
105,2020-06-03,3098.899902,3130.939941,3098.899902,3122.870117,1,Holding,0.0,0.0,34.719968000000335,93.14013699999987,127.8601050000002,4,1.0657325216195486,2.858944831659958,3.9246773532795065,3292.570066,3385.710203
106,2020-06-04,3111.560059,3128.909912,3090.409912,3112.350098,1,Holding,0.0,0.0,34.719968000000335,82.62011799999982,117.34008600000016,5,1.0657325216195486,2.5360319079972546,3.6017644296168028,3292.570066,3375.190184
107,2020-06-05,3163.840088,3211.719971,3163.840088,3193.929932,0,Holding,0.0,0.0,34.719968000000335,164.19995199999994,198.91992000000027,6,1.0657325216195486,5.040132205616293,6.105864727235842,3292.570066,3456.770018
108,2020-06-08,3199.919922,3233.129883,3196.0,3232.389893,1,Holding,0.0,0.0,34.719968000000335,202.65991299999996,237.3798810000003,7,1.0657325216195486,6.220664146714831,7.286396668334379,3292.570066,3495.229979
109,2020-06-09,3213.320068,3222.709961,3193.110107,3207.179932,0,Holding,0.0,0.0,34.719968000000335,177.44995199999994,212.16992000000027,8,1.0657325216195486,5.446842140125993,6.512574661745542,3292.570066,3470.020018
110,2020-06-10,3213.419922,3223.27002,3181.48999,3190.139893,0,sell,93.80004899999994,3.095987088591966,34.719968000000335,160.40991299999996,195.1298810000003,0,1.0657325216195486,4.923796619693334,5.989529141312882,3292.570066,3452.979979
