,Date,Open,High,Low,Close,Predicted_results,action,Sell_Signal_Profit,Sell_Signal_Return,Cumulative_Profit,Unrealized_profit,Unrealized_profit_plus_Cumulative_Profit,Holding_Period,Cumulative_Return,Unrealized_Return,Unrealized_profit_plus_Cumulative_Profit_Return,Cum_portfolio,Unreal_Cum_portfolio
111,2020-06-11,3123.530029,3123.530029,2999.48999,3002.100098,0,No action,0.0,0.0,128.52001700000028,0.0,128.52001700000028,0,3.9449334111136345,0.0,3.9449334111136345,3386.370115,3386.370115
112,2020-06-12,3071.040039,3088.419922,2984.469971,3041.310059,1,Buy,0.0,0.0,128.52001700000028,0.0,128.52001700000028,0,3.9449334111136345,0.0,3.9449334111136345,3386.370115,3386.370115
113,2020-06-15,2993.76001,3079.76001,2965.659912,3066.590088,1,Holding,0.0,0.0,128.52001700000028,25.280029000000013,153.8000460000003,1,3.9449334111136345,0.7759727501127037,4.720906161226338,3386.370115,3411.650144
114,2020-06-16,3131.0,3153.449951,3076.060059,3124.73999,0,Holding,0.0,0.0,128.52001700000028,83.42993100000012,211.9499480000004,2,3.9449334111136345,2.560889190427083,6.505822601540717,3386.370115,3469.8000460000003
115,2020-06-17,3136.129883,3141.159912,3108.030029,3113.48999,1,Holding,0.0,0.0,128.52001700000028,72.17993100000012,200.6999480000004,3,3.9449334111136345,2.2155694347112997,6.160502845824934,3386.370115,3458.5500460000003
116,2020-06-18,3101.639893,3120.0,3093.51001,3115.340088,0,Holding,0.0,0.0,128.52001700000028,74.03002900000001,202.5500460000003,4,3.9449334111136345,2.27235835821443,6.217291769328065,3386.370115,3460.400144
117,2020-06-19,3140.290039,3155.530029,3083.110107,3097.73999,0,sell,53.10986300000013,1.7462824233535388,128.52001700000028,56.429931000000124,184.9499480000004,0,3.9449334111136345,1.7321217767092036,5.677055187822838,3386.370115,3442.8000460000003
118,2020-06-22,3094.419922,3120.919922,3079.389893,3117.860107,0,No action,0.0,0.0,181.6298800000004,0.0,181.6298800000004,0,5.575145403758857,0.0,5.575145403758857,3439.4799780000003,3439.4799780000003
119,2020-06-23,3138.699951,3154.899902,3127.120117,3131.290039,1,Buy,0.0,0.0,181.6298800000004,0.0,181.6298800000004,0,5.575145403758857,0.0,5.575145403758857,3439.4799780000003,3439.4799780000003
120,2020-06-24,3114.399902,3115.01001,3032.129883,3050.330078,1,Holding,0.0,0.0,181.6298800000004,-80.95996100000002,100.66991900000039,1,5.575145403758857,-2.485073240469274,3.090072163289583,3439.4799780000003,3358.5200170000003
121,2020-06-25,3046.600098,3086.25,3024.01001,3083.76001,0,Holding,0.0,0.0,181.6298800000004,-47.53002900000001,134.0998510000004,2,5.575145403758857,-1.4589384891950303,4.1162069145638265,3439.4799780000003,3391.9499490000003
122,2020-06-26,3073.199951,3073.72998,3004.629883,3009.050049,0,sell,-112.69995100000006,-3.5991540098914503,181.6298800000004,-122.23999000000003,59.38989000000038,0,5.575145403758857,-3.752167420933314,1.822977982825543,3439.4799780000003,3317.2399880000003
123,2020-06-29,3018.590088,3053.889893,2999.73999,3053.23999,1,Buy,0.0,0.0,68.92992900000036,0.0,68.92992900000036,0,2.115810332781013,0.0,2.115810332781013,3326.7800270000002,3326.7800270000002
124,2020-06-30,3050.199951,3111.51001,3047.830078,3100.290039,1,Holding,0.0,0.0,68.92992900000036,47.050048999999944,115.9799780000003,1,2.115810332781013,1.444205460186276,3.5600157929672887,3326.7800270000002,3373.830076
125,2020-07-01,3105.919922,3128.439941,3101.169922,3115.860107,1,Holding,0.0,0.0,68.92992900000036,62.62011699999994,131.5500460000003,2,2.115810332781013,1.9221300893629987,4.037940422144012,3326.7800270000002,3389.400144
126,2020-07-02,3143.639893,3165.810059,3124.52002,3130.01001,1,Holding,0.0,0.0,68.92992900000036,76.77001999999993,145.6999490000003,3,2.115810332781013,2.35646262690629,4.472272959687302,3326.7800270000002,3403.550047
127,2020-07-06,3155.290039,3182.590088,3155.290039,3179.719971,1,Holding,0.0,0.0,68.92992900000036,126.47998099999995,195.4099100000003,4,2.115810332781013,3.882314323720611,5.9981246565016235,3326.7800270000002,3453.260008
128,2020-07-07,3166.439941,3184.149902,3142.929932,3145.320068,1,Holding,0.0,0.0,68.92992900000036,92.08007799999996,161.01000700000031,5,2.115810332781013,2.82640622588891,4.942216558669924,3326.7800270000002,3418.860105
129,2020-07-08,3153.070068,3171.800049,3136.530029,3169.939941,1,Holding,0.0,0.0,68.92992900000036,116.69995100000006,185.6298800000004,6,2.115810332781013,3.5821154285656776,5.697925761346691,3326.7800270000002,3443.4799780000003
130,2020-07-09,3176.169922,3179.780029,3115.699951,3152.050049,0,Holding,0.0,0.0,68.92992900000036,98.81005899999991,167.73998800000027,7,2.115810332781013,3.0329835943237407,5.148793927104754,3326.7800270000002,3425.590086
131,2020-07-10,3152.469971,3186.820068,3136.219971,3185.040039,1,Holding,0.0,0.0,68.92992900000036,131.80004899999994,200.7299780000003,8,2.115810332781013,4.045614286578509,6.161424619359522,3326.7800270000002,3458.580076
132,2020-07-13,3205.080078,3235.320068,3149.429932,3155.219971,0,Holding,0.0,0.0,68.92992900000036,101.97998099999995,170.9099100000003,9,2.115810332781013,3.1302846334951275,5.246094966276141,3326.7800270000002,3428.760008
133,2020-07-14,3141.110107,3200.949951,3127.659912,3197.52002,0,sell,172.73999000000003,5.657596211426539,68.92992900000036,144.2800299999999,213.20995900000025,0,2.115810332781013,4.428688419045851,6.544498751826863,3326.7800270000002,3471.060057
134,2020-07-15,3225.97998,3238.280029,3200.76001,3226.560059,1,Buy,0.0,0.0,241.6699190000004,0.0,241.6699190000004,0,7.418079768260731,0.0,7.418079768260731,3499.5200170000003,3499.5200170000003
135,2020-07-16,3208.360107,3220.389893,3198.590088,3215.570068,0,Holding,0.0,0.0,241.6699190000004,-10.989990999999918,230.67992800000047,1,7.418079768260731,-0.3373387562167668,7.080741012043965,3499.5200170000003,3488.5300260000004
136,2020-07-17,3224.209961,3233.52002,3205.649902,3224.72998,1,Holding,0.0,0.0,241.6699190000004,-1.8300789999998415,239.83984000000055,2,7.418079768260731,-0.05617443850849154,7.36190532975224,3499.5200170000003,3497.6899380000004
137,2020-07-20,3224.290039,3258.610107,3215.159912,3251.840088,1,Holding,0.0,0.0,241.6699190000004,25.280029000000013,266.9499480000004,3,7.418079768260731,0.7759727501127037,8.194052518373434,3499.5200170000003,3524.8000460000003
138,2020-07-21,3268.52002,3277.290039,3247.77002,3257.300049,0,Holding,0.0,0.0,241.6699190000004,30.739990000000034,272.4099090000004,4,7.418079768260731,0.9435667411116113,8.361646509372342,3499.5200170000003,3530.2600070000003
139,2020-07-22,3254.860107,3279.320068,3253.100098,3276.02002,0,sell,45.07983400000012,1.3971484545671715,241.6699190000004,49.45996100000002,291.1298800000004,0,7.418079768260731,1.5181779244650815,8.936257692725814,3499.5200170000003,3548.9799780000003
140,2020-07-23,3271.639893,3279.98999,3222.659912,3235.659912,1,Buy,0.0,0.0,286.7497530000005,0.0,286.7497530000005,0,8.801809302890785,0.0,8.801809302890785,3544.5998510000004,3544.5998510000004
141,2020-07-24,3218.580078,3227.26001,3200.050049,3215.629883,1,Holding,0.0,0.0,286.7497530000005,-20.030029000000013,266.7197240000005,1,8.801809302890785,-0.6148235307786717,8.186985772112113,3544.5998510000004,3524.5698220000004
142,2020-07-27,3219.840088,3241.429932,3214.25,3239.409912,1,Holding,0.0,0.0,286.7497530000005,3.75,290.4997530000005,2,8.801809302890785,0.11510658523859436,8.91691588812938,3544.5998510000004,3548.3498510000004
143,2020-07-28,3234.27002,3243.719971,3216.169922,3218.439941,0,Holding,0.0,0.0,286.7497530000005,-17.219970999999987,269.5297820000005,3,8.801809302890785,-0.5285685492580324,8.273240753632752,3544.5998510000004,3527.3798800000004
144,2020-07-29,3227.219971,3264.73999,3227.219971,3258.439941,0,sell,-3.899902000000111,-0.1205287980215922,286.7497530000005,22.780029000000013,309.5297820000005,0,8.801809302890785,0.6992350266203075,9.50104432951109,3544.5998510000004,3567.3798800000004
145,2020-07-30,3231.76001,3250.919922,3204.129883,3246.219971,1,Buy,0.0,0.0,282.8498510000004,0.0,282.8498510000004,0,8.682101462361404,0.0,8.682101462361404,3540.6999490000003,3540.6999490000003
146,2020-07-31,3270.449951,3272.169922,3220.26001,3271.120117,1,Holding,0.0,0.0,282.8498510000004,24.90014599999995,307.74999700000035,1,8.682101462361404,0.764312207467317,9.44641366982872,3540.6999490000003,3565.6000950000002
147,2020-08-03,3288.26001,3302.72998,3284.530029,3294.610107,1,Holding,0.0,0.0,282.8498510000004,48.390135999999984,331.2399870000004,2,8.682101462361404,1.4853395504509792,10.167441012812382,3540.6999490000003,3589.0900850000003
148,2020-08-04,3289.919922,3306.840088,3286.370117,3306.51001,0,Holding,0.0,0.0,282.8498510000004,60.29003899999998,343.1398900000004,3,8.682101462361404,1.8506081368511136,10.532709599212517,3540.6999490000003,3600.9899880000003
149,2020-08-05,3317.370117,3330.77002,3317.370117,3327.77002,1,Holding,0.0,0.0,282.8498510000004,81.55004899999994,364.39990000000034,4,8.682101462361404,2.5031860443813443,11.185287506742746,3540.6999490000003,3622.2499980000002
150,2020-08-06,3323.169922,3351.030029,3318.139893,3349.159912,1,Holding,0.0,0.0,282.8498510000004,102.93994100000009,385.7897920000005,5,8.682101462361404,3.1597506915126363,11.84185215387404,3540.6999490000003,3643.6398900000004
151,2020-08-07,3340.050049,3352.540039,3328.719971,3351.280029,0,Holding,0.0,0.0,282.8498510000004,105.06005800000003,387.9099090000004,6,8.682101462361404,3.2248278723596457,11.906929334721049,3540.6999490000003,3645.7600070000003
152,2020-08-10,3356.040039,3363.290039,3335.439941,3360.469971,1,Holding,0.0,0.0,282.8498510000004,114.25,397.0998510000004,7,8.682101462361404,3.5069139636025084,12.189015425963913,3540.6999490000003,3654.9499490000003
153,2020-08-11,3370.340088,3381.01001,3326.439941,3333.689941,1,Holding,0.0,0.0,282.8498510000004,87.4699700000001,370.3198210000005,8,8.682101462361404,2.684898548699281,11.367000011060684,3540.6999490000003,3628.1699190000004
154,2020-08-12,3355.459961,3387.889893,3355.459961,3380.350098,1,Holding,0.0,0.0,282.8498510000004,134.1301269999999,416.9799780000003,9,8.682101462361404,4.117136239090394,12.799237701451796,3540.6999490000003,3674.830076
155,2020-08-13,3372.949951,3387.23999,3363.350098,3373.429932,1,Holding,0.0,0.0,282.8498510000004,127.20996100000002,410.0598120000004,10,8.682101462361404,3.904721125078605,12.586822587440007,3540.6999490000003,3667.9099100000003
156,2020-08-14,3368.659912,3378.51001,3361.639893,3372.850098,1,Holding,0.0,0.0,282.8498510000004,126.6301269999999,409.4799780000003,11,8.682101462361404,3.8869230686132052,12.569024530974609,3540.6999490000003,3667.330076
157,2020-08-17,3380.860107,3387.590088,3379.219971,3381.98999,1,Holding,0.0,0.0,282.8498510000004,135.77001900000005,418.61987000000045,12,8.682101462361404,4.167472870631755,12.849574332993157,3540.6999490000003,3676.4699680000003
158,2020-08-18,3387.040039,3395.060059,3370.149902,3389.780029,1,Holding,0.0,0.0,282.8498510000004,143.56005800000003,426.4099090000004,13,8.682101462361404,4.406588814142548,13.08869027650395,3540.6999490000003,3684.2600070000003
159,2020-08-19,3392.51001,3399.540039,3369.659912,3374.850098,1,Holding,0.0,0.0,282.8498510000004,128.6301269999999,411.4799780000003,14,8.682101462361404,3.9483132474071216,12.630414709768525,3540.6999490000003,3669.330076
160,2020-08-20,3360.47998,3390.800049,3354.689941,3385.51001,0,Holding,0.0,0.0,282.8498510000004,139.29003899999998,422.1398900000004,15,8.682101462361404,4.275520199210836,12.957621661572238,3540.6999490000003,3679.9899880000003
161,2020-08-21,3386.01001,3399.959961,3379.310059,3397.159912,0,sell,171.87011699999994,5.294469214513989,282.8498510000004,150.9399410000001,433.7897920000005,0,8.682101462361404,4.633114982566644,13.315216444928046,3540.6999490000003,3691.6398900000004
162,2020-08-24,3418.090088,3432.090088,3413.129883,3431.280029,0,No action,0.0,0.0,454.71996800000034,0.0,454.71996800000034,0,13.957670068342118,0.0,13.957670068342118,3712.570066,3712.570066
163,2020-08-25,3435.949951,3444.209961,3425.840088,3443.620117,0,No action,0.0,0.0,454.71996800000034,0.0,454.71996800000034,0,13.957670068342118,0.0,13.957670068342118,3712.570066,3712.570066
164,2020-08-26,3449.969971,3481.070068,3444.149902,3478.72998,1,Buy,0.0,0.0,454.71996800000034,0.0,454.71996800000034,0,13.957670068342118,0.0,13.957670068342118,3712.570066,3712.570066
165,2020-08-27,3485.139893,3501.379883,3468.350098,3484.550049,1,Holding,0.0,0.0,454.71996800000034,5.820068999999876,460.5400370000002,1,13.957670068342118,0.178647538251463,14.136317606593582,3712.570066,3718.390135
166,2020-08-28,3494.689941,3509.22998,3484.320068,3508.01001,0,Holding,0.0,0.0,454.71996800000034,29.280029999999897,483.99999800000023,2,13.957670068342118,0.8987531383956235,14.85642320673774,3712.570066,3741.850096
167,2020-08-31,3509.72998,3514.77002,3493.25,3500.310059,0,sell,28.70996100000002,0.8253000711483799,454.71996800000034,21.58007899999984,476.3000470000002,0,13.957670068342118,0.6624024540984218,14.62007252244054,3712.570066,3734.150145
168,2020-09-01,3507.439941,3528.030029,3494.600098,3526.649902,1,Buy,0.0,0.0,483.4299290000004,0.0,483.4299290000004,0,14.838924887820312,0.0,14.838924887820312,3741.2800270000002,3741.2800270000002
169,2020-09-02,3543.76001,3588.110107,3535.22998,3580.840088,1,Holding,0.0,0.0,483.4299290000004,54.19018599999981,537.6201150000002,1,14.838924887820312,1.663372603707803,16.502297491528115,3741.2800270000002,3795.470213
170,2020-09-03,3564.73999,3564.850098,3427.409912,3455.060059,1,Holding,0.0,0.0,483.4299290000004,-71.5898430000002,411.8400860000002,2,14.838924887820312,-2.1974566307992296,12.641468257021081,3741.2800270000002,3669.690184
171,2020-09-04,3453.600098,3479.149902,3349.629883,3426.959961,1,Holding,0.0,0.0,483.4299290000004,-99.68994100000009,383.7399880000003,3,14.838924887820312,-3.0599916509725213,11.778933236847791,3741.2800270000002,3641.590086
172,2020-09-08,3371.879883,3379.969971,3329.27002,3331.840088,1,Holding,0.0,0.0,483.4299290000004,-194.8098140000002,288.6201150000002,4,14.838924887820312,-5.979704656134863,8.85922023168545,3741.2800270000002,3546.470213
173,2020-09-09,3369.820068,3424.77002,3366.840088,3398.959961,1,Holding,0.0,0.0,483.4299290000004,-127.68994100000009,355.7399880000003,5,14.838924887820312,-3.919454154087359,10.919470733732952,3741.2800270000002,3613.590086
174,2020-09-10,3412.560059,3425.550049,3329.25,3339.189941,1,Holding,0.0,0.0,483.4299290000004,-187.45996100000002,295.9699680000004,6,14.838924887820312,-5.754100261245354,9.084824626574958,3741.2800270000002,3553.820066
175,2020-09-11,3352.699951,3368.949951,3310.469971,3340.969971,1,Holding,0.0,0.0,483.4299290000004,-185.67993100000012,297.7499980000003,7,14.838924887820312,-5.699462081266089,9.139462806554222,3741.2800270000002,3555.600096
176,2020-09-14,3363.560059,3402.929932,3363.560059,3383.540039,1,Holding,0.0,0.0,483.4299290000004,-143.10986300000013,340.3200660000003,8,14.838924887820312,-4.392770038371487,10.446154849448824,3741.2800270000002,3598.170164
177,2020-09-15,3407.72998,3419.47998,3389.25,3401.199951,1,Holding,0.0,0.0,483.4299290000004,-125.44995100000006,357.97997800000036,9,14.838924887820312,-3.8506974607890645,10.988227427031246,3741.2800270000002,3615.830076
178,2020-09-16,3411.22998,3428.919922,3384.449951,3385.48999,1,Holding,0.0,0.0,483.4299290000004,-141.15991200000008,342.27001700000034,10,14.838924887820312,-4.332916118106797,10.506008769713516,3741.2800270000002,3600.120115
179,2020-09-17,3346.860107,3375.169922,3328.820068,3357.01001,1,Holding,0.0,0.0,483.4299290000004,-169.63989200000015,313.79003700000027,11,14.838924887820312,-5.20711165023039,9.631813237589922,3741.2800270000002,3571.640135
180,2020-09-18,3357.379883,3362.27002,3292.399902,3319.469971,1,Holding,0.0,0.0,483.4299290000004,-207.17993100000012,276.2499980000003,12,14.838924887820312,-6.359406503300696,8.479518384519615,3741.2800270000002,3534.100096
181,2020-09-21,3285.570068,3285.570068,3229.100098,3281.060059,1,Holding,0.0,0.0,483.4299290000004,-245.5898430000002,237.8400860000002,13,14.838924887820312,-7.538402185870008,7.300522701950304,3741.2800270000002,3495.690184
182,2020-09-22,3295.75,3320.310059,3270.949951,3315.570068,1,Holding,0.0,0.0,483.4299290000004,-211.07983400000012,272.3500950000003,14,14.838924887820312,-6.479114374525164,8.359810513295148,3741.2800270000002,3530.200193
183,2020-09-23,3320.110107,3323.350098,3232.570068,3236.919922,1,Holding,0.0,0.0,483.4299290000004,-289.72998000000007,193.69994900000034,15,14.838924887820312,-8.893287637079,5.945637250741313,3741.2800270000002,3451.550047
184,2020-09-24,3226.139893,3278.699951,3209.449951,3246.590088,1,Holding,0.0,0.0,483.4299290000004,-280.0598140000002,203.37011500000023,16,14.838924887820312,-8.596461027225574,6.242463860594738,3741.2800270000002,3461.220213
185,2020-09-25,3236.659912,3306.879883,3228.439941,3298.459961,1,Holding,0.0,0.0,483.4299290000004,-228.1899410000001,255.23998800000032,17,14.838924887820312,-7.004310638481688,7.834614249338625,3741.2800270000002,3513.090086
186,2020-09-28,3333.899902,3360.73999,3332.909912,3351.600098,1,Holding,0.0,0.0,483.4299290000004,-175.04980400000022,308.3801250000002,18,14.838924887820312,-5.37316938270007,9.465755505120242,3741.2800270000002,3566.230223
187,2020-09-29,3350.919922,3357.919922,3327.540039,3335.469971,1,Holding,0.0,0.0,483.4299290000004,-191.17993100000012,292.2499980000003,19,14.838924887820312,-5.868285072949361,8.970639814870951,3741.2800270000002,3550.100096
188,2020-09-30,3341.209961,3393.560059,3340.469971,3363.0,1,Holding,0.0,0.0,483.4299290000004,-163.6499020000001,319.7800270000003,20,14.838924887820312,-5.023248371693501,9.815676516126812,3741.2800270000002,3577.630125
189,2020-10-01,3385.870117,3397.179932,3361.389893,3380.800049,1,Holding,0.0,0.0,483.4299290000004,-145.84985300000017,337.58007600000025,21,14.838924887820312,-4.47687427636826,10.362050611452052,3741.2800270000002,3595.430174
190,2020-10-02,3338.939941,3369.100098,3323.689941,3348.419922,0,Holding,0.0,0.0,483.4299290000004,-178.22998000000007,305.19994900000034,22,14.838924887820312,-5.470785169318127,9.368139718502185,3741.2800270000002,3563.050047
191,2020-10-05,3367.27002,3409.570068,3367.27002,3408.600098,1,Holding,0.0,0.0,483.4299290000004,-118.04980400000022,365.3801250000002,23,14.838924887820312,-3.6235492870734354,11.215375600746876,3741.2800270000002,3623.230223
192,2020-10-06,3408.73999,3431.560059,3354.540039,3360.969971,0,Holding,0.0,0.0,483.4299290000004,-165.67993100000012,317.7499980000003,24,14.838924887820312,-5.085560293326919,9.753364594493393,3741.2800270000002,3575.600096
193,2020-10-07,3384.560059,3426.26001,3384.560059,3419.439941,1,Holding,0.0,0.0,483.4299290000004,-107.20996100000002,376.2199680000004,25,14.838924887820312,-3.290819337139435,11.548105550680878,3741.2800270000002,3634.070066
194,2020-10-08,3434.280029,3447.280029,3428.149902,3446.830078,1,Holding,0.0,0.0,483.4299290000004,-79.81982400000015,403.61010500000026,26,14.838924887820312,-2.4500766333294983,12.388848254490814,3741.2800270000002,3661.460203
195,2020-10-09,3459.669922,3482.340088,3458.070068,3477.139893,1,Holding,0.0,0.0,483.4299290000004,-49.51000900000008,433.91992000000033,27,14.838924887820312,-1.5197141522992224,13.31921073552109,3741.2800270000002,3691.770018
196,2020-10-12,3500.02002,3549.850098,3499.610107,3534.219971,1,Holding,0.0,0.0,483.4299290000004,7.570068999999876,490.9999980000003,28,14.838924887820312,0.2323639446961404,15.071288832516453,3741.2800270000002,3748.850096
197,2020-10-13,3534.01001,3534.01001,3500.860107,3511.929932,1,Holding,0.0,0.0,483.4299290000004,-14.719970000000103,468.7099590000003,29,14.838924887820312,-0.4518307950705503,14.387094092749761,3741.2800270000002,3726.560057
198,2020-10-14,3515.469971,3527.939941,3480.550049,3488.669922,1,Holding,0.0,0.0,483.4299290000004,-37.97998000000007,445.44994900000034,30,14.838924887820312,-1.1657988813946978,13.673126006425615,3741.2800270000002,3703.300047
199,2020-10-15,3453.719971,3489.080078,3440.889893,3483.340088,0,Holding,0.0,0.0,483.4299290000004,-43.30981400000019,440.1201150000002,31,14.838924887820312,-1.3293986124956505,13.509526275324662,3741.2800270000002,3697.970213
200,2020-10-16,3493.5,3515.76001,3480.449951,3483.810059,1,Holding,0.0,0.0,483.4299290000004,-42.8398430000002,440.5900860000002,32,14.838924887820312,-1.314972810636673,13.52395207718364,3741.2800270000002,3698.440184
201,2020-10-19,3493.659912,3502.419922,3419.929932,3426.919922,1,Holding,0.0,0.0,483.4299290000004,-99.72998000000007,383.69994900000034,33,14.838924887820312,-3.0612206516568854,11.777704236163428,3741.2800270000002,3641.550047
202,2020-10-20,3439.379883,3476.929932,3435.649902,3443.120117,1,Holding,0.0,0.0,483.4299290000004,-83.52978500000017,399.90014400000024,34,14.838924887820312,-2.5639542178837282,12.274970669936584,3741.2800270000002,3657.750242
203,2020-10-21,3439.909912,3464.860107,3433.060059,3435.560059,1,Holding,0.0,0.0,483.4299290000004,-91.0898430000002,392.3400860000002,35,14.838924887820312,-2.7960108740399203,12.042914013780392,3741.2800270000002,3650.190184
204,2020-10-22,3438.5,3460.530029,3415.340088,3453.48999,1,Holding,0.0,0.0,483.4299290000004,-73.15991200000008,410.27001700000034,36,14.838924887820312,-2.245650039113619,12.593274848706692,3741.2800270000002,3668.120115
205,2020-10-23,3464.899902,3466.459961,3440.449951,3465.389893,1,Holding,0.0,0.0,483.4299290000004,-61.26000900000008,422.16992000000033,37,14.838924887820312,-1.8803814527134848,12.95854343510683,3741.2800270000002,3680.020018
206,2020-10-26,3441.419922,3441.419922,3364.860107,3400.969971,0,Holding,0.0,0.0,483.4299290000004,-125.67993100000012,357.7499980000003,38,14.838924887820312,-3.8577567174485794,10.981168170371733,3741.2800270000002,3615.600096
207,2020-10-27,3403.149902,3409.51001,3388.709961,3390.679932,0,sell,-184.16992200000004,-5.222234333369904,483.4299290000004,-135.9699700000001,347.4599590000003,0,14.838924887820312,-4.173610384451768,10.665314503368544,3741.2800270000002,3605.310057
208,2020-10-28,3342.47998,3342.47998,3268.889893,3271.030029,0,No action,0.0,0.0,299.2600070000003,0.0,299.2600070000003,0,9.185812667799436,0.0,9.185812667799436,3557.110105,3557.110105
209,2020-10-29,3277.169922,3341.050049,3259.820068,3310.110107,1,Buy,0.0,0.0,299.2600070000003,0.0,299.2600070000003,0,9.185812667799436,0.0,9.185812667799436,3557.110105,3557.110105
210,2020-10-30,3293.590088,3304.929932,3233.939941,3269.959961,1,Holding,0.0,0.0,299.2600070000003,-40.15014599999995,259.10986100000036,1,9.185812667799436,-1.232412320770934,7.953400347028501,3557.110105,3516.9599590000003
211,2020-11-02,3296.199951,3330.139893,3279.73999,3310.23999,1,Holding,0.0,0.0,299.2600070000003,0.12988300000006348,299.3898900000004,2,9.185812667799436,0.003986770296147109,9.189799438095584,3557.110105,3557.2399880000003
212,2020-11-03,3336.25,3389.48999,3336.25,3369.159912,1,Holding,0.0,0.0,299.2600070000003,59.049805000000106,358.3098120000004,3,9.185812667799436,1.8125390433479702,10.998351711147405,3557.110105,3616.1599100000003
213,2020-11-04,3406.459961,3486.25,3405.169922,3443.439941,0,Holding,0.0,0.0,299.2600070000003,133.32983400000012,432.58984100000043,4,9.185812667799436,4.09257117391164,13.278383841711076,3557.110105,3690.4399390000003
214,2020-11-05,3485.73999,3529.050049,3485.73999,3510.449951,1,Holding,0.0,0.0,299.2600070000003,200.33984400000008,499.5998510000004,5,9.185812667799436,6.149449421352722,15.335262089152158,3557.110105,3757.4499490000003
215,2020-11-06,3508.340088,3521.580078,3484.340088,3509.439941,1,Holding,0.0,0.0,299.2600070000003,199.32983400000012,498.58984100000043,6,9.185812667799436,6.118447074110901,15.304259741910336,3557.110105,3756.4399390000003
216,2020-11-09,3583.040039,3645.98999,3547.47998,3550.5,0,Holding,0.0,0.0,299.2600070000003,240.38989300000003,539.6499000000003,7,9.185812667799436,7.378789255760289,16.564601923559724,3557.110105,3797.4999980000002
217,2020-11-10,3543.26001,3557.219971,3511.909912,3545.530029,0,sell,253.109864,7.646569323018595,299.2600070000003,235.41992200000004,534.6799290000004,0,9.185812667799436,7.226235551614998,16.412048219414434,3557.110105,3792.5300270000002
