,Date,Open,High,Low,Close,Predicted_results,action,Sell_Signal_Profit,Sell_Signal_Return,Cumulative_Profit,Unrealized_profit,Unrealized_profit_plus_Cumulative_Profit,Holding_Period,Cumulative_Return,Unrealized_Return,Unrealized_profit_plus_Cumulative_Profit_Return,Cum_portfolio,Unreal_Cum_portfolio
218,2020-11-11,3563.219971,3581.159912,3557.0,3572.659912,0,No action,0.0,0.0,552.3698710000003,0.0,552.3698710000003,0,16.955042570531443,0.0,16.955042570531443,3810.219969,3810.219969
219,2020-11-12,3562.669922,3569.02002,3518.580078,3537.01001,0,No action,0.0,0.0,552.3698710000003,0.0,552.3698710000003,0,16.955042570531443,0.0,16.955042570531443,3810.219969,3810.219969
220,2020-11-13,3552.570068,3593.659912,3552.570068,3585.149902,0,No action,0.0,0.0,552.3698710000003,0.0,552.3698710000003,0,16.955042570531443,0.0,16.955042570531443,3810.219969,3810.219969
221,2020-11-16,3600.159912,3628.51001,3600.159912,3626.909912,0,No action,0.0,0.0,552.3698710000003,0.0,552.3698710000003,0,16.955042570531443,0.0,16.955042570531443,3810.219969,3810.219969
222,2020-11-17,3610.310059,3623.110107,3588.679932,3609.530029,0,No action,0.0,0.0,552.3698710000003,0.0,552.3698710000003,0,16.955042570531443,0.0,16.955042570531443,3810.219969,3810.219969
223,2020-11-18,3612.090088,3619.090088,3567.330078,3567.790039,0,No action,0.0,0.0,552.3698710000003,0.0,552.3698710000003,0,16.955042570531443,0.0,16.955042570531443,3810.219969,3810.219969
224,2020-11-19,3559.409912,3585.219971,3543.840088,3581.870117,1,Buy,0.0,0.0,552.3698710000003,0.0,552.3698710000003,0,16.955042570531443,0.0,16.955042570531443,3810.219969,3810.219969
225,2020-11-20,3579.310059,3581.22998,3556.850098,3557.540039,1,Holding,0.0,0.0,552.3698710000003,-24.330077999999958,528.0397930000004,1,16.955042570531443,-0.7468139192449719,16.208228651286472,3810.219969,3785.8898910000003
226,2020-11-23,3566.820068,3589.810059,3552.77002,3577.590088,1,Holding,0.0,0.0,552.3698710000003,-4.280029000000013,548.0898420000003,2,16.955042570531443,-0.1313758727765753,16.82366669775487,3810.219969,3805.93994
227,2020-11-24,3594.52002,3642.310059,3594.52002,3635.409912,1,Holding,0.0,0.0,552.3698710000003,53.53979500000014,605.9096660000005,3,16.955042570531443,1.6434087938198358,18.59845136435128,3810.219969,3863.7597640000004
228,2020-11-25,3635.5,3635.5,3617.76001,3629.649902,1,Holding,0.0,0.0,552.3698710000003,47.779785000000174,600.1496560000005,4,16.955042570531443,1.466604771942462,18.421647342473904,3810.219969,3857.9997540000004
229,2020-11-27,3638.550049,3644.310059,3629.330078,3638.350098,1,Holding,0.0,0.0,552.3698710000003,56.47998099999995,608.8498520000003,5,16.955042570531443,1.7336580659335161,18.688700636464958,3810.219969,3866.69995
230,2020-11-30,3634.179932,3634.179932,3594.389893,3621.629883,0,Holding,0.0,0.0,552.3698710000003,39.75976600000013,592.1296370000005,6,16.955042570531443,1.220429571772155,18.175472142303597,3810.219969,3849.9797350000003
231,2020-12-01,3645.870117,3678.449951,3645.870117,3662.449951,0,sell,71.90991200000008,2.0076080274018517,552.3698710000003,80.57983400000012,632.9497050000004,0,16.955042570531443,2.4734052082220797,19.428447778753526,3810.219969,3890.7998030000003
232,2020-12-02,3653.780029,3670.959961,3644.840088,3669.01001,0,No action,0.0,0.0,624.2797830000004,0.0,624.2797830000004,0,19.162323747898867,0.0,19.162323747898867,3882.1298810000003,3882.1298810000003
233,2020-12-03,3668.280029,3682.72998,3657.169922,3666.719971,1,Buy,0.0,0.0,624.2797830000004,0.0,624.2797830000004,0,19.162323747898867,0.0,19.162323747898867,3882.1298810000003,3882.1298810000003
234,2020-12-04,3670.939941,3699.199951,3670.939941,3699.120117,0,Holding,0.0,0.0,624.2797830000004,32.40014599999995,656.6799290000004,1,19.162323747898867,0.9945253779445058,20.156849125843372,3882.1298810000003,3914.5300270000002
235,2020-12-07,3694.72998,3697.409912,3678.879883,3691.959961,1,Holding,0.0,0.0,624.2797830000004,25.239990000000034,649.5197730000004,2,19.162323747898867,0.7747437494283396,19.937067497327206,3882.1298810000003,3907.3698710000003
236,2020-12-08,3683.050049,3708.449951,3678.830078,3702.25,1,Holding,0.0,0.0,624.2797830000004,35.53002900000001,659.8098120000004,3,19.162323747898867,1.0905974164315284,20.25292116433039,3882.1298810000003,3917.6599100000003
237,2020-12-09,3705.97998,3712.389893,3660.540039,3672.820068,1,Holding,0.0,0.0,624.2797830000004,6.100097000000005,630.3798800000004,4,19.162323747898867,0.1872430227451185,19.349566770643982,3882.1298810000003,3888.2299780000003
238,2020-12-10,3659.129883,3678.48999,3645.179932,3668.100098,1,Holding,0.0,0.0,624.2797830000004,1.3801269999999022,625.6599100000003,5,19.162323747898867,0.04236312164415314,19.204686869543018,3882.1298810000003,3883.510008
239,2020-12-11,3656.080078,3665.909912,3633.399902,3663.459961,1,Holding,0.0,0.0,624.2797830000004,-3.2600099999999657,621.0197730000004,6,19.162323747898867,-0.10006629838497762,19.062257449513886,3882.1298810000003,3878.8698710000003
240,2020-12-14,3675.27002,3697.610107,3645.840088,3647.48999,1,Holding,0.0,0.0,624.2797830000004,-19.229980999999952,605.0498020000005,7,19.162323747898867,-0.5902659858968119,18.572057762002053,3882.1298810000003,3862.8999000000003
241,2020-12-15,3666.409912,3695.290039,3659.620117,3694.620117,1,Holding,0.0,0.0,624.2797830000004,27.90014599999995,652.1799290000004,8,19.162323747898867,0.8563974756581926,20.01872122355706,3882.1298810000003,3910.0300270000002
242,2020-12-16,3696.25,3711.27002,3688.570068,3701.169922,1,Holding,0.0,0.0,624.2797830000004,34.449951000000056,658.7297340000005,9,19.162323747898867,1.0574443256658415,20.219768073564705,3882.1298810000003,3916.5798320000004
243,2020-12-17,3713.649902,3725.120117,3710.870117,3722.47998,1,Holding,0.0,0.0,624.2797830000004,55.76000900000008,680.0397920000005,10,19.162323747898867,1.7115584610302128,20.87388220892908,3882.1298810000003,3937.8898900000004
244,2020-12-18,3722.389893,3726.699951,3685.840088,3709.409912,0,Holding,0.0,0.0,624.2797830000004,42.68994100000009,666.9697240000005,11,19.162323747898867,1.3103715553458866,20.472695303244752,3882.1298810000003,3924.8198220000004
245,2020-12-21,3684.280029,3702.899902,3636.47998,3694.919922,1,Holding,0.0,0.0,624.2797830000004,28.199951000000056,652.4797340000005,12,19.162323747898867,0.865600016934851,20.027923764833716,3882.1298810000003,3910.3298320000004
246,2020-12-22,3698.080078,3698.26001,3676.159912,3687.26001,0,Holding,0.0,0.0,624.2797830000004,20.54003899999998,644.8198220000004,13,19.162323747898867,0.6304783333220134,19.792802081220877,3882.1298810000003,3902.6699200000003
247,2020-12-23,3693.419922,3711.23999,3689.280029,3690.01001,1,Holding,0.0,0.0,624.2797830000004,23.29003899999998,647.5698220000004,14,19.162323747898867,0.7148898291636493,19.877213577062513,3882.1298810000003,3905.4199200000003
248,2020-12-24,3694.030029,3703.820068,3689.320068,3703.060059,1,Holding,0.0,0.0,624.2797830000004,36.34008799999992,660.6198710000003,15,19.162323747898867,1.1154622498533364,20.2777859977522,3882.1298810000003,3918.469969
249,2020-12-28,3723.030029,3740.51001,3723.030029,3735.360107,0,Holding,0.0,0.0,624.2797830000004,68.64013599999998,692.9199190000004,16,19.162323747898867,2.1069151107393886,21.269238858638253,3882.1298810000003,3950.7700170000003
250,2020-12-29,3750.01001,3756.120117,3723.310059,3727.040039,1,Holding,0.0,0.0,624.2797830000004,60.32006799999999,684.5998510000004,17,19.162323747898867,1.8515298796906154,21.01385362758948,3882.1298810000003,3942.4499490000003
251,2020-12-30,3736.189941,3744.629883,3730.209961,3732.040039,1,Holding,0.0,0.0,624.2797830000004,65.32006799999999,689.5998510000004,18,19.162323747898867,2.0050053266754078,21.167329074574273,3882.1298810000003,3947.4499490000003
252,2020-12-31,3733.27002,3760.199951,3726.879883,3756.070068,1,Holding,0.0,0.0,624.2797830000004,89.350097,713.6298800000004,19,19.162323747898867,2.7426092150419135,21.90493296294078,3882.1298810000003,3971.4799780000003
253,2021-01-04,3764.610107,3769.98999,3662.709961,3700.649902,1,Holding,0.0,0.0,624.2797830000004,33.929931000000124,658.2097140000005,20,19.162323747898867,1.0414822652776372,20.2038060131765,3882.1298810000003,3916.0598120000004
254,2021-01-05,3698.02002,3737.830078,3695.070068,3726.860107,1,Holding,0.0,0.0,624.2797830000004,60.140135999999984,684.4199190000004,21,19.162323747898867,1.8460068508652414,21.008330598764104,3882.1298810000003,3942.2700170000003
255,2021-01-06,3712.199951,3783.040039,3705.340088,3748.139893,1,Holding,0.0,0.0,624.2797830000004,81.41992200000004,705.6997050000004,22,19.162323747898867,2.499191784483389,21.661515532382253,3882.1298810000003,3963.5498030000003
256,2021-01-07,3764.709961,3811.550049,3764.709961,3803.790039,1,Holding,0.0,0.0,624.2797830000004,137.070068,761.3498510000004,23,19.162323747898867,4.2073779909071805,23.369701738806047,3882.1298810000003,4019.1999490000003
257,2021-01-08,3815.050049,3826.689941,3783.600098,3824.679932,1,Holding,0.0,0.0,624.2797830000004,157.95996100000002,782.2397440000004,24,19.162323747898867,4.848595124035079,24.010918871933942,3882.1298810000003,4040.0898420000003
258,2021-01-11,3803.139893,3817.860107,3789.02002,3799.610107,0,Holding,0.0,0.0,624.2797830000004,132.89013599999998,757.1699190000004,25,19.162323747898867,4.0790746044939725,23.241398352392835,3882.1298810000003,4015.0200170000003
259,2021-01-12,3801.620117,3810.780029,3776.51001,3801.189941,1,Holding,0.0,0.0,624.2797830000004,134.4699700000001,758.7497530000005,26,19.162323747898867,4.127567750356331,23.289891498255194,3882.1298810000003,4016.5998510000004
260,2021-01-13,3802.22998,3820.959961,3791.5,3809.840088,0,Holding,0.0,0.0,624.2797830000004,143.12011699999994,767.3999000000003,27,19.162323747898867,4.393084785818157,23.555408533717024,3882.1298810000003,4025.2499980000002
261,2021-01-14,3814.97998,3823.600098,3792.860107,3795.540039,0,sell,122.01000900000008,3.3274973263563705,624.2797830000004,128.820068,753.0998510000004,0,19.162323747898867,3.954143503382272,23.116467251281136,3882.1298810000003,4010.9499490000003
262,2021-01-15,3788.72998,3788.72998,3749.620117,3768.25,0,No action,0.0,0.0,746.2897920000005,0.0,746.2897920000005,0,22.907431881477578,0.0,22.907431881477578,4004.1398900000004,4004.1398900000004
263,2021-01-19,3781.879883,3804.530029,3780.370117,3798.909912,0,No action,0.0,0.0,746.2897920000005,0.0,746.2897920000005,0,22.907431881477578,0.0,22.907431881477578,4004.1398900000004,4004.1398900000004
264,2021-01-20,3816.219971,3859.75,3816.219971,3851.850098,1,Buy,0.0,0.0,746.2897920000005,0.0,746.2897920000005,0,22.907431881477578,0.0,22.907431881477578,4004.1398900000004,4004.1398900000004
265,2021-01-21,3857.459961,3861.449951,3845.050049,3853.070068,1,Holding,0.0,0.0,746.2897920000005,1.219970000000103,747.5097620000006,1,22.907431881477578,0.03744708821161062,22.94487896968919,4004.1398900000004,4005.3598600000005
266,2021-01-22,3844.23999,3852.310059,3830.409912,3841.469971,1,Holding,0.0,0.0,746.2897920000005,-10.380126999999902,735.9096650000006,2,22.907431881477578,-0.3186189262167796,22.5888129552608,4004.1398900000004,3993.7597630000005
267,2021-01-25,3851.679932,3859.22998,3797.159912,3855.360107,0,Holding,0.0,0.0,746.2897920000005,3.510009000000082,749.7998010000006,3,22.907431881477578,0.10774004003913142,23.015171921516707,4004.1398900000004,4007.6498990000005
268,2021-01-26,3862.959961,3870.899902,3847.780029,3849.620117,0,sell,-15.020019999999931,-0.3899430044746235,746.2897920000005,-2.2299809999999525,744.0598110000005,0,22.907431881477578,-0.06844946614851745,22.83898241532906,4004.1398900000004,4001.9099090000004
269,2021-01-27,3836.830078,3836.830078,3732.47998,3750.77002,1,Buy,0.0,0.0,731.2697720000006,0.0,731.2697720000006,0,22.446391024833474,0.0,22.446391024833474,3989.1198700000004,3989.1198700000004
270,2021-01-28,3755.75,3830.5,3755.75,3787.379883,1,Holding,0.0,0.0,731.2697720000006,36.60986300000013,767.8796350000007,1,22.446391024833474,1.1237430175954073,23.570134042428883,3989.1198700000004,4025.7297330000006
271,2021-01-29,3778.050049,3778.050049,3694.120117,3714.23999,1,Holding,0.0,0.0,731.2697720000006,-36.5300299999999,694.7397420000007,2,22.446391024833474,-1.1212925365235726,21.3250984883099,3989.1198700000004,3952.5898400000005
272,2021-02-01,3731.169922,3784.320068,3725.620117,3773.860107,1,Holding,0.0,0.0,731.2697720000006,23.09008700000004,754.3598590000006,3,22.446391024833474,0.7087522846485504,23.155143309482025,3989.1198700000004,4012.2099570000005
273,2021-02-02,3791.840088,3843.090088,3791.840088,3826.310059,1,Holding,0.0,0.0,731.2697720000006,75.54003899999998,806.8098110000005,4,22.446391024833474,2.3187082501547307,24.765099274988206,3989.1198700000004,4064.6599090000004
274,2021-02-03,3840.27002,3847.51001,3816.679932,3830.169922,0,Holding,0.0,0.0,731.2697720000006,79.39990200000011,810.6696740000007,5,22.446391024833474,2.4371870899997474,24.88357811483322,3989.1198700000004,4068.5197720000006
275,2021-02-04,3836.659912,3872.419922,3836.659912,3871.73999,1,Holding,0.0,0.0,731.2697720000006,120.9699700000001,852.2397420000007,6,22.446391024833474,3.713184043497391,26.159575068330867,3989.1198700000004,4110.089840000001
276,2021-02-05,3878.300049,3894.560059,3874.929932,3886.830078,1,Holding,0.0,0.0,731.2697720000006,136.06005800000003,867.3298300000006,7,22.446391024833474,4.1763756436653585,26.622766668498834,3989.1198700000004,4125.1799280000005
277,2021-02-08,3892.590088,3915.77002,3892.590088,3915.590088,1,Holding,0.0,0.0,731.2697720000006,164.820068,896.0898400000005,8,22.446391024833474,5.059166721672778,27.505557746506256,3989.1198700000004,4153.939938
278,2021-02-09,3910.48999,3918.350098,3902.639893,3911.22998,1,Holding,0.0,0.0,731.2697720000006,160.45996000000014,891.7297320000007,9,22.446391024833474,4.925332816832388,27.37172384166586,3989.1198700000004,4149.579830000001
279,2021-02-10,3920.780029,3931.5,3884.939941,3909.879883,0,Holding,0.0,0.0,731.2697720000006,159.10986300000013,890.3796350000007,10,22.446391024833474,4.8838914687228225,27.330282493556297,3989.1198700000004,4148.229733
280,2021-02-11,3916.399902,3925.98999,3890.389893,3916.379883,0,sell,160.87988200000018,4.289249437906091,731.2697720000006,165.60986300000013,896.8796350000007,0,22.446391024833474,5.083409549803053,27.529800574636532,3989.1198700000004,4154.729733
281,2021-02-12,3911.649902,3937.22998,3905.780029,3934.830078,0,No action,0.0,0.0,892.1496540000007,0.0,892.1496540000007,0,27.384613384995614,0.0,27.384613384995614,4149.999752000001,4149.999752000001
282,2021-02-16,3939.610107,3950.429932,3923.850098,3932.590088,1,Buy,0.0,0.0,892.1496540000007,0.0,892.1496540000007,0,27.384613384995614,0.0,27.384613384995614,4149.999752000001,4149.999752000001
283,2021-02-17,3918.5,3933.610107,3900.429932,3931.330078,1,Holding,0.0,0.0,892.1496540000007,-1.2600099999999657,890.8896440000008,1,27.384613384995614,-0.03867611959106062,27.34593726540455,4149.999752000001,4148.739742000001
284,2021-02-18,3915.860107,3921.97998,3885.030029,3913.969971,1,Holding,0.0,0.0,892.1496540000007,-18.620116999999937,873.5295370000008,2,27.384613384995614,-0.5715461558968248,26.81306722909879,4149.999752000001,4131.379635000001
285,2021-02-19,3921.159912,3930.409912,3903.070068,3906.709961,1,Holding,0.0,0.0,892.1496540000007,-25.880126999999902,866.2695270000008,3,27.384613384995614,-0.7943928118696363,26.59022057312598,4149.999752000001,4124.119625000001
286,2021-02-22,3885.550049,3902.919922,3874.709961,3876.5,1,Holding,0.0,0.0,892.1496540000007,-56.09008799999992,836.0595660000008,4,27.384613384995614,-1.7216902654432666,25.66292311955235,4149.999752000001,4093.9096640000007
287,2021-02-23,3857.070068,3895.97998,3805.590088,3881.370117,1,Holding,0.0,0.0,892.1496540000007,-51.21997099999999,840.9296830000008,5,27.384613384995614,-1.5722015887546212,25.81241179624099,4149.999752000001,4098.779781000001
288,2021-02-24,3873.709961,3928.649902,3859.600098,3925.429932,1,Holding,0.0,0.0,892.1496540000007,-7.160155999999915,884.9894980000008,6,27.384613384995614,-0.21978162851616617,27.16483175647945,4149.999752000001,4142.839596000001
289,2021-02-25,3915.800049,3925.02002,3814.040039,3829.340088,1,Holding,0.0,0.0,892.1496540000007,-103.25,788.8996540000007,7,27.384613384995614,-3.1692679802359653,24.21534540475965,4149.999752000001,4046.7497520000006
290,2021-02-26,3839.659912,3861.080078,3789.540039,3811.149902,1,Holding,0.0,0.0,892.1496540000007,-121.44018599999981,770.7094680000009,8,27.384613384995614,-3.7276173656532623,23.65699601934235,4149.999752000001,4028.559566000001
291,2021-03-01,3842.51001,3914.5,3842.51001,3901.820068,1,Holding,0.0,0.0,892.1496540000007,-30.77001999999993,861.3796340000008,9,27.384613384995614,-0.9444885146461989,26.44012487034942,4149.999752000001,4119.229732000001
292,2021-03-02,3903.639893,3906.409912,3868.570068,3870.290039,1,Holding,0.0,0.0,892.1496540000007,-62.300048999999944,829.8496050000008,10,27.384613384995614,-1.9123055734898933,25.472307811505722,4149.999752000001,4087.6997030000007
293,2021-03-03,3863.98999,3874.469971,3818.860107,3819.719971,1,Holding,0.0,0.0,892.1496540000007,-112.87011699999994,779.2795370000008,11,27.384613384995614,-3.4645583315601627,23.92005505343545,4149.999752000001,4037.1296350000007
294,2021-03-04,3818.530029,3843.669922,3723.340088,3768.469971,1,Holding,0.0,0.0,892.1496540000007,-164.12011699999994,728.0295370000008,12,27.384613384995614,-5.037681663154286,22.34693172184133,4149.999752000001,3985.8796350000007
295,2021-03-05,3793.580078,3851.689941,3730.189941,3841.939941,1,Holding,0.0,0.0,892.1496540000007,-90.65014699999983,801.4995070000009,13,27.384613384995614,-2.782514366012424,24.602099018983193,4149.999752000001,4059.349605000001
296,2021-03-08,3844.389893,3881.060059,3819.25,3821.350098,1,Holding,0.0,0.0,892.1496540000007,-111.23999000000003,780.9096640000007,14,27.384613384995614,-3.4145214375667705,23.970091947428845,4149.999752000001,4038.7597620000006
297,2021-03-09,3851.929932,3903.76001,3851.929932,3875.439941,0,Holding,0.0,0.0,892.1496540000007,-57.15014699999983,834.9995070000009,15,27.384613384995614,-1.7542288712143144,25.6303845137813,4149.999752000001,4092.849605000001
298,2021-03-10,3891.98999,3917.350098,3885.72998,3898.810059,1,Holding,0.0,0.0,892.1496540000007,-33.78002900000001,858.3696250000007,16,27.384613384995614,-1.036881009986851,26.347732375008764,4149.999752000001,4116.219723
299,2021-03-11,3915.540039,3960.27002,3915.540039,3939.340088,1,Holding,0.0,0.0,892.1496540000007,6.75,898.8996540000007,17,27.384613384995614,0.20719185342946986,27.59180523842509,4149.999752000001,4156.749752000001
300,2021-03-12,3924.52002,3944.98999,3915.209961,3943.340088,1,Holding,0.0,0.0,892.1496540000007,10.75,902.8996540000007,18,27.384613384995614,0.32997221101730384,27.71458559601292,4149.999752000001,4160.749752000001
301,2021-03-15,3942.959961,3970.080078,3923.540039,3968.939941,1,Holding,0.0,0.0,892.1496540000007,36.34985300000017,928.4995070000009,19,27.384613384995614,1.1157619874013052,28.50037537239692,4149.999752000001,4186.349605000001
302,2021-03-16,3973.590088,3981.040039,3953.439941,3962.709961,1,Holding,0.0,0.0,892.1496540000007,30.119873000000098,922.2695270000008,20,27.384613384995614,0.9245321943600395,28.309145579355654,4149.999752000001,4180.119625000001
303,2021-03-17,3949.570068,3983.870117,3935.73999,3974.120117,0,Holding,0.0,0.0,892.1496540000007,41.53002900000001,933.6796830000008,21,27.384613384995614,1.2747679528132794,28.65938133780889,4149.999752000001,4191.529781000001
304,2021-03-18,3953.5,3969.620117,3910.860107,3915.459961,1,Holding,0.0,0.0,892.1496540000007,-17.130126999999902,875.0195270000008,22,27.384613384995614,-0.5258107796462494,26.858802605349364,4149.999752000001,4132.869625000001
305,2021-03-19,3913.139893,3930.120117,3886.75,3913.100098,1,Holding,0.0,0.0,892.1496540000007,-19.489990000000034,872.6596640000007,23,27.384613384995614,-0.5982469853958282,26.786366399599785,4149.999752000001,4130.509762000001
306,2021-03-22,3916.47998,3955.310059,3914.159912,3940.590088,0,Holding,0.0,0.0,892.1496540000007,8.0,900.1496540000007,24,27.384613384995614,0.245560715175668,27.630174100171285,4149.999752000001,4157.999752000001
307,2021-03-23,3937.600098,3949.129883,3901.570068,3910.52002,0,sell,-12.660155999999915,-0.3219292048421578,892.1496540000007,-22.070067999999992,870.0795860000007,0,27.384613384995614,-0.6774427102569528,26.707170674738663,4149.999752000001,4127.929684000001
308,2021-03-24,3919.929932,3942.080078,3889.070068,3889.139893,1,Buy,0.0,0.0,879.4894980000008,0.0,879.4894980000008,0,26.996008764796176,0.0,26.996008764796176,4137.339596000001,4137.339596000001
309,2021-03-25,3879.340088,3919.540039,3853.5,3909.52002,1,Holding,0.0,0.0,879.4894980000008,20.380126999999902,899.8696250000007,1,26.996008764796176,0.6255698201863646,27.621578584982544,4137.339596000001,4157.719723
310,2021-03-26,3917.120117,3978.189941,3917.120117,3974.540039,0,Holding,0.0,0.0,879.4894980000008,85.40014599999995,964.8896440000008,2,26.996008764796176,2.621365115983306,29.617373880779486,4137.339596000001,4222.739742000001
311,2021-03-29,3969.310059,3981.830078,3943.25,3971.090088,1,Holding,0.0,0.0,879.4894980000008,81.9501949999999,961.4396930000007,3,26.996008764796176,2.515468561623178,29.511477326419357,4137.339596000001,4219.289791000001
312,2021-03-30,3963.340088,3968.01001,3944.350098,3958.550049,1,Holding,0.0,0.0,879.4894980000008,69.41015599999992,948.8996540000007,4,26.996008764796176,2.1305509434768326,29.12655970827301,4137.339596000001,4206.749752000001
313,2021-03-31,3967.25,3994.409912,3966.97998,3972.889893,0,Holding,0.0,0.0,879.4894980000008,83.75,963.2394980000008,5,26.996008764796176,2.570713736995274,29.566722501791453,4137.339596000001,4221.089596000001
314,2021-04-01,3992.780029,4020.629883,3992.780029,4019.870117,0,sell,145.30004800000006,3.736045809550931,879.4894980000008,130.7302239999999,1010.2197220000007,0,26.996008764796176,4.012775912564407,31.008784677360584,4137.339596000001,4268.069820000001
315,2021-04-05,4034.439941,4083.419922,4034.439941,4077.909912,1,Buy,0.0,0.0,1024.7895460000009,0.0,1024.7895460000009,0,31.456006727538536,0.0,31.456006727538536,4282.639644000001,4282.639644000001
316,2021-04-06,4075.570068,4086.22998,4068.139893,4073.939941,1,Holding,0.0,0.0,1024.7895460000009,-3.969970999999987,1020.8195750000009,1,31.456006727538536,-0.12185861474833232,31.334148112790206,4282.639644000001,4278.669673
317,2021-04-07,4074.290039,4083.129883,4068.310059,4079.949951,1,Holding,0.0,0.0,1024.7895460000009,2.040038999999979,1026.8295850000009,2,31.456006727538536,0.06261917947828118,31.518625907016823,4282.639644000001,4284.679683
318,2021-04-08,4089.949951,4098.189941,4082.540039,4097.169922,1,Holding,0.0,0.0,1024.7895460000009,19.260009999999966,1044.0495560000008,3,31.456006727538536,0.5911877287363136,32.04719445627485,4282.639644000001,4301.899654000001
319,2021-04-09,4096.109863,4129.47998,4095.51001,4128.799805,1,Holding,0.0,0.0,1024.7895460000009,50.889892999999574,1075.6794390000005,4,31.456006727538536,1.5620698150366394,33.01807654257518,4282.639644000001,4333.529537
320,2021-04-12,4124.709961,4131.759766,4114.819824,4127.990234,1,Holding,0.0,0.0,1024.7895460000009,50.080321999999796,1074.8698680000007,5,31.456006727538536,1.5372199608184611,32.993226688357005,4282.639644000001,4332.719966000001
321,2021-04-13,4130.100098,4148.0,4124.430176,4141.589844,1,Holding,0.0,0.0,1024.7895460000009,63.67993200000001,1088.469478000001,6,31.456006727538536,1.9546612055322383,33.410667933070776,4282.639644000001,4346.319576000001
322,2021-04-14,4141.580078,4151.689941,4120.870117,4124.660156,1,Holding,0.0,0.0,1024.7895460000009,46.75024399999984,1071.5397900000007,7,31.456006727538536,1.4350029189096176,32.891009646448154,4282.639644000001,4329.389888000001
323,2021-04-15,4139.759766,4173.490234,4139.759766,4170.419922,1,Holding,0.0,0.0,1024.7895460000009,92.51000999999997,1117.2995560000008,8,31.456006727538536,2.8396030270635237,34.29560975460206,4282.639644000001,4375.149654000001
324,2021-04-16,4174.140137,4191.310059,4170.75,4185.470215,0,Holding,0.0,0.0,1024.7895460000009,107.5603030000002,1132.349849000001,9,31.456006727538536,3.3015731161489494,34.757579843687495,4282.639644000001,4390.199947000001
