,Date,Open,High,Low,Close,Predicted_results,action,Sell_Signal_Profit,Sell_Signal_Return,Cumulative_Profit,Unrealized_profit,Unrealized_profit_plus_Cumulative_Profit,Holding_Period,Cumulative_Return,Unrealized_Return,Unrealized_profit_plus_Cumulative_Profit_Return,Cum_portfolio,Unreal_Cum_portfolio
325,2021-04-19,4179.799805,4180.810059,4150.470215,4163.259766,1,Holding,0.0,0.0,1024.7895460000009,85.34985400000005,1110.139400000001,10,31.456006727538536,2.6198213985473573,34.0758281260859,4282.639644000001,4367.989498000001
326,2021-04-20,4159.180176,4159.180176,4118.379883,4134.939941,1,Holding,0.0,0.0,1024.7895460000009,57.03002899999956,1081.8195750000004,11,31.456006727538536,1.7505418384661222,33.20654856600466,4282.639644000001,4339.669673
327,2021-04-21,4128.419922,4175.02002,4126.350098,4173.419922,0,Holding,0.0,0.0,1024.7895460000009,95.51000999999997,1120.2995560000008,12,31.456006727538536,2.931688295254399,34.38769502279294,4282.639644000001,4378.149654000001
328,2021-04-22,4170.459961,4179.569824,4123.689941,4134.97998,1,Holding,0.0,0.0,1024.7895460000009,57.07006799999999,1081.8596140000009,13,31.456006727538536,1.7517708391505002,33.20777756668904,4282.639644000001,4339.709712000001
329,2021-04-23,4138.779785,4194.169922,4138.779785,4180.169922,1,Holding,0.0,0.0,1024.7895460000009,102.26000999999997,1127.0495560000008,14,31.456006727538536,3.1388801486838687,34.59488687622241,4282.639644000001,4384.899654000001
330,2021-04-26,4185.029785,4194.189941,4182.359863,4187.620117,0,Holding,0.0,0.0,1024.7895460000009,109.71020500000031,1134.4997510000012,15,31.456006727538536,3.367564550233653,34.82357127777219,4282.639644000001,4392.349849000001
331,2021-04-27,4188.25,4193.350098,4176.220215,4186.720215,1,Holding,0.0,0.0,1024.7895460000009,108.8103030000002,1133.599849000001,16,31.456006727538536,3.339941977895148,34.79594870543369,4282.639644000001,4391.449947000001
332,2021-04-28,4185.140137,4201.529785,4181.779785,4183.180176,0,Holding,0.0,0.0,1024.7895460000009,105.27026399999977,1130.0598100000007,17,31.456006727538536,3.231280164321415,34.687286891859955,4282.639644000001,4387.9099080000005
333,2021-04-29,4206.140137,4218.779785,4176.810059,4211.470215,1,Holding,0.0,0.0,1024.7895460000009,133.5603030000002,1158.349849000001,18,31.456006727538536,4.099645440469871,35.555652168008415,4282.639644000001,4416.199947000001
334,2021-04-30,4198.100098,4198.100098,4174.850098,4181.169922,1,Holding,0.0,0.0,1024.7895460000009,103.26000999999997,1128.0495560000008,19,31.456006727538536,3.1695752380808275,34.62558196561937,4282.639644000001,4385.899654000001
335,2021-05-03,4191.97998,4209.390137,4188.029785,4192.660156,0,Holding,0.0,0.0,1024.7895460000009,114.75024399999984,1139.5397900000007,20,31.456006727538536,3.522268997902796,34.978275725441335,4282.639644000001,4397.389888000001
336,2021-05-04,4179.040039,4179.040039,4128.589844,4164.660156,1,Holding,0.0,0.0,1024.7895460000009,86.75024399999984,1111.5397900000007,21,31.456006727538536,2.6628064947879575,34.1188132223265,4282.639644000001,4369.389888000001
337,2021-05-05,4177.060059,4187.720215,4160.939941,4167.589844,0,Holding,0.0,0.0,1024.7895460000009,89.67993200000001,1114.469478000001,22,31.456006727538536,2.7527335298531592,34.2087402573917,4282.639644000001,4372.319576000001
338,2021-05-06,4169.140137,4202.700195,4147.330078,4201.620117,1,Holding,0.0,0.0,1024.7895460000009,123.71020500000031,1148.4997510000012,23,31.456006727538536,3.7972958017910714,35.25330252932961,4282.639644000001,4406.349849000001
339,2021-05-07,4210.339844,4238.040039,4201.640137,4232.600098,1,Holding,0.0,0.0,1024.7895460000009,154.6901859999998,1179.4797320000007,24,31.456006727538536,4.748229088102132,36.20423581564067,4282.639644000001,4437.329830000001
340,2021-05-10,4228.290039,4236.390137,4188.129883,4188.430176,0,Holding,0.0,0.0,1024.7895460000009,110.52026399999977,1135.3098100000007,25,31.456006727538536,3.3924293836554473,34.84843611119398,4282.639644000001,4393.1599080000005
341,2021-05-11,4150.339844,4162.040039,4111.529785,4152.100098,0,sell,52.63989299999957,1.2908547303876676,1024.7895460000009,74.19018599999981,1098.9797320000007,0,31.456006727538536,2.2772743916469733,33.73328111918551,4282.639644000001,4356.829830000001
342,2021-05-12,4130.549805,4134.72998,4056.879883,4063.040039,1,Buy,0.0,0.0,1077.4294390000005,0.0,1077.4294390000005,0,33.07179294901986,0.0,33.07179294901986,4335.279537,4335.279537
343,2021-05-13,4074.98999,4131.580078,4074.98999,4112.5,1,Holding,0.0,0.0,1077.4294390000005,49.45996100000002,1126.8894000000005,1,33.07179294901986,1.5181779244650815,34.58997087348494,4335.279537,4384.739498000001
344,2021-05-14,4129.580078,4183.129883,4129.580078,4173.850098,0,Holding,0.0,0.0,1077.4294390000005,110.81005899999991,1188.2394980000004,2,33.07179294901986,3.401324667087243,36.473117616107096,4335.279537,4446.089596
345,2021-05-17,4169.919922,4171.919922,4142.689941,4163.290039,1,Holding,0.0,0.0,1077.4294390000005,100.25000000000045,1177.679439000001,3,33.07179294901986,3.0771827120451034,36.14897566106496,4335.279537,4435.529537
346,2021-05-18,4165.939941,4169.149902,4125.990234,4127.830078,1,Holding,0.0,0.0,1077.4294390000005,64.79003899999998,1142.2194780000004,4,33.07179294901986,1.988736039137427,35.06052898815729,4335.279537,4400.069576
347,2021-05-19,4098.450195,4116.930176,4061.409912,4115.680176,1,Holding,0.0,0.0,1077.4294390000005,52.64013699999987,1130.0695760000003,5,33.07179294901986,1.6157937110831386,34.687586660103,4335.279537,4387.919674000001
348,2021-05-20,4121.970215,4172.799805,4121.970215,4159.120117,1,Holding,0.0,0.0,1077.4294390000005,96.08007800000041,1173.5095170000009,6,33.07179294901986,2.949186583476758,36.02097953249662,4335.279537,4431.359615000001
349,2021-05-21,4168.609863,4188.720215,4151.720215,4155.859863,0,Holding,0.0,0.0,1077.4294390000005,92.8198239999997,1170.2492630000002,7,33.07179294901986,2.8491127954899444,35.9209057445098,4335.279537,4428.0993610000005
350,2021-05-24,4170.160156,4209.52002,4170.160156,4197.049805,0,sell,142.89990199999966,3.5170685158980204,1077.4294390000005,134.00976599999967,1211.4392050000001,0,33.07179294901986,4.113441747435479,37.18523469645534,4335.279537,4469.289303
351,2021-05-25,4205.939941,4213.419922,4182.52002,4188.129883,1,Buy,0.0,0.0,1220.329341,0.0,1220.329341,0,37.45811821572646,0.0,37.45811821572646,4478.179439,4478.179439
352,2021-05-26,4191.589844,4202.609863,4184.109863,4195.990234,0,Holding,0.0,0.0,1220.329341,7.860351000000264,1228.1896920000004,1,37.45811821572646,0.24127417663648024,37.69939239236294,4478.179439,4486.039790000001
353,2021-05-27,4201.939941,4213.379883,4197.779785,4200.879883,1,Holding,0.0,0.0,1220.329341,12.75,1233.079341,2,37.45811821572646,0.39136238981122085,37.84948060553768,4478.179439,4490.929439
354,2021-05-28,4210.77002,4218.359863,4203.569824,4204.109863,0,Holding,0.0,0.0,1220.329341,15.979980000000069,1236.3093210000002,3,37.45811821572646,0.49050691466161095,37.948625130388066,4478.179439,4494.159419
355,2021-06-01,4216.52002,4234.120117,4197.589844,4202.040039,0,sell,18.689941000000545,0.4462598229311062,1220.329341,13.910156000000825,1234.239497000001,0,37.45811821572646,0.426973481945664,37.88509169767212,4478.179439,4492.089595000001
356,2021-06-02,4206.819824,4217.370117,4198.27002,4208.120117,0,No action,0.0,0.0,1239.0192820000009,0.0,1239.0192820000009,0,38.03180762554536,0.0,38.03180762554536,4496.869380000001,4496.869380000001
357,2021-06-03,4191.430176,4204.390137,4167.930176,4192.850098,0,No action,0.0,0.0,1239.0192820000009,0.0,1239.0192820000009,0,38.03180762554536,0.0,38.03180762554536,4496.869380000001,4496.869380000001
358,2021-06-04,4206.049805,4233.450195,4206.049805,4229.890137,1,Buy,0.0,0.0,1239.0192820000009,0.0,1239.0192820000009,0,38.03180762554536,0.0,38.03180762554536,4496.869380000001,4496.869380000001
359,2021-06-07,4229.339844,4232.339844,4215.660156,4226.52002,1,Holding,0.0,0.0,1239.0192820000009,-3.3701170000003913,1235.6491650000005,1,38.03180762554536,-0.1034460425932216,37.928361582952135,4496.869380000001,4493.499263000001
360,2021-06-08,4233.810059,4236.740234,4208.410156,4227.259766,1,Holding,0.0,0.0,1239.0192820000009,-2.6303710000001956,1236.3889110000007,2,38.03180762554536,-0.08073947299217313,37.951068152553184,4496.869380000001,4494.239009000001
361,2021-06-09,4232.990234,4237.089844,4218.740234,4219.549805,1,Holding,0.0,0.0,1239.0192820000009,-10.340332000000672,1228.6789500000002,3,38.03180762554536,-0.3173974151342513,37.71441021041111,4496.869380000001,4486.529048
362,2021-06-10,4228.560059,4249.740234,4220.339844,4239.180176,1,Holding,0.0,0.0,1239.0192820000009,9.290038999999524,1248.3093210000004,4,38.03180762554536,0.2851585776062163,38.31696620315157,4496.869380000001,4506.1594190000005
363,2021-06-11,4242.899902,4248.379883,4232.25,4247.439941,1,Holding,0.0,0.0,1239.0192820000009,17.549803999999313,1256.5690860000002,5,38.03180762554536,0.5386928026790787,38.570500428224435,4496.869380000001,4514.419184
364,2021-06-14,4248.310059,4255.589844,4234.069824,4255.149902,1,Holding,0.0,0.0,1239.0192820000009,25.25976499999979,1264.2790470000007,6,38.03180762554536,0.775350744821157,38.807158370366515,4496.869380000001,4522.129145000001
365,2021-06-15,4255.279785,4257.160156,4238.350098,4246.589844,0,Holding,0.0,0.0,1239.0192820000009,16.699706999999762,1255.7189890000006,7,38.03180762554536,0.5125989992680063,38.54440662481336,4496.869380000001,4513.569087000001
366,2021-06-16,4248.870117,4251.890137,4202.450195,4223.700195,1,Holding,0.0,0.0,1239.0192820000009,-6.189941999999974,1232.829340000001,8,38.03180762554536,-0.19000082305198726,37.84180680249337,4496.869380000001,4490.679438000001
367,2021-06-17,4220.370117,4232.290039,4196.049805,4221.859863,1,Holding,0.0,0.0,1239.0192820000009,-8.030274000000645,1230.9890080000002,9,38.03180762554536,-0.24648997831209132,37.78531764723327,4496.869380000001,4488.839106
368,2021-06-18,4204.779785,4204.779785,4164.399902,4166.450195,0,Holding,0.0,0.0,1239.0192820000009,-63.439941999999974,1175.579340000001,10,38.03180762554536,-1.9472946910278615,36.0845129345175,4496.869380000001,4433.429438000001
369,2021-06-21,4173.399902,4226.240234,4173.399902,4224.790039,1,Holding,0.0,0.0,1239.0192820000009,-5.100097999999889,1233.919184000001,11,38.03180762554536,-0.15654796404324584,37.87525966150211,4496.869380000001,4491.769282000001
370,2021-06-22,4224.609863,4255.839844,4217.27002,4246.439941,1,Holding,0.0,0.0,1239.0192820000009,16.549803999999313,1255.5690860000002,12,38.03180762554536,0.5079977132821202,38.53980533882748,4496.869380000001,4513.419184
371,2021-06-23,4249.27002,4256.600098,4241.430176,4241.839844,0,Holding,0.0,0.0,1239.0192820000009,11.949706999999762,1250.9689890000006,13,38.03180762554536,0.3667973246324534,38.39860495017781,4496.869380000001,4508.819087000001
372,2021-06-24,4256.970215,4271.279785,4256.970215,4266.490234,1,Holding,0.0,0.0,1239.0192820000009,36.60009699999955,1275.6193790000004,14,38.03180762554536,1.1234432493523387,39.155250874897696,4496.869380000001,4533.469477000001
373,2021-06-25,4274.450195,4286.120117,4271.160156,4280.700195,1,Holding,0.0,0.0,1239.0192820000009,50.810058000000026,1289.829340000001,15,38.03180762554536,1.5596192725746472,39.591426898120005,4496.869380000001,4547.679438000001
374,2021-06-28,4284.899902,4292.140137,4274.669922,4290.609863,0,Holding,0.0,0.0,1239.0192820000009,60.719725999999355,1299.7390080000002,16,38.03180762554536,1.8637974177288055,39.89560504327416,4496.869380000001,4557.589106
375,2021-06-29,4293.209961,4300.52002,4287.040039,4291.799805,0,sell,60.75976499999979,1.436438371496167,1239.0192820000009,61.90966799999933,1300.9289500000002,0,38.03180762554536,1.9003227937960003,39.93213041934136,4496.869380000001,4558.779048
376,2021-06-30,4290.649902,4302.430176,4287.959961,4297.5,0,No action,0.0,0.0,1299.7790470000004,0.0,1299.7790470000004,0,39.896834043958535,0.0,39.896834043958535,4557.629145000001,4557.629145000001
377,2021-07-01,4300.72998,4320.660156,4300.72998,4319.939941,1,Buy,0.0,0.0,1299.7790470000004,0.0,1299.7790470000004,0,39.896834043958535,0.0,39.896834043958535,4557.629145000001,4557.629145000001
378,2021-07-02,4326.600098,4355.430176,4326.600098,4352.339844,1,Holding,0.0,0.0,1299.7790470000004,32.39990300000045,1332.178950000001,1,39.896834043958535,0.9945179190377975,40.89135196299633,4557.629145000001,4590.029048
379,2021-07-06,4356.459961,4356.459961,4314.370117,4343.540039,1,Holding,0.0,0.0,1299.7790470000004,23.6000980000008,1323.3791450000012,2,39.896834043958535,0.724407117887006,40.62124116184554,4557.629145000001,4581.229243000002
380,2021-07-07,4351.009766,4361.879883,4329.790039,4358.129883,1,Holding,0.0,0.0,1299.7790470000004,38.189941999999974,1337.9689890000004,3,39.896834043958535,1.1722436837546593,41.06907772771319,4557.629145000001,4595.819087
381,2021-07-08,4321.069824,4330.879883,4289.370117,4320.819824,1,Holding,0.0,0.0,1299.7790470000004,0.8798830000005182,1300.658930000001,4,39.896834043958535,0.02700808734387994,39.923842131302415,4557.629145000001,4558.509028
382,2021-07-09,4329.379883,4371.600098,4329.379883,4369.549805,1,Holding,0.0,0.0,1299.7790470000004,49.609864000000016,1349.3889110000005,5,39.896834043958535,1.5227792104509534,41.41961325440949,4557.629145000001,4607.239009000001
383,2021-07-12,4372.410156,4386.680176,4364.029785,4384.629883,0,Holding,0.0,0.0,1299.7790470000004,64.68994199999997,1364.4689890000004,6,39.896834043958535,1.9856635527740596,41.88249759673259,4557.629145000001,4622.319087
384,2021-07-13,4381.069824,4392.370117,4366.919922,4369.209961,1,Holding,0.0,0.0,1299.7790470000004,49.27001999999993,1349.0490670000004,7,39.896834043958535,1.5123476684899309,41.409181712448465,4557.629145000001,4606.899165000001
385,2021-07-14,4380.109863,4393.680176,4362.359863,4374.299805,1,Holding,0.0,0.0,1299.7790470000004,54.359864000000016,1354.1389110000005,8,39.896834043958535,1.6685808850865065,41.56541492904504,4557.629145000001,4611.989009000001
386,2021-07-15,4369.02002,4369.02002,4340.700195,4360.029785,1,Holding,0.0,0.0,1299.7790470000004,40.089844000000085,1339.8688910000005,9,39.896834043958535,1.2305613454901227,41.12739538944866,4557.629145000001,4597.718989000001
387,2021-07-16,4367.430176,4375.089844,4322.529785,4327.160156,1,Holding,0.0,0.0,1299.7790470000004,7.22021500000028,1306.9992620000007,10,39.896834043958535,0.2216251448902693,40.1184591888488,4557.629145000001,4564.84936
388,2021-07-19,4296.399902,4296.399902,4233.129883,4258.490234,1,Holding,0.0,0.0,1299.7790470000004,-61.44970699999976,1238.3293400000007,11,39.896834043958535,-1.886204249781899,38.01062979417664,4557.629145000001,4496.179438000001
389,2021-07-20,4265.109863,4336.839844,4262.049805,4323.060059,1,Holding,0.0,0.0,1299.7790470000004,3.12011800000073,1302.8991650000012,12,39.896834043958535,0.09577230093908176,39.99260634489762,4557.629145000001,4560.7492630000015
390,2021-07-21,4331.129883,4359.700195,4331.129883,4358.689941,1,Holding,0.0,0.0,1299.7790470000004,38.75,1338.5290470000004,13,39.896834043958535,1.1894347141321417,41.086268758090675,4557.629145000001,4596.379145000001
391,2021-07-22,4361.27002,4369.870117,4350.060059,4367.47998,1,Holding,0.0,0.0,1299.7790470000004,47.540039000000434,1347.3190860000009,14,39.896834043958535,1.4592457470399067,41.35607979099844,4557.629145000001,4605.169184
392,2021-07-23,4381.200195,4415.180176,4381.200195,4411.790039,1,Holding,0.0,0.0,1299.7790470000004,91.8500980000008,1391.6291450000012,15,39.896834043958535,2.8193469692294233,42.716181013187956,4557.629145000001,4649.479243000002
393,2021-07-26,4409.580078,4422.72998,4405.450195,4422.299805,1,Holding,0.0,0.0,1299.7790470000004,102.35986400000002,1402.1389110000005,16,39.896834043958535,3.141945176140514,43.03877922009905,4557.629145000001,4659.989009000001
394,2021-07-27,4416.379883,4416.379883,4372.509766,4401.459961,1,Holding,0.0,0.0,1299.7790470000004,81.52001999999993,1381.2990670000004,17,39.896834043958535,2.5022643015418424,42.39909834550038,4557.629145000001,4639.149165000001
395,2021-07-28,4402.950195,4415.470215,4387.009766,4400.640137,0,Holding,0.0,0.0,1299.7790470000004,80.70019600000069,1380.4792430000011,18,39.896834043958535,2.477099730572094,42.373933774530634,4557.629145000001,4638.329341000001
396,2021-07-29,4403.589844,4429.970215,4403.589844,4419.149902,1,Holding,0.0,0.0,1299.7790470000004,99.20996100000048,1398.989008000001,19,39.896834043958535,3.045258621963781,42.94209266592232,4557.629145000001,4656.839106000001
397,2021-07-30,4395.120117,4412.25,4389.649902,4395.259766,1,Holding,0.0,0.0,1299.7790470000004,75.31982500000049,1375.098872000001,20,39.896834043958535,2.3119487617382846,42.20878280569682,4557.629145000001,4632.948970000001
398,2021-08-02,4406.859863,4422.180176,4384.810059,4387.160156,1,Holding,0.0,0.0,1299.7790470000004,67.22021500000028,1366.9992620000007,21,39.896834043958535,2.063330508707779,41.96016455266631,4557.629145000001,4624.84936
399,2021-08-03,4392.740234,4423.790039,4373.0,4423.149902,1,Holding,0.0,0.0,1299.7790470000004,103.20996100000048,1402.989008000001,22,39.896834043958535,3.168038979551615,43.064873023510145,4557.629145000001,4660.839106000001
400,2021-08-04,4415.950195,4416.169922,4400.22998,4402.660156,1,Holding,0.0,0.0,1299.7790470000004,82.72021500000028,1382.4992620000007,23,39.896834043958535,2.5391043943606357,42.43593843831917,4557.629145000001,4640.34936
401,2021-08-05,4408.859863,4429.759766,4408.859863,4429.100098,0,Holding,0.0,0.0,1299.7790470000004,109.16015700000025,1408.9392040000007,24,39.896834043958535,3.350680777701033,43.247514821659564,4557.629145000001,4666.789302000001
402,2021-08-06,4429.069824,4440.819824,4429.069824,4436.52002,1,Holding,0.0,0.0,1299.7790470000004,116.5800790000003,1416.3591260000007,25,39.896834043958535,3.5784359468094933,43.47526999076803,4557.629145000001,4674.209224
403,2021-08-09,4437.77002,4439.390137,4424.740234,4432.350098,0,Holding,0.0,0.0,1299.7790470000004,112.41015700000025,1412.1892040000007,26,39.896834043958535,3.450439818241148,43.34727386219968,4557.629145000001,4670.039302000001
404,2021-08-10,4435.790039,4445.209961,4430.029785,4436.75,1,Holding,0.0,0.0,1299.7790470000004,116.81005900000036,1416.5891060000008,27,39.896834043958535,3.5854952034690077,43.48232924742754,4557.629145000001,4674.439204
405,2021-08-11,4442.180176,4449.439941,4436.419922,4442.410156,0,Holding,0.0,0.0,1299.7790470000004,122.47021500000028,1422.2492620000007,28,39.896834043958535,3.759234197889736,43.656068241848274,4557.629145000001,4680.09936
406,2021-08-12,4446.080078,4461.77002,4435.959961,4460.830078,0,sell,144.89990300000045,3.354211053370764,1299.7790470000004,140.89013700000032,1440.6691840000008,0,39.896834043958535,4.324635350364741,44.22146939432328,4557.629145000001,4698.519282000001
407,2021-08-13,4464.839844,4468.370117,4460.819824,4468.0,0,No action,0.0,0.0,1444.678950000001,0.0,1444.678950000001,0,44.34454952015416,0.0,44.34454952015416,4702.529048,4702.529048
408,2021-08-16,4461.649902,4480.259766,4437.660156,4479.709961,1,Buy,0.0,0.0,1444.678950000001,0.0,1444.678950000001,0,44.34454952015416,0.0,44.34454952015416,4702.529048,4702.529048
409,2021-08-17,4462.120117,4462.120117,4417.830078,4448.080078,1,Holding,0.0,0.0,1444.678950000001,-31.62988299999961,1413.0490670000013,1,44.34454952015416,-0.9708820863003259,43.37366743385383,4702.529048,4670.899165000001
410,2021-08-18,4440.939941,4454.319824,4397.589844,4400.27002,1,Holding,0.0,0.0,1444.678950000001,-79.43994099999964,1365.2390090000013,2,44.34454952015416,-2.4384160906840977,41.90613342947007,4702.529048,4623.089107000002
411,2021-08-19,4382.439941,4418.609863,4367.72998,4405.799805,1,Holding,0.0,0.0,1444.678950000001,-73.91015599999992,1370.768794000001,3,44.34454952015416,-2.268678845763146,42.07587067439102,4702.529048,4628.618892
412,2021-08-20,4410.560059,4444.350098,4406.799805,4441.669922,1,Holding,0.0,0.0,1444.678950000001,-38.040038999999524,1406.6389110000014,4,44.34454952015416,-1.167642397768773,43.17690712238539,4702.529048,4664.489009000001
413,2021-08-23,4450.290039,4489.879883,4450.290039,4479.529785,0,Holding,0.0,0.0,1444.678950000001,-0.18017599999984668,1444.498774000001,5,44.34454952015416,-0.005530518427181688,44.33901900172698,4702.529048,4702.3488720000005
414,2021-08-24,4484.399902,4492.810059,4482.279785,4486.22998,0,sell,10.740234000000784,0.239752887876769,1444.678950000001,6.520019000000502,1451.1989690000014,0,44.34454952015416,0.20013256607488336,44.544682086229045,4702.529048,4709.049067000002
415,2021-08-25,4490.450195,4501.709961,4485.660156,4496.189941,0,No action,0.0,0.0,1455.4191840000017,0.0,1455.4191840000017,0,44.67422196292844,0.0,44.67422196292844,4713.269282000001,4713.269282000001
416,2021-08-26,4493.75,4495.899902,4468.990234,4470.0,0,No action,0.0,0.0,1455.4191840000017,0.0,1455.4191840000017,0,44.67422196292844,0.0,44.67422196292844,4713.269282000001,4713.269282000001
417,2021-08-27,4474.100098,4513.330078,4474.100098,4509.370117,1,Buy,0.0,0.0,1455.4191840000017,0.0,1455.4191840000017,0,44.67422196292844,0.0,44.67422196292844,4713.269282000001,4713.269282000001
418,2021-08-30,4513.759766,4537.359863,4513.759766,4528.790039,0,Holding,0.0,0.0,1455.4191840000017,19.419922000000042,1474.8391060000017,1,44.67422196292844,0.5960962418719623,45.270318204800404,4713.269282000001,4732.689204000002
419,2021-08-31,4529.75,4531.390137,4515.799805,4522.680176,0,sell,19.42968799999926,0.4308736585349412,1455.4191840000017,13.310058999999455,1468.7292430000011,0,44.67422196292844,0.4085534508837753,45.082775413812215,4713.269282000001,4726.579341000001
420,2021-09-01,4528.799805,4537.109863,4522.02002,4524.089844,1,Buy,0.0,0.0,1474.848872000001,0.0,1474.848872000001,0,45.27061797304343,0.0,45.27061797304343,4732.698970000001,4732.698970000001
421,2021-09-02,4534.47998,4545.850098,4524.660156,4536.950195,1,Holding,0.0,0.0,1474.848872000001,12.860351000000264,1487.7092230000012,1,45.27061797304343,0.39474962362127275,45.6653675966647,4732.698970000001,4745.559321000001
422,2021-09-03,4532.419922,4541.450195,4521.299805,4535.430176,1,Holding,0.0,0.0,1474.848872000001,11.340331999999762,1486.1892040000007,2,45.27061797304343,0.34809250453118185,45.61871047757461,4732.698970000001,4744.039302000001
423,2021-09-07,4535.379883,4535.379883,4513.0,4520.029785,0,Holding,0.0,0.0,1474.848872000001,-4.060059000000365,1470.7888130000006,3,45.27061797304343,-0.12462387396193711,45.14599409908149,4732.698970000001,4728.638911
424,2021-09-08,4518.089844,4521.790039,4493.950195,4514.069824,1,Holding,0.0,0.0,1474.848872000001,-10.020019999999931,1464.828852000001,4,45.27061797304343,-0.30756540965931,44.96305256338412,4732.698970000001,4722.678950000001
425,2021-09-09,4513.02002,4529.899902,4492.069824,4493.279785,1,Holding,0.0,0.0,1474.848872000001,-30.810059000000365,1444.0388130000006,5,45.27061797304343,-0.9457175153305769,44.32490045771285,4732.698970000001,4701.888911
426,2021-09-10,4506.919922,4520.470215,4457.660156,4458.580078,0,Holding,0.0,0.0,1474.848872000001,-65.50976600000013,1409.3391060000008,6,45.27061797304343,-2.010828123743836,43.259789849299594,4732.698970000001,4667.189204
427,2021-09-13,4474.810059,4492.990234,4445.700195,4468.72998,0,sell,-44.75976600000013,-0.9893650997970792,1474.848872000001,-55.359864000000016,1419.489008000001,0,45.27061797304343,-1.699275974483465,43.571341998559966,4732.698970000001,4677.339106000001
428,2021-09-14,4479.330078,4485.680176,4435.459961,4443.049805,0,No action,0.0,0.0,1430.0891060000008,0.0,1430.0891060000008,0,43.896712954286485,0.0,43.896712954286485,4687.939204,4687.939204
429,2021-09-15,4447.490234,4486.870117,4438.370117,4480.700195,0,No action,0.0,0.0,1430.0891060000008,0.0,1430.0891060000008,0,43.896712954286485,0.0,43.896712954286485,4687.939204,4687.939204
430,2021-09-16,4477.089844,4485.870117,4443.799805,4473.75,1,Buy,0.0,0.0,1430.0891060000008,0.0,1430.0891060000008,0,43.896712954286485,0.0,43.896712954286485,4687.939204,4687.939204
431,2021-09-17,4469.740234,4471.52002,4427.759766,4432.990234,1,Holding,0.0,0.0,1430.0891060000008,-40.75976600000013,1389.3293400000007,1,43.896712954286485,-1.2511246611691134,42.64558829311737,4687.939204,4647.179438000001
