,Date,Open,High,Low,Close,Predicted_results,action,Sell_Signal_Profit,Sell_Signal_Return,Cumulative_Profit,Unrealized_profit,Unrealized_profit_plus_Cumulative_Profit,Holding_Period,Cumulative_Return,Unrealized_Return,Unrealized_profit_plus_Cumulative_Profit_Return,Cum_portfolio,Unreal_Cum_portfolio
432,2021-09-20,4402.950195,4402.950195,4305.910156,4357.72998,1,Holding,0.0,0.0,1430.0891060000008,-116.02001999999993,1314.0690860000009,2,43.896712954286485,-3.5612448857369103,40.335468068549574,4687.939204,4571.919184
433,2021-09-21,4374.450195,4394.870117,4347.959961,4354.189941,1,Holding,0.0,0.0,1430.0891060000008,-119.56005900000036,1310.5290470000004,3,43.896712954286485,-3.669906699310644,40.22680625497584,4687.939204,4568.379145000001
434,2021-09-22,4367.430176,4416.75,4367.430176,4395.640137,1,Holding,0.0,0.0,1430.0891060000008,-78.10986299999968,1351.9792430000011,4,43.896712954286485,-2.397589227569171,41.499123726717315,4687.939204,4609.829341000001
435,2021-09-23,4406.75,4465.399902,4406.75,4448.97998,1,Holding,0.0,0.0,1430.0891060000008,-24.77001999999993,1405.3190860000009,5,43.896712954286485,-0.7603179782644478,43.13639497602203,4687.939204,4663.169184
436,2021-09-24,4438.040039,4463.120117,4430.27002,4455.47998,0,Holding,0.0,0.0,1430.0891060000008,-18.27001999999993,1411.8190860000009,6,43.896712954286485,-0.5607998971842175,43.33591305710227,4687.939204,4669.669184
437,2021-09-27,4442.120117,4457.299805,4436.189941,4443.109863,0,sell,-54.209960999999566,-1.2117342497904346,1430.0891060000008,-30.640137000000323,1399.4489690000005,0,43.896712954286485,-0.9405017443500656,42.95621120993642,4687.939204,4657.299067
438,2021-09-28,4419.540039,4419.540039,4346.330078,4352.629883,0,No action,0.0,0.0,1375.8791450000012,0.0,1375.8791450000012,0,42.232733355185864,0.0,42.232733355185864,4633.729243000002,4633.729243000002
439,2021-09-29,4362.410156,4385.569824,4355.080078,4359.459961,0,No action,0.0,0.0,1375.8791450000012,0.0,1375.8791450000012,0,42.232733355185864,0.0,42.232733355185864,4633.729243000002,4633.729243000002
440,2021-09-30,4370.669922,4382.549805,4306.240234,4307.540039,1,Buy,0.0,0.0,1375.8791450000012,0.0,1375.8791450000012,0,42.232733355185864,0.0,42.232733355185864,4633.729243000002,4633.729243000002
441,2021-10-01,4317.160156,4375.189941,4288.52002,4357.040039,0,Holding,0.0,0.0,1375.8791450000012,49.5,1425.3791450000012,1,42.232733355185864,1.5194069251494458,43.752140280335304,4633.729243000002,4683.229243000002
442,2021-10-04,4348.839844,4355.509766,4278.939941,4300.459961,0,sell,2.3300779999999577,0.054093008513065,1375.8791450000012,-7.080078000000867,1368.7990670000004,0,42.232733355185864,-0.21732362714746573,42.01540972803839,4633.729243000002,4626.649165000001
443,2021-10-05,4309.870117,4369.22998,4309.870117,4345.720215,1,Buy,0.0,0.0,1378.2092230000012,0.0,1378.2092230000012,0,42.304255307697744,0.0,42.304255307697744,4636.059321000001,4636.059321000001
444,2021-10-06,4319.569824,4365.569824,4290.490234,4363.549805,1,Holding,0.0,0.0,1378.2092230000012,17.82958999999937,1396.0388130000006,1,42.304255307697744,0.547280858961098,42.851536166658846,4636.059321000001,4653.888911
445,2021-10-07,4383.72998,4429.970215,4383.72998,4399.759766,1,Holding,0.0,0.0,1378.2092230000012,54.03955099999985,1432.248774000001,2,42.304255307697744,1.6587488489164932,43.96300415661424,4636.059321000001,4690.0988720000005
446,2021-10-08,4406.509766,4412.02002,4386.220215,4391.339844,1,Holding,0.0,0.0,1378.2092230000012,45.619628999999804,1423.828852000001,3,42.304255307697744,1.4002985904110743,43.70455389810882,4636.059321000001,4681.678950000001
447,2021-10-11,4385.439941,4415.879883,4360.589844,4361.189941,0,Holding,0.0,0.0,1378.2092230000012,15.469725999999355,1393.6789490000006,4,42.304255307697744,0.4748446225164334,42.77909993021418,4636.059321000001,4651.529047
448,2021-10-12,4368.310059,4374.890137,4342.089844,4350.649902,1,Holding,0.0,0.0,1378.2092230000012,4.929686999999831,1383.138910000001,5,42.304255307697744,0.15131718316401893,42.45557249086176,4636.059321000001,4640.9890080000005
449,2021-10-13,4358.009766,4372.870117,4329.919922,4363.799805,1,Holding,0.0,0.0,1378.2092230000012,18.07958999999937,1396.2888130000006,6,42.304255307697744,0.5549546313103375,42.85920993900809,4636.059321000001,4654.138911
450,2021-10-14,4386.75,4439.72998,4386.75,4438.259766,1,Holding,0.0,0.0,1378.2092230000012,92.53955099999985,1470.748774000001,7,42.304255307697744,2.8405097906993957,45.144765098397144,4636.059321000001,4728.5988720000005
451,2021-10-15,4447.689941,4475.819824,4447.689941,4471.370117,1,Holding,0.0,0.0,1378.2092230000012,125.64990200000011,1503.8591250000013,8,42.304255307697744,3.8568349746090775,46.16109028230683,4636.059321000001,4761.709223000002
452,2021-10-18,4463.720215,4488.75,4447.470215,4486.459961,0,Holding,0.0,0.0,1378.2092230000012,140.7397459999993,1518.9489690000005,9,42.304255307697744,4.32001908517521,46.624274392872955,4636.059321000001,4776.799067
453,2021-10-19,4497.339844,4520.399902,4496.410156,4519.629883,1,Holding,0.0,0.0,1378.2092230000012,173.90966799999933,1552.1188910000005,10,42.304255307697744,5.338172806255352,47.6424281139531,4636.059321000001,4809.968989000001
454,2021-10-20,4524.419922,4540.870117,4524.399902,4536.189941,1,Holding,0.0,0.0,1378.2092230000012,190.46972599999935,1568.6789490000006,11,42.304255307697744,5.846485266984171,48.15074057468192,4636.059321000001,4826.529047
455,2021-10-21,4532.240234,4551.439941,4526.890137,4549.779785,1,Holding,0.0,0.0,1378.2092230000012,204.05956999999944,1582.2687930000006,12,42.304255307697744,6.263626743454894,48.56788205115264,4636.059321000001,4840.118891
456,2021-10-22,4546.120117,4559.669922,4524.0,4544.899902,1,Holding,0.0,0.0,1378.2092230000012,199.17968699999983,1577.388910000001,13,42.304255307697744,6.113838298523207,48.41809360622095,4636.059321000001,4835.2390080000005
457,2021-10-25,4553.689941,4572.620117,4537.359863,4566.47998,1,Holding,0.0,0.0,1378.2092230000012,220.7597649999998,1598.968988000001,14,42.304255307697744,6.776240721926544,49.080496029624285,4636.059321000001,4856.819086000001
458,2021-10-26,4578.689941,4598.529785,4569.169922,4574.790039,1,Holding,0.0,0.0,1378.2092230000012,229.06982400000015,1607.2790470000014,15,42.304255307697744,7.031318725825554,49.3355740335233,4636.059321000001,4865.129145000001
459,2021-10-27,4580.220215,4584.569824,4551.660156,4551.680176,1,Holding,0.0,0.0,1378.2092230000012,205.95996099999957,1584.1691840000008,16,42.304255307697744,6.321959415089072,48.62621472278682,4636.059321000001,4842.019282000001
460,2021-10-28,4562.839844,4597.549805,4562.839844,4596.419922,1,Holding,0.0,0.0,1378.2092230000012,250.69970699999976,1628.908930000001,17,42.304255307697744,7.695249918156295,49.999505225854044,4636.059321000001,4886.759028
461,2021-10-29,4572.870117,4608.080078,4567.589844,4605.379883,1,Holding,0.0,0.0,1378.2092230000012,259.65966799999933,1637.8688910000005,18,42.304255307697744,7.970276722044543,50.27453202974229,4636.059321000001,4895.718989000001
462,2021-11-01,4610.620117,4620.339844,4595.060059,4613.669922,1,Holding,0.0,0.0,1378.2092230000012,267.94970699999976,1646.158930000001,19,42.304255307697744,8.22474021025383,50.52899551795158,4636.059321000001,4904.009028
463,2021-11-02,4613.339844,4635.149902,4613.339844,4630.649902,1,Holding,0.0,0.0,1378.2092230000012,284.92968699999983,1663.138910000001,20,42.304255307697744,8.745942214312398,51.050197522010144,4636.059321000001,4920.9890080000005
464,2021-11-03,4630.649902,4663.459961,4621.189941,4660.569824,1,Holding,0.0,0.0,1378.2092230000012,314.8496089999999,1693.058832000001,21,42.304255307697744,9.664336894852426,51.96859220255017,4636.059321000001,4950.908930000001
465,2021-11-04,4662.930176,4683.0,4662.589844,4680.060059,1,Holding,0.0,0.0,1378.2092230000012,334.3398440000001,1712.5490670000013,22,42.304255307697744,10.26259140054516,52.566846708242906,4636.059321000001,4970.399165000001
466,2021-11-05,4699.259766,4718.5,4681.319824,4697.529785,1,Holding,0.0,0.0,1378.2092230000012,351.80956999999944,1730.0187930000006,23,42.304255307697744,10.798826201855512,53.10308150955326,4636.059321000001,4987.868891
467,2021-11-08,4701.47998,4714.919922,4694.390137,4701.700195,0,Holding,0.0,0.0,1378.2092230000012,355.97998000000007,1734.1892030000013,24,42.304255307697744,10.9268373096275,53.231092617325245,4636.059321000001,4992.039301000001
468,2021-11-09,4707.25,4708.529785,4670.870117,4685.25,0,sell,324.53955099999985,7.46802681589569,1378.2092230000012,339.5297849999997,1717.739008000001,0,42.304255307697744,10.42189710350509,52.72615241120283,4636.059321000001,4975.589106000001
469,2021-11-10,4670.259766,4684.850098,4630.859863,4646.709961,1,Buy,0.0,0.0,1702.748774000001,0.0,1702.748774000001,0,52.266025838491515,0.0,52.266025838491515,4960.5988720000005,4960.5988720000005
470,2021-11-11,4659.390137,4664.549805,4648.310059,4649.27002,1,Holding,0.0,0.0,1702.748774000001,2.560059000000365,1705.3088330000014,1,52.266025838491515,0.07858123986649938,52.34460707835802,4960.5988720000005,4963.158931000002
471,2021-11-12,4655.240234,4688.470215,4650.77002,4682.850098,1,Holding,0.0,0.0,1702.748774000001,36.14013700000032,1738.8889110000014,2,52.266025838491515,1.1093247360333374,53.37535057452485,4960.5988720000005,4996.739009000001
472,2021-11-15,4689.299805,4697.419922,4672.859863,4682.799805,1,Holding,0.0,0.0,1702.748774000001,36.089844000000085,1738.8386180000011,3,52.266025838491515,1.1077809879022888,53.373806826393796,4960.5988720000005,4996.688716000001
473,2021-11-16,4679.419922,4714.950195,4679.419922,4700.899902,1,Holding,0.0,0.0,1702.748774000001,54.189941000000545,1756.9387150000016,4,52.266025838491515,1.6633650834109233,53.929390921902446,4960.5988720000005,5014.788813000001
474,2021-11-17,4701.5,4701.5,4684.410156,4688.669922,1,Holding,0.0,0.0,1702.748774000001,41.959961000000476,1744.7087350000015,5,52.266025838491515,1.2879647539879069,53.553990592479416,4960.5988720000005,5002.558833000001
475,2021-11-18,4700.720215,4708.799805,4672.779785,4704.540039,1,Holding,0.0,0.0,1702.748774000001,57.83007800000087,1760.578852000002,6,52.266025838491515,1.7750994140431096,54.04112525253463,4960.5988720000005,5018.428950000001
476,2021-11-19,4708.439941,4717.75,4694.220215,4697.959961,1,Holding,0.0,0.0,1702.748774000001,51.25,1753.998774000001,7,52.266025838491515,1.5731233315941229,53.83914917008563,4960.5988720000005,5011.8488720000005
477,2021-11-22,4712.0,4743.830078,4682.169922,4682.939941,1,Holding,0.0,0.0,1702.748774000001,36.22998000000007,1738.9787540000011,8,52.266025838491515,1.1120824749500207,53.37810831344153,4960.5988720000005,4996.828852000001
478,2021-11-23,4678.47998,4699.390137,4652.660156,4690.700195,1,Holding,0.0,0.0,1702.748774000001,43.99023400000078,1746.7390080000018,9,52.266025838491515,1.3502841652231472,53.61631000371466,4960.5988720000005,5004.589106000001
479,2021-11-24,4675.779785,4702.870117,4659.890137,4701.459961,1,Holding,0.0,0.0,1702.748774000001,54.75,1757.498774000001,10,52.266025838491515,1.6805561444834778,53.946581982975,4960.5988720000005,5015.3488720000005
480,2021-11-26,4664.629883,4664.629883,4585.430176,4594.620117,1,Holding,0.0,0.0,1702.748774000001,-52.089843999999175,1650.6589300000019,11,52.266025838491515,-1.598902418253597,50.667123420237914,4960.5988720000005,4908.509028000002
481,2021-11-29,4628.75,4672.950195,4625.259766,4655.27002,1,Holding,0.0,0.0,1702.748774000001,8.560059000000365,1711.3088330000014,12,52.266025838491515,0.26275177624825036,52.52877761473977,4960.5988720000005,4969.158931000002
482,2021-11-30,4640.25,4646.02002,4560.0,4567.0,1,Holding,0.0,0.0,1702.748774000001,-79.70996099999957,1623.0388130000015,13,52.266025838491515,-2.4467043787230622,49.81932145976845,4960.5988720000005,4880.888911000002
483,2021-12-01,4602.819824,4652.939941,4510.27002,4513.040039,1,Holding,0.0,0.0,1702.748774000001,-133.66992199999913,1569.078852000002,14,52.266025838491515,-4.103010205474443,48.16301563301707,4960.5988720000005,4826.928950000001
484,2021-12-02,4504.72998,4595.459961,4504.72998,4577.100098,0,Holding,0.0,0.0,1702.748774000001,-69.60986299999968,1633.1389110000014,15,52.266025838491515,-2.136680967695024,50.12934487079649,4960.5988720000005,4890.989009000001
485,2021-12-03,4589.490234,4608.029785,4495.120117,4538.430176,0,sell,-98.33984399999918,-2.1163327348891787,1702.748774000001,-108.27978499999972,1594.4689890000013,0,52.266025838491515,-3.3236576804584375,48.94236815803308,4960.5988720000005,4852.319087000002
486,2021-12-06,4548.370117,4612.600098,4540.509766,4591.669922,1,Buy,0.0,0.0,1604.408930000002,0.0,1604.408930000002,0,49.247475535628595,0.0,49.247475535628595,4862.259028000002,4862.259028000002
487,2021-12-07,4631.970215,4694.040039,4631.970215,4686.75,0,Holding,0.0,0.0,1604.408930000002,95.08007799999996,1699.489008000002,1,49.247475535628595,2.9184914940797855,52.16596702970838,4862.259028000002,4957.339106000002
488,2021-12-08,4690.859863,4705.060059,4674.52002,4701.209961,0,sell,99.33007799999996,2.1632669527067097,1604.408930000002,109.54003899999952,1713.9489690000016,0,49.247475535628595,3.362341289651306,52.6098168252799,4862.259028000002,4971.799067000002
489,2021-12-09,4691.0,4695.259766,4665.97998,4667.450195,1,Buy,0.0,0.0,1703.7390080000018,0.0,1703.7390080000018,0,52.29642115964545,0.0,52.29642115964545,4961.589106000001,4961.589106000001
490,2021-12-10,4687.640137,4713.569824,4670.240234,4712.02002,1,Holding,0.0,0.0,1703.7390080000018,44.56982499999958,1748.3088330000014,1,52.29642115964545,1.3680747627817829,53.66449592242722,4961.589106000001,5006.158931000002
491,2021-12-13,4710.299805,4710.299805,4667.600098,4668.970215,1,Holding,0.0,0.0,1703.7390080000018,1.5200199999999313,1705.2590280000018,2,52.29642115964545,0.04665714978516275,52.34307830943061,4961.589106000001,4963.109126000001
492,2021-12-14,4642.990234,4660.470215,4606.52002,4634.089844,0,Holding,0.0,0.0,1703.7390080000018,-33.360351000000264,1670.3786570000016,3,52.29642115964545,-1.023998956258922,51.272422203386526,4961.589106000001,4928.228755000002
493,2021-12-15,4636.459961,4712.600098,4611.220215,4709.850098,1,Holding,0.0,0.0,1703.7390080000018,42.39990299999954,1746.1389110000014,4,52.29642115964545,1.3014688130073548,53.5978899726528,4961.589106000001,5003.989009000001
494,2021-12-16,4719.129883,4731.990234,4651.890137,4668.669922,1,Holding,0.0,0.0,1703.7390080000018,1.2197269999996934,1704.9587350000015,5,52.29642115964545,0.037439629304874586,52.33386078895032,4961.589106000001,4962.808833000001
495,2021-12-17,4652.5,4666.700195,4600.220215,4620.640137,0,Holding,0.0,0.0,1703.7390080000018,-46.810058000000026,1656.9289500000018,6,52.29642115964545,-1.436838914986813,50.85958224465863,4961.589106000001,4914.779048000002
496,2021-12-20,4587.899902,4587.899902,4531.100098,4568.02002,0,sell,-72.49023400000078,-1.5531013930830122,1703.7390080000018,-99.43017500000042,1604.3088330000014,0,52.29642115964545,-3.052018110380241,49.24440304926521,4961.589106000001,4862.158931000002
497,2021-12-21,4594.959961,4651.140137,4583.160156,4649.22998,1,Buy,0.0,0.0,1631.248774000001,0.0,1631.248774000001,0,50.071326946608984,0.0,50.071326946608984,4889.0988720000005,4889.0988720000005
498,2021-12-22,4650.359863,4697.669922,4645.529785,4696.560059,0,Holding,0.0,0.0,1631.248774000001,47.330079000000296,1678.5788530000013,1,50.071326946608984,1.4528010060701173,51.5241279526791,4889.0988720000005,4936.428951000002
499,2021-12-23,4703.959961,4740.740234,4703.959961,4725.790039,1,Holding,0.0,0.0,1631.248774000001,76.56005900000036,1707.8088330000014,2,50.071326946608984,2.350017855241428,52.42134480185041,4889.0988720000005,4965.658931000002
500,2021-12-27,4733.990234,4791.490234,4733.990234,4791.189941,0,Holding,0.0,0.0,1631.248774000001,141.95996099999957,1773.2087350000006,3,50.071326946608984,4.357473693683729,54.42880064029271,4889.0988720000005,5031.058833000001
501,2021-12-28,4795.490234,4807.02002,4780.040039,4786.350098,0,sell,139.41015700000025,2.998564441847642,1631.248774000001,137.12011799999982,1768.3688920000009,0,50.071326946608984,4.208914280131493,54.28024122674048,4889.0988720000005,5026.218990000001
502,2021-12-29,4788.640137,4804.060059,4778.080078,4793.060059,1,Buy,0.0,0.0,1770.6589310000013,0.0,1770.6589310000013,0,54.35053417856801,0.0,54.35053417856801,5028.509029000001,5028.509029000001
503,2021-12-30,4794.22998,4808.930176,4775.330078,4778.72998,1,Holding,0.0,0.0,1770.6589310000013,-14.330079000000296,1756.328852000001,1,54.35053417856801,-0.43986305597048675,53.91067112259752,5028.509029000001,5014.178950000001
504,2021-12-31,4775.209961,4786.830078,4765.75,4766.180176,1,Holding,0.0,0.0,1770.6589310000013,-26.879883000000518,1743.7790480000008,2,54.35053417856801,-0.825080411664801,53.52545376690321,5028.509029000001,5001.629146000001
505,2022-01-03,4778.140137,4796.640137,4758.169922,4796.560059,0,Holding,0.0,0.0,1770.6589310000013,3.5,1774.1589310000013,3,54.35053417856801,0.10743281288935473,54.45796699145736,5028.509029000001,5032.009029000001
506,2022-01-04,4804.509766,4818.620117,4774.27002,4793.540039,1,Holding,0.0,0.0,1770.6589310000013,0.4799800000000687,1771.1389110000014,4,54.35053417856801,0.014733029008754249,54.365267207576764,5028.509029000001,5028.989009000001
507,2022-01-05,4787.990234,4797.700195,4699.439941,4700.580078,1,Holding,0.0,0.0,1770.6589310000013,-92.47998100000041,1678.178950000001,5,54.35053417856801,-2.8386812842240357,51.51185289434397,5028.509029000001,4936.029048
508,2022-01-06,4693.390137,4725.009766,4671.259766,4696.049805,0,Holding,0.0,0.0,1770.6589310000013,-97.01025400000071,1673.6486770000006,6,54.35053417856801,-2.9777384189516725,51.37279575961634,5028.509029000001,4931.498775
509,2022-01-07,4697.660156,4707.950195,4662.740234,4677.029785,0,sell,-137.72021500000028,-2.873325460243316,1770.6589310000013,-116.03027400000065,1654.6286570000007,0,54.35053417856801,-3.5615596331836095,50.788974545384406,5028.509029000001,4912.478755
510,2022-01-10,4655.339844,4673.02002,4582.240234,4670.290039,0,No action,0.0,0.0,1632.938716000001,0.0,1632.938716000001,0,50.12319986737466,0.0,50.12319986737466,4890.788814000001,4890.788814000001
511,2022-01-11,4669.140137,4714.129883,4638.27002,4713.069824,0,No action,0.0,0.0,1632.938716000001,0.0,1632.938716000001,0,50.12319986737466,0.0,50.12319986737466,4890.788814000001,4890.788814000001
512,2022-01-12,4728.589844,4748.830078,4706.709961,4726.350098,0,No action,0.0,0.0,1632.938716000001,0.0,1632.938716000001,0,50.12319986737466,0.0,50.12319986737466,4890.788814000001,4890.788814000001
513,2022-01-13,4733.560059,4744.129883,4650.290039,4659.029785,1,Buy,0.0,0.0,1632.938716000001,0.0,1632.938716000001,0,50.12319986737466,0.0,50.12319986737466,4890.788814000001,4890.788814000001
514,2022-01-14,4637.990234,4665.129883,4614.75,4662.850098,1,Holding,0.0,0.0,1632.938716000001,3.8203130000001693,1636.7590290000012,1,50.12319986737466,0.1172648490593679,50.24046471643402,4890.788814000001,4894.6091270000015
515,2022-01-18,4632.240234,4632.240234,4568.700195,4577.109863,0,Holding,0.0,0.0,1632.938716000001,-81.91992200000004,1551.018794000001,2,50.12319986737466,-2.5145393291818685,47.60866053819279,4890.788814000001,4808.868892
516,2022-01-19,4588.029785,4611.549805,4530.200195,4532.759766,0,sell,-111.67968699999984,-2.397058876068117,1632.938716000001,-126.27001899999959,1506.6686970000014,0,50.12319986737466,-3.875869521360636,46.24733034601402,4890.788814000001,4764.518795000002
517,2022-01-20,4547.350098,4602.109863,4477.950195,4482.72998,1,Buy,0.0,0.0,1521.2590290000012,0.0,1521.2590290000012,0,46.69518189108532,0.0,46.69518189108532,4779.1091270000015,4779.1091270000015
518,2022-01-21,4471.379883,4494.52002,4395.339844,4397.939941,0,Holding,0.0,0.0,1521.2590290000012,-84.79003900000043,1436.4689900000008,1,46.69518189108532,-2.602637827076611,44.092544064008706,4779.1091270000015,4694.319088
519,2022-01-24,4356.319824,4417.350098,4222.620117,4410.129883,1,Holding,0.0,0.0,1521.2590290000012,-72.60009700000046,1448.6589320000007,2,46.69518189108532,-2.2284664676428725,44.466715423442444,4779.1091270000015,4706.509030000001
520,2022-01-25,4366.640137,4411.009766,4287.109863,4356.450195,1,Holding,0.0,0.0,1521.2590290000012,-126.27978499999972,1394.9792440000015,3,46.69518189108532,-3.8761692896036903,42.819012601481624,4779.1091270000015,4652.829342000001
521,2022-01-26,4408.430176,4453.22998,4304.799805,4349.930176,1,Holding,0.0,0.0,1521.2590290000012,-132.79980400000022,1388.459225000001,4,46.69518189108532,-4.076301855678573,42.61888003540674,4779.1091270000015,4646.309323000001
522,2022-01-27,4380.580078,4428.740234,4309.5,4326.509766,1,Holding,0.0,0.0,1521.2590290000012,-156.22021399999994,1365.0388150000013,5,46.69518189108532,-4.795193434341986,41.89998845674333,4779.1091270000015,4622.888913000001
523,2022-01-28,4336.189941,4432.720215,4292.459961,4431.850098,1,Holding,0.0,0.0,1521.2590290000012,-50.87988200000018,1470.379147000001,6,46.69518189108532,-1.5617625264967052,45.13341936458861,4779.1091270000015,4728.229245
524,2022-01-31,4431.790039,4516.890137,4414.02002,4515.549805,1,Holding,0.0,0.0,1521.2590290000012,32.81982499999958,1554.0788540000008,7,46.69518189108532,1.0074074623675207,47.70258935345284,4779.1091270000015,4811.928952
525,2022-02-01,4519.569824,4550.490234,4483.529785,4546.540039,1,Holding,0.0,0.0,1521.2590290000012,63.810059000000365,1585.0690880000016,8,46.69518189108532,1.9586554654302073,48.653837356515524,4779.1091270000015,4842.919186000001
526,2022-02-02,4566.390137,4595.310059,4544.319824,4589.379883,1,Holding,0.0,0.0,1521.2590290000012,106.64990299999954,1627.9089320000007,9,46.69518189108532,3.273628306761938,49.968810197847255,4779.1091270000015,4885.759030000001
527,2022-02-03,4535.410156,4542.879883,4470.390137,4477.439941,1,Holding,0.0,0.0,1521.2590290000012,-5.290039000000434,1515.9689900000008,10,46.69518189108532,-0.16237822001841024,46.53280367106691,4779.1091270000015,4773.819088
528,2022-02-04,4482.790039,4539.660156,4451.5,4500.529785,1,Holding,0.0,0.0,1521.2590290000012,17.79980499999965,1539.0588340000008,11,46.69518189108532,0.5463666057234182,47.24154849680873,4779.1091270000015,4796.908932
529,2022-02-07,4505.75,4521.859863,4471.470215,4483.870117,1,Holding,0.0,0.0,1521.2590290000012,1.1401370000003226,1522.3991660000015,12,46.69518189108532,0.03499660713978998,46.73017849822511,4779.1091270000015,4780.249264000002
530,2022-02-08,4480.02002,4531.319824,4465.399902,4521.540039,1,Holding,0.0,0.0,1521.2590290000012,38.810059000000365,1560.0690880000016,13,46.69518189108532,1.191278230506245,47.88646012159156,4779.1091270000015,4817.919186000001
531,2022-02-09,4547.0,4590.029785,4547.0,4587.180176,0,Holding,0.0,0.0,1521.2590290000012,104.45019599999978,1625.709225000001,14,46.69518189108532,3.20610810374983,49.901289994835146,4779.1091270000015,4883.559323000001
532,2022-02-10,4553.240234,4588.919922,4484.310059,4504.080078,0,sell,23.540039999999863,0.5251273243096355,1521.2590290000012,21.35009799999989,1542.609127000001,0,46.69518189108532,0.6553431667438214,47.35052505782914,4779.1091270000015,4800.4592250000005
533,2022-02-11,4506.27002,4526.330078,4401.410156,4418.640137,0,No action,0.0,0.0,1544.799069000001,0.0,1544.799069000001,0,47.41774552329329,0.0,47.41774552329329,4802.649167000001,4802.649167000001
534,2022-02-14,4412.609863,4426.220215,4364.839844,4401.669922,0,No action,0.0,0.0,1544.799069000001,0.0,1544.799069000001,0,47.41774552329329,0.0,47.41774552329329,4802.649167000001,4802.649167000001
535,2022-02-15,4429.279785,4472.77002,4429.279785,4471.069824,0,No action,0.0,0.0,1544.799069000001,0.0,1544.799069000001,0,47.41774552329329,0.0,47.41774552329329,4802.649167000001,4802.649167000001
536,2022-02-16,4455.75,4489.549805,4429.680176,4475.009766,1,Buy,0.0,0.0,1544.799069000001,0.0,1544.799069000001,0,47.41774552329329,0.0,47.41774552329329,4802.649167000001,4802.649167000001
537,2022-02-17,4456.060059,4456.060059,4373.810059,4380.259766,1,Holding,0.0,0.0,1544.799069000001,-94.75,1450.049069000001,1,47.41774552329329,-2.9083597203618177,44.509385802931476,4802.649167000001,4707.899167000001
538,2022-02-18,4384.569824,4394.600098,4327.220215,4348.870117,1,Holding,0.0,0.0,1544.799069000001,-126.13964899999974,1418.6594200000013,2,47.41774552329329,-3.871867802555958,43.54587772073733,4802.649167000001,4676.509518000001
