,Date,Open,High,Low,Close,Predicted_results,action,Sell_Signal_Profit,Sell_Signal_Return,Cumulative_Profit,Unrealized_profit,Unrealized_profit_plus_Cumulative_Profit,Holding_Period,Cumulative_Return,Unrealized_Return,Unrealized_profit_plus_Cumulative_Profit_Return,Cum_portfolio,Unreal_Cum_portfolio
539,2022-02-22,4332.740234,4362.120117,4267.109863,4304.759766,1,Holding,0.0,0.0,1544.799069000001,-170.25,1374.549069000001,3,47.41774552329329,-5.225838969832184,42.19190655346111,4802.649167000001,4632.399167000001
540,2022-02-23,4324.930176,4341.509766,4221.509766,4225.5,1,Holding,0.0,0.0,1544.799069000001,-249.50976600000013,1295.289303000001,4,47.41774552329329,-7.658724572784199,39.7590209505091,4802.649167000001,4553.139401
541,2022-02-24,4155.77002,4294.72998,4114.649902,4288.700195,1,Holding,0.0,0.0,1544.799069000001,-186.30957099999978,1358.4894980000013,5,47.41774552329329,-5.718788937353979,41.698956585939314,4802.649167000001,4616.339596000002
542,2022-02-25,4298.379883,4385.339844,4286.830078,4384.649902,1,Holding,0.0,0.0,1544.799069000001,-90.35986400000002,1454.439205000001,6,47.41774552329329,-2.7736041033770125,44.64414141991628,4802.649167000001,4712.289303000001
543,2022-02-28,4354.169922,4388.839844,4315.120117,4373.939941,0,Holding,0.0,0.0,1544.799069000001,-101.06982500000049,1443.7292440000006,7,47.41774552329329,-3.102347313709966,44.31539820958332,4802.649167000001,4701.579342000001
544,2022-03-01,4363.140137,4378.450195,4279.540039,4306.259766,1,Holding,0.0,0.0,1544.799069000001,-168.75,1376.049069000001,8,47.41774552329329,-5.1797963357367465,42.237949187556545,4802.649167000001,4633.899167000001
545,2022-03-02,4322.560059,4401.47998,4322.560059,4386.540039,1,Holding,0.0,0.0,1544.799069000001,-88.4697269999997,1456.3293420000014,9,47.41774552329329,-2.7155861791895037,44.702159344103784,4802.649167000001,4714.179440000002
546,2022-03-03,4401.310059,4416.779785,4345.560059,4363.490234,1,Holding,0.0,0.0,1544.799069000001,-111.51953200000025,1433.2795370000008,10,47.41774552329329,-3.423102004246982,43.99464351904631,4802.649167000001,4691.129635000001
547,2022-03-04,4342.120117,4342.120117,4284.97998,4328.870117,1,Holding,0.0,0.0,1544.799069000001,-146.13964899999974,1398.6594200000013,11,47.41774552329329,-4.485769590495129,42.93197593279816,4802.649167000001,4656.509518000001
548,2022-03-07,4327.009766,4327.009766,4199.850098,4201.089844,0,Holding,0.0,0.0,1544.799069000001,-273.91992200000004,1270.879147000001,12,47.41774552329329,-8.4079964933979,39.00974902989539,4802.649167000001,4528.729245
549,2022-03-08,4202.660156,4276.939941,4157.870117,4170.700195,1,Holding,0.0,0.0,1544.799069000001,-304.3095709999998,1240.4894980000013,13,47.41774552329329,-9.340809486195083,38.07693603709821,4802.649167000001,4498.339596000002
550,2022-03-09,4223.100098,4299.399902,4223.100098,4277.879883,1,Holding,0.0,0.0,1544.799069000001,-197.12988300000052,1347.6691860000005,14,47.41774552329329,-6.0509193814969855,41.36682614179631,4802.649167000001,4605.519284
551,2022-03-10,4252.549805,4268.279785,4209.799805,4259.52002,0,Holding,0.0,0.0,1544.799069000001,-215.4897460000002,1329.3093230000009,15,47.41774552329329,-6.614477017597887,40.80326850569541,4802.649167000001,4587.159421
552,2022-03-11,4279.5,4291.009766,4200.490234,4204.310059,1,Holding,0.0,0.0,1544.799069000001,-270.69970699999976,1274.0993620000013,16,47.41774552329329,-8.309151706095465,39.10859381719783,4802.649167000001,4531.949460000002
553,2022-03-14,4202.75,4247.569824,4161.720215,4173.109863,1,Holding,0.0,0.0,1544.799069000001,-301.89990300000045,1242.8991660000006,17,47.41774552329329,-9.266844511518112,38.150901011775176,4802.649167000001,4500.749264
554,2022-03-15,4188.819824,4271.049805,4187.899902,4262.450195,1,Holding,0.0,0.0,1544.799069000001,-212.55957099999978,1332.2394980000013,18,47.41774552329329,-6.52453503402414,40.89321048926915,4802.649167000001,4590.089596000002
555,2022-03-16,4288.140137,4358.899902,4251.990234,4357.859863,1,Holding,0.0,0.0,1544.799069000001,-117.14990300000045,1427.6491660000006,19,47.41774552329329,-3.59592674543003,43.82181877786326,4802.649167000001,4685.499264
556,2022-03-17,4345.109863,4412.669922,4335.649902,4411.669922,1,Holding,0.0,0.0,1544.799069000001,-63.339844000000085,1481.459225000001,20,47.41774552329329,-1.9442221739694079,45.473523349323884,4802.649167000001,4739.309323000001
557,2022-03-18,4407.339844,4465.399902,4390.569824,4463.120117,1,Holding,0.0,0.0,1544.799069000001,-11.889648999999736,1532.9094200000013,21,47.41774552329329,-0.36495383895345007,47.05279168433984,4802.649167000001,4790.759518000001
558,2022-03-21,4462.399902,4481.75,4424.299805,4461.180176,1,Holding,0.0,0.0,1544.799069000001,-13.82959000000028,1530.9694790000008,22,47.41774552329329,-0.42450050137329187,46.993245021919996,4802.649167000001,4788.819577
559,2022-03-22,4469.100098,4522.0,4469.100098,4511.609863,1,Holding,0.0,0.0,1544.799069000001,36.60009699999955,1581.3991660000006,23,47.41774552329329,1.1234432493523387,48.54118877264563,4802.649167000001,4839.249264
560,2022-03-23,4493.100098,4501.069824,4455.810059,4456.240234,0,Holding,0.0,0.0,1544.799069000001,-18.769532000000254,1526.0295370000008,24,47.41774552329329,-0.576132462679081,46.841613060614215,4802.649167000001,4783.879635000001
561,2022-03-24,4469.97998,4520.580078,4465.169922,4520.160156,1,Holding,0.0,0.0,1544.799069000001,45.15038999999979,1589.9494590000008,25,47.41774552329329,1.3858952573575345,48.803640780650824,4802.649167000001,4847.799557
562,2022-03-25,4522.910156,4546.029785,4501.069824,4543.060059,1,Holding,0.0,0.0,1544.799069000001,68.05029300000024,1612.8493620000013,26,47.41774552329329,2.0888098271242264,49.50655535041752,4802.649167000001,4870.699460000002
563,2022-03-28,4541.089844,4575.649902,4517.689941,4575.52002,1,Holding,0.0,0.0,1544.799069000001,100.5102539999998,1645.3093230000009,27,47.41774552329329,3.0851712318409996,50.50291675513429,4802.649167000001,4903.159421
564,2022-03-29,4602.859863,4637.299805,4589.660156,4631.600098,1,Holding,0.0,0.0,1544.799069000001,156.59033199999976,1701.3894010000008,28,47.41774552329329,4.806554239439404,52.2242997627327,4802.649167000001,4959.239499000001
565,2022-03-30,4624.200195,4627.77002,4581.319824,4602.450195,1,Holding,0.0,0.0,1544.799069000001,127.44042900000022,1672.2394980000013,29,47.41774552329329,3.911795360941749,51.32954088423504,4802.649167000001,4930.089596000002
566,2022-03-31,4599.02002,4603.069824,4530.410156,4530.410156,1,Holding,0.0,0.0,1544.799069000001,55.40038999999979,1600.1994590000008,30,47.41774552329329,1.700519923676359,49.11826544696965,4802.649167000001,4858.049557
567,2022-04-01,4540.319824,4548.700195,4507.569824,4545.859863,1,Holding,0.0,0.0,1544.799069000001,70.85009699999955,1615.6491660000006,31,47.41774552329329,2.1747500611981674,49.59249558449146,4802.649167000001,4873.499264
568,2022-04-04,4547.970215,4583.5,4539.209961,4582.640137,1,Holding,0.0,0.0,1544.799069000001,107.6303710000002,1652.4294400000013,32,47.41774552329329,3.303723859672816,50.72146938296611,4802.649167000001,4910.279538000001
569,2022-04-05,4572.450195,4593.450195,4514.169922,4525.120117,1,Holding,0.0,0.0,1544.799069000001,50.110351000000264,1594.9094200000013,33,47.41774552329329,1.5381417036579768,48.95588722695127,4802.649167000001,4852.759518000001
570,2022-04-06,4494.169922,4503.939941,4450.040039,4481.149902,1,Holding,0.0,0.0,1544.799069000001,6.140135999999984,1550.939205000001,34,47.41774552329329,0.18847202342948266,47.606217546722775,4802.649167000001,4808.789303000001
571,2022-04-07,4474.649902,4521.160156,4450.299805,4500.209961,1,Holding,0.0,0.0,1544.799069000001,25.20019499999944,1569.9992640000005,35,47.41774552329329,0.7735222383457694,48.19126776163906,4802.649167000001,4827.849362000001
572,2022-04-08,4494.149902,4520.410156,4474.600098,4488.279785,1,Holding,0.0,0.0,1544.799069000001,13.270018999999593,1558.0690880000006,36,47.41774552329329,0.40732441950432535,47.82506994279762,4802.649167000001,4815.919186000001
573,2022-04-11,4462.640137,4464.350098,4408.379883,4412.529785,0,Holding,0.0,0.0,1544.799069000001,-62.47998100000041,1482.3190880000006,37,47.41774552329329,-1.9178286023152809,45.49991692097801,4802.649167000001,4740.169186000001
574,2022-04-12,4437.589844,4471.0,4381.339844,4397.450195,1,Holding,0.0,0.0,1544.799069000001,-77.55957099999978,1467.2394980000013,38,47.41774552329329,-2.380697965434743,45.03704755785855,4802.649167000001,4725.089596000002
575,2022-04-13,4394.299805,4453.919922,4392.700195,4446.589844,1,Holding,0.0,0.0,1544.799069000001,-28.419922000000042,1516.379147000001,39,47.41774552329329,-0.8723520464445889,46.5453934768487,4802.649167000001,4774.229245
576,2022-04-14,4449.120117,4460.459961,4390.77002,4392.589844,1,Holding,0.0,0.0,1544.799069000001,-82.41992200000004,1462.379147000001,40,47.41774552329329,-2.529886873880348,44.88785864941294,4802.649167000001,4720.229245
577,2022-04-18,4385.629883,4410.310059,4370.299805,4391.689941,1,Holding,0.0,0.0,1544.799069000001,-83.31982500000049,1461.4792440000006,41,47.41774552329329,-2.557509476913953,44.860236046379335,4802.649167000001,4719.329342000001
578,2022-04-19,4390.629883,4471.029785,4390.629883,4462.209961,0,Holding,0.0,0.0,1544.799069000001,-12.79980500000056,1531.9992640000005,42,47.41774552329329,-0.39289115873865355,47.024854364554635,4802.649167000001,4789.849362000001
579,2022-04-20,4472.259766,4488.290039,4448.759766,4459.450195,1,Holding,0.0,0.0,1544.799069000001,-15.559570999999778,1529.2394980000013,43,47.41774552329329,-0.4776024228233161,46.940143100469975,4802.649167000001,4787.089596000002
580,2022-04-21,4489.169922,4512.939941,4384.470215,4393.660156,0,Holding,0.0,0.0,1544.799069000001,-81.34961000000021,1463.4494590000008,44,47.41774552329329,-2.4970335513577155,44.92071197193558,4802.649167000001,4721.299557
581,2022-04-22,4385.830078,4385.830078,4267.620117,4271.779785,0,sell,-219.66992200000004,-4.9088143598925065,1544.799069000001,-203.2299810000004,1341.5690880000006,0,47.41774552329329,-6.238162434937189,41.179583088356104,4802.649167000001,4599.419186000001
582,2022-04-25,4255.339844,4299.02002,4200.819824,4296.120117,1,Buy,0.0,0.0,1325.129147000001,0.0,1325.129147000001,0,40.67495762968039,0.0,40.67495762968039,4582.979245,4582.979245
583,2022-04-26,4278.140137,4278.140137,4175.040039,4175.200195,0,Holding,0.0,0.0,1325.129147000001,-120.91992200000004,1204.209225000001,1,40.67495762968039,-3.71164781566325,36.963309814017144,4582.979245,4462.059323000001
584,2022-04-27,4186.52002,4240.709961,4162.899902,4183.959961,0,sell,-73.54003900000043,-1.7117779996187297,1325.129147000001,-112.16015600000082,1212.9689910000002,0,40.67495762968039,-3.442766015196836,37.232191614483554,4582.979245,4470.8190890000005
585,2022-04-28,4222.580078,4308.450195,4188.629883,4287.5,1,Buy,0.0,0.0,1251.5891080000006,0.0,1251.5891080000006,0,38.417639558319564,0.0,38.417639558319564,4509.439206000001,4509.439206000001
586,2022-04-29,4253.75,4269.680176,4124.279785,4131.930176,1,Holding,0.0,0.0,1251.5891080000006,-155.56982400000015,1096.0192840000004,1,38.417639558319564,-4.775229655149104,33.64240990317045,4509.439206000001,4353.869382000001
587,2022-05-02,4130.609863,4169.810059,4062.51001,4155.379883,1,Holding,0.0,0.0,1251.5891080000006,-132.1201170000004,1119.4689910000002,2,38.417639558319564,-4.055438802451628,34.36220075586793,4509.439206000001,4377.3190890000005
588,2022-05-03,4159.779785,4200.100098,4147.080078,4175.47998,1,Holding,0.0,0.0,1251.5891080000006,-112.02001999999993,1139.5690880000006,3,38.417639558319564,-3.4384645281490767,34.97917503017048,4509.439206000001,4397.419186000001
589,2022-05-04,4181.180176,4307.660156,4148.910156,4300.169922,1,Holding,0.0,0.0,1251.5891080000006,12.669922000000042,1264.2590300000006,4,38.417639558319564,0.38890438844249253,38.806543946762055,4509.439206000001,4522.109128
590,2022-05-05,4270.430176,4270.430176,4106.009766,4146.870117,1,Holding,0.0,0.0,1251.5891080000006,-140.6298829999996,1110.959225000001,5,38.417639558319564,-4.316646830568803,34.100992727750764,4509.439206000001,4368.809323000001
591,2022-05-06,4128.169922,4157.689941,4067.909912,4123.339844,1,Holding,0.0,0.0,1251.5891080000006,-164.16015599999992,1087.4289520000007,6,38.417639558319564,-5.03891066383865,33.378728894480915,4509.439206000001,4345.279050000001
592,2022-05-09,4081.27002,4081.27002,3975.47998,3991.23999,1,Holding,0.0,0.0,1251.5891080000006,-296.26000999999997,955.3290980000006,7,38.417639558319564,-9.093727491693818,29.323912066625745,4509.439206000001,4213.179196000001
593,2022-05-10,4035.179932,4068.820068,3958.169922,4001.050049,1,Holding,0.0,0.0,1251.5891080000006,-286.44995100000006,965.1391570000005,8,38.417639558319564,-8.792606853699384,29.625032704620182,4509.439206000001,4222.989255
594,2022-05-11,3990.080078,4049.090088,3928.820068,3935.179932,1,Holding,0.0,0.0,1251.5891080000006,-352.320068,899.2690400000006,9,38.417639558319564,-10.814495983602496,27.603143574717066,4509.439206000001,4157.119138
595,2022-05-12,3903.949951,3964.800049,3858.870117,3930.080078,1,Holding,0.0,0.0,1251.5891080000006,-357.41992200000004,894.1691860000005,10,38.417639558319564,-10.971036458043933,27.44660310027563,4509.439206000001,4152.019284
596,2022-05-13,3963.899902,4038.879883,3963.899902,4023.889893,1,Holding,0.0,0.0,1251.5891080000006,-263.61010699999997,987.9790010000006,11,38.417639558319564,-8.091535800306794,30.326103758012767,4509.439206000001,4245.8290990000005
597,2022-05-16,4013.02002,4046.459961,3983.98999,4008.01001,1,Holding,0.0,0.0,1251.5891080000006,-279.48999000000003,972.0991180000005,12,38.417639558319564,-8.578970228605037,29.838669329714524,4509.439206000001,4229.949216000001
598,2022-05-17,4052.0,4090.719971,4033.929932,4088.850098,1,Holding,0.0,0.0,1251.5891080000006,-198.6499020000001,1052.9392060000005,13,38.417639558319564,-6.0975765005870475,32.32006305773251,4509.439206000001,4310.789304
599,2022-05-18,4051.97998,4051.97998,3911.909912,3923.679932,1,Holding,0.0,0.0,1251.5891080000006,-363.820068,887.7690400000006,14,38.417639558319564,-11.167489511667519,27.250150046652045,4509.439206000001,4145.619138
600,2022-05-19,3899.0,3945.959961,3876.580078,3900.790039,0,Holding,0.0,0.0,1251.5891080000006,-386.709961,864.8791470000006,15,38.417639558319564,-11.870096823589336,26.54754273473023,4509.439206000001,4122.729245
601,2022-05-20,3927.76001,3943.419922,3810.320068,3901.360107,1,Holding,0.0,0.0,1251.5891080000006,-386.13989300000003,865.4492150000005,16,38.417639558319564,-11.85259853536699,26.565041022952574,4509.439206000001,4123.299313
602,2022-05-23,3919.419922,3981.879883,3909.040039,3973.75,1,Holding,0.0,0.0,1251.5891080000006,-313.75,937.8391080000006,17,38.417639558319564,-9.630584298295728,28.787055260023838,4509.439206000001,4195.689206000001
603,2022-05-24,3942.939941,3955.679932,3875.129883,3941.47998,1,Holding,0.0,0.0,1251.5891080000006,-346.02001999999993,905.5690880000006,18,38.417639558319564,-10.621115447037365,27.796524111282196,4509.439206000001,4163.419186000001
604,2022-05-25,3929.590088,3999.330078,3925.030029,3978.72998,1,Holding,0.0,0.0,1251.5891080000006,-308.77001999999993,942.8190880000006,19,38.417639558319564,-9.47772336700066,28.939916191318897,4509.439206000001,4200.669186000001
605,2022-05-26,3984.600098,4075.139893,3984.600098,4057.840088,1,Holding,0.0,0.0,1251.5891080000006,-229.65991200000008,1021.9291960000005,20,38.417639558319564,-7.049431529737624,31.36820802858194,4509.439206000001,4279.779294
606,2022-05-27,4077.429932,4158.490234,4077.429932,4158.240234,1,Holding,0.0,0.0,1251.5891080000006,-129.25976600000013,1122.3293420000005,21,38.417639558319564,-3.9676400727999406,34.44999948551962,4509.439206000001,4380.17944
607,2022-05-31,4151.089844,4168.339844,4104.879883,4132.149902,1,Holding,0.0,0.0,1251.5891080000006,-155.3500979999999,1096.2390100000007,22,38.417639558319564,-4.7684851459362605,33.649154412383304,4509.439206000001,4354.089108
608,2022-06-01,4149.779785,4166.540039,4073.850098,4101.22998,1,Holding,0.0,0.0,1251.5891080000006,-186.27001999999993,1065.3190880000006,23,38.417639558319564,-5.717574915873246,32.70006464244632,4509.439206000001,4323.169186000001
609,2022-06-02,4095.409912,4177.509766,4074.370117,4176.819824,1,Holding,0.0,0.0,1251.5891080000006,-110.68017599999985,1140.9089320000007,24,38.417639558319564,-3.397337896791096,35.02030166152847,4509.439206000001,4398.759030000001
610,2022-06-03,4137.569824,4142.669922,4098.669922,4108.540039,1,Holding,0.0,0.0,1251.5891080000006,-178.95996099999957,1072.629147000001,25,38.417639558319564,-5.493192001371193,32.924447556948365,4509.439206000001,4330.479245
611,2022-06-06,4134.720215,4168.779785,4109.180176,4121.430176,1,Holding,0.0,0.0,1251.5891080000006,-166.06982400000015,1085.5192840000004,26,38.417639558319564,-5.097528093817169,33.320111464502396,4509.439206000001,4343.369382000001
612,2022-06-07,4096.470215,4164.859863,4080.189941,4160.680176,1,Holding,0.0,0.0,1251.5891080000006,-126.81982400000015,1124.7692840000004,27,38.417639558319564,-3.8927458349865476,34.524893723333015,4509.439206000001,4382.619382000001
613,2022-06-08,4147.120117,4160.140137,4107.200195,4115.77002,1,Holding,0.0,0.0,1251.5891080000006,-171.72998000000007,1079.8591280000005,28,38.417639558319564,-5.271267088237897,33.146372470081666,4509.439206000001,4337.709226000001
614,2022-06-09,4101.649902,4119.100098,4017.169922,4017.820068,1,Holding,0.0,0.0,1251.5891080000006,-269.679932,981.9091760000006,29,38.417639558319564,-8.277849621305688,30.139789937013873,4509.439206000001,4239.759274
615,2022-06-10,3974.389893,3974.389893,3900.159912,3900.860107,1,Holding,0.0,0.0,1251.5891080000006,-386.63989300000003,864.9492150000005,30,38.417639558319564,-11.867946080065469,26.549693478254095,4509.439206000001,4122.799313
616,2022-06-13,3838.149902,3838.149902,3734.300049,3749.629883,1,Holding,0.0,0.0,1251.5891080000006,-537.8701169999999,713.7189910000006,31,38.417639558319564,-16.509971325267525,21.90766823305204,4509.439206000001,3971.5690890000005
617,2022-06-14,3763.52002,3778.179932,3705.679932,3735.47998,1,Holding,0.0,0.0,1251.5891080000006,-552.0200199999999,699.5690880000006,32,38.417639558319564,-16.944303862810816,21.473335695508748,4509.439206000001,3957.4191860000005
618,2022-06-15,3764.050049,3837.560059,3722.300049,3789.98999,0,Holding,0.0,0.0,1251.5891080000006,-497.51000999999997,754.0790980000006,33,38.417639558319564,-15.271114232831714,23.146525325487847,4509.439206000001,4011.9291960000005
619,2022-06-16,3728.179932,3728.179932,3639.77002,3666.77002,0,sell,-621.6000979999999,-14.497961469387752,1251.5891080000006,-620.7299800000001,630.8591280000005,0,38.417639558319564,-19.053362227472263,19.364277330847298,4509.439206000001,3888.7092260000004
620,2022-06-17,3665.899902,3707.709961,3636.870117,3674.840088,1,Buy,0.0,0.0,629.9890100000007,0.0,629.9890100000007,0,19.337568981051405,0.0,19.337568981051405,3887.8391080000006,3887.8391080000006
621,2022-06-21,3715.310059,3779.649902,3715.310059,3764.790039,1,Holding,0.0,0.0,629.9890100000007,89.94995100000006,719.9389610000007,1,19.337568981051405,2.761021787197038,22.098590768248442,3887.8391080000006,3977.7890590000006
622,2022-06-22,3733.889893,3801.790039,3717.689941,3759.889893,1,Holding,0.0,0.0,629.9890100000007,85.0498050000001,715.0388150000008,2,19.337568981051405,2.610611367668891,21.948180348720292,3887.8391080000006,3972.8889130000007
623,2022-06-23,3774.709961,3802.580078,3743.52002,3795.72998,0,Holding,0.0,0.0,629.9890100000007,120.88989200000015,750.8789020000008,3,19.337568981051405,3.7107260421286625,23.048295023180067,3887.8391080000006,4008.7290000000007
624,2022-06-24,3821.75,3913.649902,3821.75,3911.73999,1,Holding,0.0,0.0,629.9890100000007,236.8999020000001,866.8889120000008,4,19.337568981051405,7.27166367002071,26.609232651072112,3887.8391080000006,4124.739010000001
625,2022-06-27,3920.76001,3927.719971,3889.659912,3900.110107,1,Holding,0.0,0.0,629.9890100000007,225.27001900000005,855.2590290000007,5,19.337568981051405,6.9146833716595415,26.252252352710943,3887.8391080000006,4113.109127000001
626,2022-06-28,3913.0,3945.860107,3820.139893,3821.550049,1,Holding,0.0,0.0,629.9890100000007,146.70996100000002,776.6989710000007,6,19.337568981051405,4.503275368319295,23.8408443493707,3887.8391080000006,4034.5490690000006
627,2022-06-29,3825.090088,3836.5,3799.02002,3818.830078,0,Holding,0.0,0.0,629.9890100000007,143.98999000000003,773.9790000000007,7,19.337568981051405,4.419785615317162,23.757354596368565,3887.8391080000006,4031.8290980000006
628,2022-06-30,3785.98999,3818.98999,3738.669922,3785.379883,0,sell,106.15991200000008,2.888830791485588,629.9890100000007,110.53979500000014,740.5288050000008,0,19.337568981051405,3.39302888944647,22.730597870497874,3887.8391080000006,3998.3789030000007
629,2022-07-01,3781.0,3829.820068,3752.100098,3825.330078,0,No action,0.0,0.0,736.1489220000008,0.0,736.1489220000008,0,22.59615697026465,0.0,22.59615697026465,3993.9990200000007,3993.9990200000007
630,2022-07-05,3792.610107,3832.189941,3742.060059,3831.389893,1,Buy,0.0,0.0,736.1489220000008,0.0,736.1489220000008,0,22.59615697026465,0.0,22.59615697026465,3993.9990200000007,3993.9990200000007
631,2022-07-06,3831.97998,3870.909912,3809.370117,3845.080078,0,Holding,0.0,0.0,736.1489220000008,13.690184999999929,749.8391070000007,1,22.59615697026465,0.4202214524358981,23.01637842270055,3993.9990200000007,4007.6892050000006
632,2022-07-07,3858.850098,3910.629883,3858.850098,3902.620117,1,Holding,0.0,0.0,736.1489220000008,71.23022399999991,807.3791460000007,2,22.59615697026465,2.1864180934453756,24.782575063710027,3993.9990200000007,4065.2292440000006
633,2022-07-08,3888.26001,3918.5,3869.340088,3899.379883,1,Holding,0.0,0.0,736.1489220000008,67.98999000000003,804.1389120000008,3,22.59615697026465,2.0869588211483157,24.68311579141297,3993.9990200000007,4061.9890100000007
634,2022-07-11,3880.939941,3880.939941,3847.219971,3854.429932,1,Holding,0.0,0.0,736.1489220000008,23.04003899999998,759.1889610000007,4,22.59615697026465,0.7072160568144096,23.30337302707906,3993.9990200000007,4017.0390590000006
635,2022-07-12,3851.949951,3873.409912,3802.360107,3818.800049,0,Holding,0.0,0.0,736.1489220000008,-12.589844000000085,723.5590780000007,5,22.59615697026465,-0.38644638707376416,22.209710583190887,3993.9990200000007,3981.4091760000006
636,2022-07-13,3779.669922,3829.439941,3759.070068,3801.780029,1,Holding,0.0,0.0,736.1489220000008,-29.609864000000016,706.5390580000008,6,22.59615697026465,-0.9088774225117837,21.68727954775287,3993.9990200000007,3964.3891560000006
637,2022-07-14,3763.98999,3796.409912,3721.560059,3790.379883,1,Holding,0.0,0.0,736.1489220000008,-41.010009999999966,695.1389120000008,7,22.59615697026465,-1.258805923120161,21.33735104714449,3993.9990200000007,3952.9890100000007
638,2022-07-15,3818.0,3863.620117,3817.179932,3863.159912,0,Holding,0.0,0.0,736.1489220000008,31.770019000000048,767.9189410000008,8,22.59615697026465,0.9751835733480714,23.571340543612724,3993.9990200000007,4025.7690390000007
639,2022-07-18,3883.790039,3902.439941,3818.629883,3830.850098,1,Holding,0.0,0.0,736.1489220000008,-0.5397950000001401,735.6091270000006,9,22.59615697026465,-0.016569055781035513,22.579587914483618,3993.9990200000007,3993.4592250000005
640,2022-07-19,3860.72998,3939.810059,3860.72998,3936.689941,1,Holding,0.0,0.0,736.1489220000008,105.30004800000006,841.4489700000008,10,22.59615697026465,3.232194386864023,25.828351357128675,3993.9990200000007,4099.299068
641,2022-07-20,3935.320068,3974.129883,3922.030029,3959.899902,1,Holding,0.0,0.0,736.1489220000008,128.51000900000008,864.6589310000008,11,22.59615697026465,3.944626214658944,26.540783184923594,3993.9990200000007,4122.509029000001
642,2022-07-21,3955.469971,3999.290039,3927.639893,3998.949951,1,Holding,0.0,0.0,736.1489220000008,167.56005800000003,903.7089800000008,12,22.59615697026465,5.143270959669552,27.7394279299342,3993.9990200000007,4161.559078
643,2022-07-22,3998.429932,4012.439941,3938.860107,3961.629883,0,Holding,0.0,0.0,736.1489220000008,130.23999000000003,866.3889120000008,13,22.59615697026465,3.9977281361089823,26.593885106373634,3993.9990200000007,4124.239010000001
