,Date,Open,High,Low,Close,Predicted_results,action,Sell_Signal_Profit,Sell_Signal_Return,Cumulative_Profit,Unrealized_profit,Unrealized_profit_plus_Cumulative_Profit,Holding_Period,Cumulative_Return,Unrealized_Return,Unrealized_profit_plus_Cumulative_Profit_Return,Cum_portfolio,Unreal_Cum_portfolio
644,2022-07-25,3965.719971,3975.300049,3943.459961,3966.840088,0,sell,121.83007799999996,3.1797880508737864,736.1489220000008,135.4501949999999,871.5991170000007,0,22.59615697026465,4.157655844360457,26.75381281462511,3993.9990200000007,4129.449215000001
645,2022-07-26,3953.219971,3953.219971,3910.73999,3921.050049,1,Buy,0.0,0.0,857.9790000000007,0.0,857.9790000000007,0,26.335742105713077,0.0,26.335742105713077,4115.829098,4115.829098
646,2022-07-27,3951.429932,4039.560059,3951.429932,4023.610107,1,Holding,0.0,0.0,857.9790000000007,102.56005800000003,960.5390580000008,1,26.335742105713077,3.14809014886725,29.483832254580328,4115.829098,4218.389156000001
647,2022-07-28,4026.129883,4078.949951,3992.969971,4072.429932,0,Holding,0.0,0.0,857.9790000000007,151.37988300000006,1009.3588830000008,2,26.335742105713077,4.64661904158612,30.982361147299198,4115.829098,4267.208981000001
648,2022-07-29,4087.330078,4140.149902,4079.219971,4130.290039,1,Holding,0.0,0.0,857.9790000000007,209.2399900000005,1067.2189900000012,3,26.335742105713077,6.4226401984687165,32.758382304181794,4115.829098,4325.069088000001
649,2022-08-01,4112.379883,4144.950195,4096.02002,4118.629883,0,Holding,0.0,0.0,857.9790000000007,197.57983399999966,1055.5588340000004,4,26.335742105713077,6.06473066766621,32.400472773379285,4115.829098,4313.408932
650,2022-08-02,4104.209961,4140.470215,4079.810059,4091.189941,0,sell,186.9099119999996,4.766833110117224,857.9790000000007,170.13989200000015,1028.1188920000009,0,26.335742105713077,5.222459194928868,31.558201300641947,4115.829098,4285.968990000001
651,2022-08-03,4107.959961,4167.660156,4107.959961,4155.169922,0,No action,0.0,0.0,1044.8889120000003,0.0,1044.8889120000003,0,32.072958563730715,0.0,32.072958563730715,4302.73901,4302.73901
652,2022-08-04,4154.850098,4161.290039,4135.419922,4151.939941,0,No action,0.0,0.0,1044.8889120000003,0.0,1044.8889120000003,0,32.072958563730715,0.0,32.072958563730715,4302.73901,4302.73901
653,2022-08-05,4115.870117,4151.580078,4107.310059,4145.189941,1,Buy,0.0,0.0,1044.8889120000003,0.0,1044.8889120000003,0,32.072958563730715,0.0,32.072958563730715,4302.73901,4302.73901
654,2022-08-08,4155.930176,4186.620117,4128.970215,4140.060059,1,Holding,0.0,0.0,1044.8889120000003,-5.12988199999927,1039.759030000001,1,32.072958563730715,-0.15746218658582586,31.915496377144887,4302.73901,4297.609128000001
655,2022-08-09,4133.109863,4137.299805,4112.089844,4122.470215,1,Holding,0.0,0.0,1044.8889120000003,-22.719725999999355,1022.169186000001,2,32.072958563730715,-0.6973840206443825,31.375574543086326,4302.73901,4280.019284000001
656,2022-08-10,4181.02002,4211.029785,4177.259766,4210.240234,0,Holding,0.0,0.0,1044.8889120000003,65.05029300000024,1109.9392050000006,3,32.072958563730715,1.996724558933351,34.06968312266406,4302.73901,4367.7893030000005
657,2022-08-11,4227.399902,4257.910156,4201.410156,4207.27002,0,sell,79.8300790000003,1.9258485168653527,1044.8889120000003,62.080079000000296,1106.9689910000006,0,32.072958563730715,1.905553574675255,33.97851213840596,4302.73901,4364.8190890000005
658,2022-08-12,4225.02002,4280.470215,4219.779785,4280.149902,0,No action,0.0,0.0,1124.7189910000006,0.0,1124.7189910000006,0,34.52334997520198,0.0,34.52334997520198,4382.5690890000005,4382.5690890000005
659,2022-08-15,4269.370117,4301.790039,4256.899902,4297.140137,1,Buy,0.0,0.0,1124.7189910000006,0.0,1124.7189910000006,0,34.52334997520198,0.0,34.52334997520198,4382.5690890000005,4382.5690890000005
660,2022-08-16,4290.459961,4325.279785,4277.77002,4305.200195,1,Holding,0.0,0.0,1124.7189910000006,8.060058000000026,1132.7790490000007,1,34.52334997520198,0.24740420085467132,34.77075417605665,4382.5690890000005,4390.629147000001
661,2022-08-17,4280.399902,4302.180176,4253.080078,4274.040039,1,Holding,0.0,0.0,1124.7189910000006,-23.10009799999989,1101.6188930000008,2,34.52334997520198,-0.7090595731884988,33.814290402013484,4382.5690890000005,4359.468991000001
662,2022-08-18,4273.129883,4292.529785,4261.97998,4283.740234,1,Holding,0.0,0.0,1124.7189910000006,-13.39990300000045,1111.3190880000002,3,34.52334997520198,-0.41131122049558616,34.11203875470639,4382.5690890000005,4369.169186
663,2022-08-19,4266.310059,4266.310059,4218.700195,4228.47998,1,Holding,0.0,0.0,1124.7189910000006,-68.66015700000025,1056.0588340000004,4,34.52334997520198,-2.1075296571242137,32.41582031807776,4382.5690890000005,4313.908932
664,2022-08-22,4195.080078,4195.080078,4129.859863,4137.990234,1,Holding,0.0,0.0,1124.7189910000006,-159.14990300000045,965.5690880000002,5,34.52334997520198,-4.885120500102287,29.638229475099692,4382.5690890000005,4223.419186
665,2022-08-23,4133.089844,4159.77002,4124.029785,4128.72998,1,Holding,0.0,0.0,1124.7189910000006,-168.41015700000025,956.3088340000004,6,34.52334997520198,-5.169364824470824,29.353985150731155,4382.5690890000005,4214.158932
666,2022-08-24,4126.549805,4156.560059,4119.970215,4140.77002,0,Holding,0.0,0.0,1124.7189910000006,-156.3701170000004,968.3488740000003,7,34.52334997520198,-4.799794720327872,29.723555254874107,4382.5690890000005,4226.198972
667,2022-08-25,4153.259766,4200.540039,4147.589844,4199.120117,0,sell,-98.39990300000044,-2.289892809237011,1124.7189910000006,-98.02001999999993,1026.6989710000007,0,34.52334997520198,-3.008733276591658,31.514616698610322,4382.5690890000005,4284.549069000001
668,2022-08-26,4198.740234,4203.040039,4057.659912,4057.659912,0,No action,0.0,0.0,1026.3190880000002,0.0,1026.3190880000002,0,31.502956155964924,0.0,31.502956155964924,4284.169186,4284.169186
669,2022-08-29,4034.580078,4062.98999,4017.419922,4030.610107,0,No action,0.0,0.0,1026.3190880000002,0.0,1026.3190880000002,0,31.502956155964924,0.0,31.502956155964924,4284.169186,4284.169186
670,2022-08-30,4041.25,4044.97998,3965.209961,3986.159912,0,No action,0.0,0.0,1026.3190880000002,0.0,1026.3190880000002,0,31.502956155964924,0.0,31.502956155964924,4284.169186,4284.169186
671,2022-08-31,4000.669922,4015.370117,3954.530029,3955.0,0,No action,0.0,0.0,1026.3190880000002,0.0,1026.3190880000002,0,31.502956155964924,0.0,31.502956155964924,4284.169186,4284.169186
672,2022-09-01,3936.72998,3970.22998,3903.649902,3966.850098,1,Buy,0.0,0.0,1026.3190880000002,0.0,1026.3190880000002,0,31.502956155964924,0.0,31.502956155964924,4284.169186,4284.169186
673,2022-09-02,3994.659912,4018.429932,3906.209961,3924.26001,1,Holding,0.0,0.0,1026.3190880000002,-42.59008799999992,983.7290000000003,1,31.502956155964924,-1.3073065585843269,30.195649597380598,4284.169186,4241.579098
674,2022-09-06,3930.889893,3942.550049,3886.75,3908.189941,0,Holding,0.0,0.0,1026.3190880000002,-58.6601569999998,967.6589310000004,2,31.502956155964924,-1.8005787631546148,29.70237739281031,4284.169186,4225.509029000001
675,2022-09-07,3909.429932,3987.889893,3906.030029,3979.870117,1,Holding,0.0,0.0,1026.3190880000002,13.020019000000048,1039.3391070000002,3,31.502956155964924,0.3996506471550997,31.90260680312002,4284.169186,4297.189205000001
676,2022-09-08,3959.939941,4010.5,3944.810059,4006.179932,0,Holding,0.0,0.0,1026.3190880000002,39.32983400000012,1065.6489220000003,4,31.502956155964924,1.2072327705975414,32.71018892656246,4284.169186,4323.49902
677,2022-09-09,4022.939941,4076.810059,4022.939941,4067.360107,0,sell,116.81982400000015,2.944901398187398,1026.3190880000002,100.51000900000008,1126.8290970000003,0,31.502956155964924,3.0851637115441055,34.58811986750903,4284.169186,4384.679195000001
678,2022-09-12,4083.669922,4119.279785,4083.669922,4110.410156,0,No action,0.0,0.0,1143.1389120000003,0.0,1143.1389120000003,0,35.08875109698189,0.0,35.08875109698189,4400.98901,4400.98901
679,2022-09-13,4037.120117,4037.120117,3921.280029,3932.689941,1,Buy,0.0,0.0,1143.1389120000003,0.0,1143.1389120000003,0,35.08875109698189,0.0,35.08875109698189,4400.98901,4400.98901
680,2022-09-14,3940.72998,3961.939941,3912.179932,3946.01001,1,Holding,0.0,0.0,1143.1389120000003,13.320068999999876,1156.4589810000002,1,35.08875109698189,0.40886070872865177,35.49761180571054,4400.98901,4414.309079000001
681,2022-09-15,3932.409912,3959.139893,3888.280029,3901.350098,1,Holding,0.0,0.0,1143.1389120000003,-31.3398430000002,1111.7990690000001,2,35.08875109698189,-0.9619792825716502,34.12677181441023,4400.98901,4369.649167
682,2022-09-16,3880.949951,3880.949951,3837.080078,3873.330078,0,Holding,0.0,0.0,1143.1389120000003,-59.35986300000013,1083.7790490000002,3,35.08875109698189,-1.8220563013762132,33.26669479560567,4400.98901,4341.629147
683,2022-09-19,3849.909912,3900.449951,3838.5,3899.889893,1,Holding,0.0,0.0,1143.1389120000003,-32.80004800000006,1110.3388640000003,4,35.08875109698189,-1.0068004055845317,34.08195069139735,4400.98901,4368.188962
684,2022-09-20,3875.22998,3876.01001,3827.540039,3855.929932,1,Holding,0.0,0.0,1143.1389120000003,-76.76000900000008,1066.3789030000003,5,35.08875109698189,-2.3561553383663414,32.73259575861554,4400.98901,4324.229001
685,2022-09-21,3871.399902,3907.070068,3789.48999,3789.929932,1,Holding,0.0,0.0,1143.1389120000003,-142.76000900000008,1000.3789030000003,6,35.08875109698189,-4.382031238565602,30.70671985841628,4400.98901,4258.229001
686,2022-09-22,3782.360107,3790.899902,3749.449951,3757.98999,1,Holding,0.0,0.0,1143.1389120000003,-174.69995100000006,968.4389610000003,7,35.08875109698189,-5.362430613589271,29.726320483392616,4400.98901,4226.289059000001
687,2022-09-23,3727.139893,3727.139893,3647.469971,3693.22998,0,Holding,0.0,0.0,1143.1389120000003,-239.45996100000002,903.6789510000003,8,35.08875109698189,-7.350244909887197,27.738506187094686,4400.98901,4161.529049000001
688,2022-09-26,3682.719971,3715.669922,3644.76001,3655.040039,1,Holding,0.0,0.0,1143.1389120000003,-277.6499020000001,865.4890100000002,9,35.08875109698189,-8.52248856294677,26.56626253403511,4400.98901,4123.339108
689,2022-09-27,3686.439941,3717.530029,3623.290039,3647.290039,1,Holding,0.0,0.0,1143.1389120000003,-285.3999020000001,857.7390100000002,10,35.08875109698189,-8.760375505773197,26.328375591208687,4400.98901,4115.589108
690,2022-09-28,3651.939941,3736.73999,3640.610107,3719.040039,1,Holding,0.0,0.0,1143.1389120000003,-213.6499020000001,929.4890100000002,11,35.08875109698189,-6.558002841541426,28.530748255440457,4400.98901,4187.339108
691,2022-09-29,3687.01001,3687.01001,3610.399902,3640.469971,1,Holding,0.0,0.0,1143.1389120000003,-292.2199700000001,850.9189420000002,12,35.08875109698189,-8.969718102726533,26.11903299425535,4400.98901,4108.76904
692,2022-09-30,3633.47998,3671.439941,3584.129883,3585.620117,1,Holding,0.0,0.0,1143.1389120000003,-347.06982400000015,796.0690880000002,13,35.08875109698189,-10.653339274666656,24.435411822315228,4400.98901,4053.919186
693,2022-10-03,3609.780029,3698.350098,3604.929932,3678.429932,1,Holding,0.0,0.0,1143.1389120000003,-254.26000900000008,888.8789030000003,14,35.08875109698189,-7.804533706326475,27.284217390655407,4400.98901,4146.729001
694,2022-10-04,3726.459961,3791.919922,3726.459961,3790.929932,1,Holding,0.0,0.0,1143.1389120000003,-141.76000900000008,1001.3789030000003,15,35.08875109698189,-4.3513361491686435,30.737414947813242,4400.98901,4259.229001
695,2022-10-05,3753.25,3806.909912,3722.659912,3783.280029,1,Holding,0.0,0.0,1143.1389120000003,-149.40991200000008,993.7290000000003,16,35.08875109698189,-4.586150605631705,30.50260049135018,4400.98901,4251.579098
696,2022-10-06,3771.969971,3797.929932,3739.219971,3744.52002,1,Holding,0.0,0.0,1143.1389120000003,-188.16992100000016,954.9689910000002,17,35.08875109698189,-5.7758925469136235,29.31285855006826,4400.98901,4212.8190890000005
697,2022-10-07,3706.73999,3706.73999,3620.72998,3639.659912,1,Holding,0.0,0.0,1143.1389120000003,-293.030029,850.1088830000003,18,35.08875109698189,-8.994582936148342,26.09416816083354,4400.98901,4107.958981
698,2022-10-10,3647.51001,3652.169922,3588.100098,3612.389893,1,Holding,0.0,0.0,1143.1389120000003,-320.30004800000006,822.8388640000003,19,35.08875109698189,-9.831638607210099,25.25711248977178,4400.98901,4080.688962
699,2022-10-11,3595.860107,3640.659912,3568.449951,3588.840088,0,Holding,0.0,0.0,1143.1389120000003,-343.84985300000017,799.2890590000002,20,35.08875109698189,-10.554501976966044,24.53424912001584,4400.98901,4057.139157
700,2022-10-12,3590.830078,3608.340088,3573.860107,3577.030029,1,Holding,0.0,0.0,1143.1389120000003,-355.6599120000001,787.4790000000003,21,35.08875109698189,-10.917012793754395,24.17173830322749,4400.98901,4045.329098
701,2022-10-13,3520.370117,3685.409912,3491.580078,3669.909912,1,Holding,0.0,0.0,1143.1389120000003,-262.780029,880.3588830000003,22,35.08875109698189,-8.066056481890348,27.022694615091535,4400.98901,4138.208981
702,2022-10-14,3690.409912,3712.0,3579.679932,3583.070068,1,Holding,0.0,0.0,1143.1389120000003,-349.6198730000001,793.5190390000002,23,35.08875109698189,-10.73161325668828,24.357137840293603,4400.98901,4051.369137
703,2022-10-17,3638.649902,3689.72998,3638.649902,3677.949951,0,Holding,0.0,0.0,1143.1389120000003,-254.73999000000003,888.3989220000003,24,35.08875109698189,-7.8192667660303155,27.26948433095157,4400.98901,4146.24902
704,2022-10-18,3746.26001,3762.790039,3686.530029,3719.97998,1,Holding,0.0,0.0,1143.1389120000003,-212.70996100000002,930.4289510000003,25,35.08875109698189,-6.5291512685185555,28.559599828463327,4400.98901,4188.279049000001
705,2022-10-19,3703.110107,3728.580078,3666.51001,3695.159912,1,Holding,0.0,0.0,1143.1389120000003,-237.530029,905.6088830000003,26,35.08875109698189,-7.291005474617145,27.79774562236474,4400.98901,4163.458981
706,2022-10-20,3689.050049,3736.0,3656.439941,3665.780029,1,Holding,0.0,0.0,1143.1389120000003,-266.9099120000001,876.2290000000003,27,35.08875109698189,-8.19282360977433,26.895927487207555,4400.98901,4134.079098
707,2022-10-21,3657.100098,3757.889893,3647.419922,3752.75,1,Holding,0.0,0.0,1143.1389120000003,-179.9399410000001,963.1989710000003,28,35.08875109698189,-5.52327257507844,29.565478521903444,4400.98901,4221.049069000001
708,2022-10-24,3762.01001,3810.73999,3741.649902,3797.340088,1,Holding,0.0,0.0,1143.1389120000003,-135.34985300000017,1007.7890590000002,29,35.08875109698189,-4.154575837700197,30.934175259281687,4400.98901,4265.639157
709,2022-10-25,3799.439941,3862.850098,3799.439941,3859.110107,1,Holding,0.0,0.0,1143.1389120000003,-73.57983400000012,1069.5590780000002,30,35.08875109698189,-2.25853958244337,32.83021151453852,4400.98901,4327.409176
710,2022-10-26,3825.969971,3886.149902,3824.070068,3830.600098,1,Holding,0.0,0.0,1143.1389120000003,-102.0898430000002,1041.0490690000001,31,35.08875109698189,-3.133656857406464,31.95509423957542,4400.98901,4298.899167
711,2022-10-27,3834.689941,3859.949951,3803.790039,3807.300049,1,Holding,0.0,0.0,1143.1389120000003,-125.38989200000015,1017.7490200000002,32,35.08875109698189,-3.848853944414975,31.239897152566908,4400.98901,4275.599118
712,2022-10-28,3808.26001,3905.419922,3808.26001,3901.060059,0,Holding,0.0,0.0,1143.1389120000003,-31.62988200000018,1111.5090300000002,33,35.08875109698189,-0.9708820556052539,34.11786904137663,4400.98901,4369.359128
713,2022-10-31,3881.850098,3893.72998,3863.179932,3871.97998,1,Holding,0.0,0.0,1143.1389120000003,-60.70996100000002,1082.4289510000003,34,35.08875109698189,-1.8634976801808645,33.22525341680102,4400.98901,4340.279049000001
714,2022-11-01,3901.790039,3911.790039,3843.800049,3856.100098,0,Holding,0.0,0.0,1143.1389120000003,-76.5898430000002,1066.5490690000001,35,35.08875109698189,-2.350932077784022,32.737819019197865,4400.98901,4324.399167
715,2022-11-02,3852.899902,3894.439941,3758.679932,3759.689941,1,Holding,0.0,0.0,1143.1389120000003,-173.0,970.1389120000003,36,35.08875109698189,-5.31025046567382,29.778500631308063,4400.98901,4227.98901
716,2022-11-03,3733.25,3750.590088,3698.149902,3719.889893,1,Holding,0.0,0.0,1143.1389120000003,-212.80004800000006,930.3388640000003,37,35.08875109698189,-6.531916497037062,28.556834599944825,4400.98901,4188.188962
717,2022-11-04,3766.97998,3796.340088,3708.840088,3770.550049,1,Holding,0.0,0.0,1143.1389120000003,-162.13989200000015,980.9990200000002,38,35.08875109698189,-4.9768984797532,30.111852617228685,4400.98901,4238.849118
718,2022-11-07,3780.709961,3813.949951,3764.699951,3806.800049,1,Holding,0.0,0.0,1143.1389120000003,-125.88989200000015,1017.2490200000002,39,35.08875109698189,-3.864201489113455,31.22454960786843,4400.98901,4275.099118
719,2022-11-08,3817.02002,3859.399902,3786.280029,3828.110107,1,Holding,0.0,0.0,1143.1389120000003,-104.57983400000012,1038.5590780000002,40,35.08875109698189,-3.210087353749083,31.8786637432328,4400.98901,4296.409176
720,2022-11-09,3810.939941,3818.199951,3744.219971,3748.570068,1,Holding,0.0,0.0,1143.1389120000003,-184.1198730000001,959.0190390000002,41,35.08875109698189,-5.651575961491648,29.437175135490236,4400.98901,4216.869137
721,2022-11-10,3859.889893,3958.330078,3859.889893,3956.370117,1,Holding,0.0,0.0,1143.1389120000003,23.680175999999847,1166.8190880000002,42,35.08875109698189,0.7268651192557064,35.815616216237586,4400.98901,4424.669186
722,2022-11-11,3963.719971,4001.47998,3944.820068,3992.929932,1,Holding,0.0,0.0,1143.1389120000003,60.23999099999992,1203.3789030000003,43,35.08875109698189,1.849071909016973,36.93782300599885,4400.98901,4461.229001
723,2022-11-14,3977.969971,4008.969971,3956.399902,3957.25,1,Holding,0.0,0.0,1143.1389120000003,24.56005899999991,1167.6989710000003,44,35.08875109698189,0.7538732065995724,35.84262430358145,4400.98901,4425.549069000001
724,2022-11-15,4006.409912,4028.840088,3953.169922,3991.72998,1,Holding,0.0,0.0,1143.1389120000003,59.04003899999998,1202.1789510000003,45,35.08875109698189,1.8122392751049154,36.9009903720868,4400.98901,4460.029049000001
725,2022-11-16,3976.820068,3983.090088,3954.340088,3958.790039,1,Holding,0.0,0.0,1143.1389120000003,26.10009799999989,1169.2390100000002,46,35.08875109698189,0.8011448413793744,35.88989593836126,4400.98901,4427.089108
726,2022-11-17,3919.26001,3954.330078,3906.540039,3946.560059,1,Holding,0.0,0.0,1143.1389120000003,13.87011799999982,1157.0090300000002,47,35.08875109698189,0.4257445119563577,35.51449560893824,4400.98901,4414.859128
727,2022-11-18,3966.389893,3979.889893,3935.97998,3965.340088,0,Holding,0.0,0.0,1143.1389120000003,32.65014699999983,1175.7890590000002,48,35.08875109698189,1.002199180988831,36.09095027797071,4400.98901,4433.639157
728,2022-11-21,3956.22998,3962.0,3933.340088,3949.939941,1,Holding,0.0,0.0,1143.1389120000003,17.25,1160.3889120000003,49,35.08875109698189,0.5294902920975341,35.61824138907942,4400.98901,4418.23901
729,2022-11-22,3965.51001,4005.879883,3956.879883,4003.580078,1,Holding,0.0,0.0,1143.1389120000003,70.89013699999987,1214.0290490000002,50,35.08875109698189,2.1759790925776312,37.264730189559515,4400.98901,4471.879147
730,2022-11-23,4000.300049,4033.780029,3998.659912,4027.26001,1,Holding,0.0,0.0,1143.1389120000003,94.57006899999988,1237.7089810000002,51,35.08875109698189,2.90283672223153,37.991587819213414,4400.98901,4495.559079000001
731,2022-11-25,4023.340088,4034.02002,4020.76001,4026.120117,1,Holding,0.0,0.0,1143.1389120000003,93.43017599999985,1236.5690880000002,52,35.08875109698189,2.8678476046935617,37.956598701675446,4400.98901,4494.419186
732,2022-11-28,4005.360107,4012.27002,3955.77002,3963.939941,1,Holding,0.0,0.0,1143.1389120000003,31.25,1174.3889120000003,53,35.08875109698189,0.959221543654953,36.047972640636836,4400.98901,4432.23901
733,2022-11-29,3964.189941,3976.77002,3937.649902,3957.629883,1,Holding,0.0,0.0,1143.1389120000003,24.939941999999974,1168.0788540000003,54,35.08875109698189,0.7655337492449591,35.85428484622684,4400.98901,4425.928952
734,2022-11-30,3957.179932,4080.110107,3938.580078,4080.110107,0,Holding,0.0,0.0,1143.1389120000003,147.42016599999988,1290.5590780000002,55,35.08875109698189,4.525075174284458,39.61382627126635,4400.98901,4548.409176
735,2022-12-01,4087.139893,4100.509766,4050.870117,4076.570068,1,Holding,0.0,0.0,1143.1389120000003,143.8801269999999,1287.0190390000002,56,35.08875109698189,4.416413360710739,39.50516445769262,4400.98901,4544.869137
736,2022-12-02,4040.169922,4080.47998,4026.629883,4071.699951,1,Holding,0.0,0.0,1143.1389120000003,139.01000999999997,1282.1489220000003,57,35.08875109698189,4.266924684022094,39.35567578100398,4400.98901,4539.99902
737,2022-12-05,4052.02002,4052.449951,3984.48999,3998.840088,1,Holding,0.0,0.0,1143.1389120000003,66.15014699999983,1209.2890590000002,58,35.08875109698189,2.0304846757869406,37.119235772768825,4400.98901,4467.139157
738,2022-12-06,3996.629883,4001.51001,3918.389893,3941.26001,0,Holding,0.0,0.0,1143.1389120000003,8.570068999999876,1151.7089810000002,59,35.08875109698189,0.2630590340930989,35.351810131074984,4400.98901,4409.559079000001
739,2022-12-07,3933.280029,3957.570068,3922.679932,3933.919922,1,Holding,0.0,0.0,1143.1389120000003,1.2299809999999525,1144.3688930000003,60,35.08875109698189,0.03775437675155895,35.126505473733445,4400.98901,4402.218991
740,2022-12-08,3947.790039,3974.189941,3935.830078,3963.51001,1,Holding,0.0,0.0,1143.1389120000003,30.820068999999876,1173.9589810000002,61,35.08875109698189,0.9460247731754254,36.03477587015731,4400.98901,4431.809079000001
741,2022-12-09,3954.169922,3977.02002,3933.040039,3934.379883,1,Holding,0.0,0.0,1143.1389120000003,1.6899419999999736,1144.8288540000003,62,35.08875109698189,0.051872920765674034,35.140624017747555,4400.98901,4402.678952
742,2022-12-12,3939.290039,3990.709961,3935.300049,3990.560059,1,Holding,0.0,0.0,1143.1389120000003,57.87011799999982,1201.0090300000002,63,35.08875109698189,1.7763284454225314,36.865079542404416,4400.98901,4458.859128
743,2022-12-13,4069.379883,4100.959961,3993.030029,4019.649902,1,Holding,0.0,0.0,1143.1389120000003,86.95996100000002,1230.0988730000004,64,35.08875109698189,2.669243776851025,37.757994873832914,4400.98901,4487.948971
744,2022-12-14,4015.540039,4053.76001,3965.649902,3995.320068,1,Holding,0.0,0.0,1143.1389120000003,62.6301269999999,1205.7690390000002,65,35.08875109698189,1.922437347207861,37.01118844418975,4400.98901,4463.619137
745,2022-12-15,3958.370117,3958.370117,3879.449951,3895.75,0,Holding,0.0,0.0,1143.1389120000003,-36.93994100000009,1106.1989710000003,66,35.08875109698189,-1.1338747913133753,33.954876305668506,4400.98901,4364.049069000001
746,2022-12-16,3890.909912,3890.909912,3827.909912,3852.360107,1,Holding,0.0,0.0,1143.1389120000003,-80.32983400000012,1062.8090780000002,67,35.08875109698189,-2.46573143587284,32.62301966110904,4400.98901,4320.659176
747,2022-12-19,3853.790039,3854.860107,3800.040039,3817.659912,0,Holding,0.0,0.0,1143.1389120000003,-115.03002900000001,1028.1088830000003,68,35.08875109698189,-3.5308570234897285,31.557894073492154,4400.98901,4285.958981
748,2022-12-20,3810.469971,3838.23999,3795.620117,3821.620117,1,Holding,0.0,0.0,1143.1389120000003,-111.06982400000015,1032.0690880000002,69,35.08875109698189,-3.409298176984451,31.67945291999743,4400.98901,4289.919186
749,2022-12-21,3839.48999,3889.820068,3839.48999,3878.439941,1,Holding,0.0,0.0,1143.1389120000003,-54.25,1088.8889120000003,70,35.08875109698189,-1.6652085997849984,33.423542497196884,4400.98901,4346.73901
750,2022-12-22,3853.26001,3853.26001,3764.48999,3822.389893,1,Holding,0.0,0.0,1143.1389120000003,-110.30004800000006,1032.8388640000003,71,35.08875109698189,-3.3856698338488154,31.703081263133072,4400.98901,4290.688962
751,2022-12-23,3815.110107,3845.800049,3797.01001,3844.820068,0,Holding,0.0,0.0,1143.1389120000003,-87.8698730000001,1055.2690390000002,72,35.08875109698189,-2.697173607034393,32.391577489947494,4400.98901,4313.119137
752,2022-12-27,3843.340088,3846.649902,3813.219971,3829.25,0,sell,-103.12988200000018,-2.6223751057724227,1143.1389120000003,-103.43994100000009,1039.6989710000003,0,35.08875109698189,-3.175098236211115,31.913652860770767,4400.98901,4297.549069000001
753,2022-12-28,3829.560059,3848.320068,3780.780029,3783.219971,1,Buy,0.0,0.0,1040.0090300000002,0.0,1040.0090300000002,0,31.923170149494094,0.0,31.923170149494094,4297.859128,4297.859128
754,2022-12-29,3805.449951,3858.189941,3805.449951,3849.280029,1,Holding,0.0,0.0,1040.0090300000002,66.06005800000003,1106.0690880000002,1,31.923170149494094,2.0277193858782643,33.95088953537236,4297.859128,4363.919186
755,2022-12-30,3829.060059,3839.850098,3800.340088,3839.5,1,sell,56.28002900000001,1.4876224335727375,1040.0090300000002,56.28002900000001,1096.2890590000002,0,31.923170149494094,1.7275205214184173,33.65069067091252,4297.859128,4354.139157
