,Date,Open,High,Low,Close,Predicted_results_60,action_60,Sell_Signal_Profit,Sell_Signal_Return,Cumulative_Profit
0,2022-01-03,4778.140137,4796.640137,4758.169922,4796.560059,0,No action,0.0,0.0,0.0
1,2022-01-04,4804.509766,4818.620117,4774.27002,4793.540039,0,No action,0.0,0.0,0.0
2,2022-01-05,4787.990234,4797.700195,4699.439941,4700.580078,0,No action,0.0,0.0,0.0
3,2022-01-06,4693.390137,4725.009766,4671.259766,4696.049805,0,No action,0.0,0.0,0.0
4,2022-01-07,4697.660156,4707.950195,4662.740234,4677.029785,0,No action,0.0,0.0,0.0
5,2022-01-10,4655.339844,4673.02002,4582.240234,4670.290039,0,No action,0.0,0.0,0.0
6,2022-01-11,4669.140137,4714.129883,4638.27002,4713.069824,0,No action,0.0,0.0,0.0
7,2022-01-12,4728.589844,4748.830078,4706.709961,4726.350098,0,No action,0.0,0.0,0.0
8,2022-01-13,4733.560059,4744.129883,4650.290039,4659.029785,0,No action,0.0,0.0,0.0
9,2022-01-14,4637.990234,4665.129883,4614.75,4662.850098,0,No action,0.0,0.0,0.0
10,2022-01-18,4632.240234,4632.240234,4568.700195,4577.109863,1,Buy,0.0,0.0,0.0
11,2022-01-19,4588.029785,4611.549805,4530.200195,4532.759766,1,Holding,0.0,0.0,0.0
12,2022-01-20,4547.350098,4602.109863,4477.950195,4482.72998,0,Holding,0.0,0.0,0.0
13,2022-01-21,4471.379883,4494.52002,4395.339844,4397.939941,0,sell,-220.79003899999952,-4.823787184677405,-220.79003899999952
14,2022-01-24,4356.319824,4417.350098,4222.620117,4410.129883,1,Buy,0.0,0.0,-220.79003899999952
15,2022-01-25,4366.640137,4411.009766,4287.109863,4356.450195,1,Holding,0.0,0.0,-220.79003899999952
16,2022-01-26,4408.430176,4453.22998,4304.799805,4349.930176,1,Holding,0.0,0.0,-220.79003899999952
17,2022-01-27,4380.580078,4428.740234,4309.5,4326.509766,1,Holding,0.0,0.0,-220.79003899999952
18,2022-01-28,4336.189941,4432.720215,4292.459961,4431.850098,0,Holding,0.0,0.0,-220.79003899999952
19,2022-01-31,4431.790039,4516.890137,4414.02002,4515.549805,1,Holding,0.0,0.0,-220.79003899999952
20,2022-02-01,4519.569824,4550.490234,4483.529785,4546.540039,1,Holding,0.0,0.0,-220.79003899999952
21,2022-02-02,4566.390137,4595.310059,4544.319824,4589.379883,1,Holding,0.0,0.0,-220.79003899999952
22,2022-02-03,4535.410156,4542.879883,4470.390137,4477.439941,1,Holding,0.0,0.0,-220.79003899999952
23,2022-02-04,4482.790039,4539.660156,4451.5,4500.529785,1,Holding,0.0,0.0,-220.79003899999952
24,2022-02-07,4505.75,4521.859863,4471.470215,4483.870117,0,Holding,0.0,0.0,-220.79003899999952
25,2022-02-08,4480.02002,4531.319824,4465.399902,4521.540039,1,Holding,0.0,0.0,-220.79003899999952
26,2022-02-09,4547.0,4590.029785,4547.0,4587.180176,1,Holding,0.0,0.0,-220.79003899999952
27,2022-02-10,4553.240234,4588.919922,4484.310059,4504.080078,0,Holding,0.0,0.0,-220.79003899999952
28,2022-02-11,4506.27002,4526.330078,4401.410156,4418.640137,0,sell,2.4799800000000687,0.05623371795828057,-218.31005899999946
29,2022-02-14,4412.609863,4426.220215,4364.839844,4401.669922,0,No action,0.0,0.0,-218.31005899999946
30,2022-02-15,4429.279785,4472.77002,4429.279785,4471.069824,0,No action,0.0,0.0,-218.31005899999946
31,2022-02-16,4455.75,4489.549805,4429.680176,4475.009766,1,Buy,0.0,0.0,-218.31005899999946
32,2022-02-17,4456.060059,4456.060059,4373.810059,4380.259766,1,Holding,0.0,0.0,-218.31005899999946
33,2022-02-18,4384.569824,4394.600098,4327.220215,4348.870117,1,Holding,0.0,0.0,-218.31005899999946
34,2022-02-22,4332.740234,4362.120117,4267.109863,4304.759766,1,Holding,0.0,0.0,-218.31005899999946
35,2022-02-23,4324.930176,4341.509766,4221.509766,4225.5,1,Holding,0.0,0.0,-218.31005899999946
36,2022-02-24,4155.77002,4294.72998,4114.649902,4288.700195,1,Holding,0.0,0.0,-218.31005899999946
37,2022-02-25,4298.379883,4385.339844,4286.830078,4384.649902,0,Holding,0.0,0.0,-218.31005899999946
38,2022-02-28,4354.169922,4388.839844,4315.120117,4373.939941,0,sell,-111.8696289999998,-2.4998745220615413,-330.17968799999926
39,2022-03-01,4363.140137,4378.450195,4279.540039,4306.259766,1,Buy,0.0,0.0,-330.17968799999926
40,2022-03-02,4322.560059,4401.47998,4322.560059,4386.540039,1,Holding,0.0,0.0,-330.17968799999926
41,2022-03-03,4401.310059,4416.779785,4345.560059,4363.490234,1,Holding,0.0,0.0,-330.17968799999926
42,2022-03-04,4342.120117,4342.120117,4284.97998,4328.870117,1,Holding,0.0,0.0,-330.17968799999926
43,2022-03-07,4327.009766,4327.009766,4199.850098,4201.089844,0,Holding,0.0,0.0,-330.17968799999926
44,2022-03-08,4202.660156,4276.939941,4157.870117,4170.700195,0,sell,-83.15966800000024,-1.9311344999803766,-413.3393559999995
45,2022-03-09,4223.100098,4299.399902,4223.100098,4277.879883,0,No action,0.0,0.0,-413.3393559999995
46,2022-03-10,4252.549805,4268.279785,4209.799805,4259.52002,1,Buy,0.0,0.0,-413.3393559999995
47,2022-03-11,4279.5,4291.009766,4200.490234,4204.310059,0,Holding,0.0,0.0,-413.3393559999995
48,2022-03-14,4202.75,4247.569824,4161.720215,4173.109863,0,sell,-70.70019599999978,-1.6598160278161993,-484.0395519999993
49,2022-03-15,4188.819824,4271.049805,4187.899902,4262.450195,1,Buy,0.0,0.0,-484.0395519999993
50,2022-03-16,4288.140137,4358.899902,4251.990234,4357.859863,0,Holding,0.0,0.0,-484.0395519999993
51,2022-03-17,4345.109863,4412.669922,4335.649902,4411.669922,1,Holding,0.0,0.0,-484.0395519999993
52,2022-03-18,4407.339844,4465.399902,4390.569824,4463.120117,1,Holding,0.0,0.0,-484.0395519999993
53,2022-03-21,4462.399902,4481.75,4424.299805,4461.180176,1,Holding,0.0,0.0,-484.0395519999993
54,2022-03-22,4469.100098,4522.0,4469.100098,4511.609863,1,Holding,0.0,0.0,-484.0395519999993
55,2022-03-23,4493.100098,4501.069824,4455.810059,4456.240234,0,Holding,0.0,0.0,-484.0395519999993
56,2022-03-24,4469.97998,4520.580078,4465.169922,4520.160156,1,Holding,0.0,0.0,-484.0395519999993
57,2022-03-25,4522.910156,4546.029785,4501.069824,4543.060059,1,Holding,0.0,0.0,-484.0395519999993
58,2022-03-28,4541.089844,4575.649902,4517.689941,4575.52002,1,Holding,0.0,0.0,-484.0395519999993
59,2022-03-29,4602.859863,4637.299805,4589.660156,4631.600098,0,Holding,0.0,0.0,-484.0395519999993
60,2022-03-30,4624.200195,4627.77002,4581.319824,4602.450195,0,sell,336.5698249999996,7.89615853798849,-147.4697269999997
61,2022-03-31,4599.02002,4603.069824,4530.410156,4530.410156,1,Buy,0.0,0.0,-147.4697269999997
62,2022-04-01,4540.319824,4548.700195,4507.569824,4545.859863,0,Holding,0.0,0.0,-147.4697269999997
63,2022-04-04,4547.970215,4583.5,4539.209961,4582.640137,0,sell,42.040039000000434,0.9279521622192045,-105.42968799999926
64,2022-04-05,4572.450195,4593.450195,4514.169922,4525.120117,0,No action,0.0,0.0,-105.42968799999926
65,2022-04-06,4494.169922,4503.939941,4450.040039,4481.149902,0,No action,0.0,0.0,-105.42968799999926
66,2022-04-07,4474.649902,4521.160156,4450.299805,4500.209961,1,Buy,0.0,0.0,-105.42968799999926
67,2022-04-08,4494.149902,4520.410156,4474.600098,4488.279785,1,Holding,0.0,0.0,-105.42968799999926
68,2022-04-11,4462.640137,4464.350098,4408.379883,4412.529785,0,Holding,0.0,0.0,-105.42968799999926
69,2022-04-12,4437.589844,4471.0,4381.339844,4397.450195,0,sell,-105.91015599999992,-2.3534492149887476,-211.33984399999918
70,2022-04-13,4394.299805,4453.919922,4392.700195,4446.589844,0,No action,0.0,0.0,-211.33984399999918
71,2022-04-14,4449.120117,4460.459961,4390.77002,4392.589844,0,No action,0.0,0.0,-211.33984399999918
72,2022-04-18,4385.629883,4410.310059,4370.299805,4391.689941,0,No action,0.0,0.0,-211.33984399999918
73,2022-04-19,4390.629883,4471.029785,4390.629883,4462.209961,0,No action,0.0,0.0,-211.33984399999918
74,2022-04-20,4472.259766,4488.290039,4448.759766,4459.450195,0,No action,0.0,0.0,-211.33984399999918
75,2022-04-21,4489.169922,4512.939941,4384.470215,4393.660156,0,No action,0.0,0.0,-211.33984399999918
76,2022-04-22,4385.830078,4385.830078,4267.620117,4271.779785,1,Buy,0.0,0.0,-211.33984399999918
77,2022-04-25,4255.339844,4299.02002,4200.819824,4296.120117,0,Holding,0.0,0.0,-211.33984399999918
78,2022-04-26,4278.140137,4278.140137,4175.040039,4175.200195,1,Holding,0.0,0.0,-211.33984399999918
79,2022-04-27,4186.52002,4240.709961,4162.899902,4183.959961,1,Holding,0.0,0.0,-211.33984399999918
80,2022-04-28,4222.580078,4308.450195,4188.629883,4287.5,1,Holding,0.0,0.0,-211.33984399999918
81,2022-04-29,4253.75,4269.680176,4124.279785,4131.930176,1,Holding,0.0,0.0,-211.33984399999918
82,2022-05-02,4130.609863,4169.810059,4062.51001,4155.379883,1,Holding,0.0,0.0,-211.33984399999918
83,2022-05-03,4159.779785,4200.100098,4147.080078,4175.47998,1,Holding,0.0,0.0,-211.33984399999918
84,2022-05-04,4181.180176,4307.660156,4148.910156,4300.169922,1,Holding,0.0,0.0,-211.33984399999918
85,2022-05-05,4270.430176,4270.430176,4106.009766,4146.870117,1,Holding,0.0,0.0,-211.33984399999918
86,2022-05-06,4128.169922,4157.689941,4067.909912,4123.339844,1,Holding,0.0,0.0,-211.33984399999918
87,2022-05-09,4081.27002,4081.27002,3975.47998,3991.23999,1,Holding,0.0,0.0,-211.33984399999918
88,2022-05-10,4035.179932,4068.820068,3958.169922,4001.050049,1,Holding,0.0,0.0,-211.33984399999918
89,2022-05-11,3990.080078,4049.090088,3928.820068,3935.179932,1,Holding,0.0,0.0,-211.33984399999918
90,2022-05-12,3903.949951,3964.800049,3858.870117,3930.080078,1,Holding,0.0,0.0,-211.33984399999918
91,2022-05-13,3963.899902,4038.879883,3963.899902,4023.889893,0,Holding,0.0,0.0,-211.33984399999918
92,2022-05-16,4013.02002,4046.459961,3983.98999,4008.01001,1,Holding,0.0,0.0,-211.33984399999918
93,2022-05-17,4052.0,4090.719971,4033.929932,4088.850098,1,Holding,0.0,0.0,-211.33984399999918
94,2022-05-18,4051.97998,4051.97998,3911.909912,3923.679932,0,Holding,0.0,0.0,-211.33984399999918
95,2022-05-19,3899.0,3945.959961,3876.580078,3900.790039,0,sell,-344.01977499999975,-8.053312490685888,-555.3596189999989
96,2022-05-20,3927.76001,3943.419922,3810.320068,3901.360107,1,Buy,0.0,0.0,-555.3596189999989
97,2022-05-23,3919.419922,3981.879883,3909.040039,3973.75,0,Holding,0.0,0.0,-555.3596189999989
98,2022-05-24,3942.939941,3955.679932,3875.129883,3941.47998,1,Holding,0.0,0.0,-555.3596189999989
99,2022-05-25,3929.590088,3999.330078,3925.030029,3978.72998,1,Holding,0.0,0.0,-555.3596189999989
100,2022-05-26,3984.600098,4075.139893,3984.600098,4057.840088,1,Holding,0.0,0.0,-555.3596189999989
101,2022-05-27,4077.429932,4158.490234,4077.429932,4158.240234,0,Holding,0.0,0.0,-555.3596189999989
102,2022-05-31,4151.089844,4168.339844,4104.879883,4132.149902,1,Holding,0.0,0.0,-555.3596189999989
103,2022-06-01,4149.779785,4166.540039,4073.850098,4101.22998,1,Holding,0.0,0.0,-555.3596189999989
104,2022-06-02,4095.409912,4177.509766,4074.370117,4176.819824,1,Holding,0.0,0.0,-555.3596189999989
105,2022-06-03,4137.569824,4142.669922,4098.669922,4108.540039,1,Holding,0.0,0.0,-555.3596189999989
106,2022-06-06,4134.720215,4168.779785,4109.180176,4121.430176,1,Holding,0.0,0.0,-555.3596189999989
107,2022-06-07,4096.470215,4164.859863,4080.189941,4160.680176,0,Holding,0.0,0.0,-555.3596189999989
108,2022-06-08,4147.120117,4160.140137,4107.200195,4115.77002,0,sell,200.28979500000014,5.133845364354625,-355.0698239999988
109,2022-06-09,4101.649902,4119.100098,4017.169922,4017.820068,1,Buy,0.0,0.0,-355.0698239999988
110,2022-06-10,3974.389893,3974.389893,3900.159912,3900.860107,1,Holding,0.0,0.0,-355.0698239999988
111,2022-06-13,3838.149902,3838.149902,3734.300049,3749.629883,1,Holding,0.0,0.0,-355.0698239999988
112,2022-06-14,3763.52002,3778.179932,3705.679932,3735.47998,1,Holding,0.0,0.0,-355.0698239999988
113,2022-06-15,3764.050049,3837.560059,3722.300049,3789.98999,1,Holding,0.0,0.0,-355.0698239999988
114,2022-06-16,3728.179932,3728.179932,3639.77002,3666.77002,1,Holding,0.0,0.0,-355.0698239999988
115,2022-06-17,3665.899902,3707.709961,3636.870117,3674.840088,0,Holding,0.0,0.0,-355.0698239999988
116,2022-06-21,3715.310059,3779.649902,3715.310059,3764.790039,0,sell,-283.93017499999996,-7.066771786555773,-638.9999989999988
117,2022-06-22,3733.889893,3801.790039,3717.689941,3759.889893,1,Buy,0.0,0.0,-638.9999989999988
118,2022-06-23,3774.709961,3802.580078,3743.52002,3795.72998,0,Holding,0.0,0.0,-638.9999989999988
119,2022-06-24,3821.75,3913.649902,3821.75,3911.73999,0,sell,160.87011699999994,4.2785858516628625,-478.1298819999988
120,2022-06-27,3920.76001,3927.719971,3889.659912,3900.110107,0,No action,0.0,0.0,-478.1298819999988
121,2022-06-28,3913.0,3945.860107,3820.139893,3821.550049,0,No action,0.0,0.0,-478.1298819999988
122,2022-06-29,3825.090088,3836.5,3799.02002,3818.830078,0,No action,0.0,0.0,-478.1298819999988
123,2022-06-30,3785.98999,3818.98999,3738.669922,3785.379883,0,No action,0.0,0.0,-478.1298819999988
124,2022-07-01,3781.0,3829.820068,3752.100098,3825.330078,0,No action,0.0,0.0,-478.1298819999988
