,Date,Open,High,Low,Close,Predicted_results_60,action_60,Sell_Signal_Profit,Sell_Signal_Return,Cumulative_Profit
125,2022-07-05,3792.610107,3832.189941,3742.060059,3831.389893,1,Buy,0.0,0.0,-478.1298819999988
126,2022-07-06,3831.97998,3870.909912,3809.370117,3845.080078,0,Holding,0.0,0.0,-478.1298819999988
127,2022-07-07,3858.850098,3910.629883,3858.850098,3902.620117,1,Holding,0.0,0.0,-478.1298819999988
128,2022-07-08,3888.26001,3918.5,3869.340088,3899.379883,0,Holding,0.0,0.0,-478.1298819999988
129,2022-07-11,3880.939941,3880.939941,3847.219971,3854.429932,1,Holding,0.0,0.0,-478.1298819999988
130,2022-07-12,3851.949951,3873.409912,3802.360107,3818.800049,1,Holding,0.0,0.0,-478.1298819999988
131,2022-07-13,3779.669922,3829.439941,3759.070068,3801.780029,1,Holding,0.0,0.0,-478.1298819999988
132,2022-07-14,3763.98999,3796.409912,3721.560059,3790.379883,1,Holding,0.0,0.0,-478.1298819999988
133,2022-07-15,3818.0,3863.620117,3817.179932,3863.159912,1,Holding,0.0,0.0,-478.1298819999988
134,2022-07-18,3883.790039,3902.439941,3818.629883,3830.850098,1,Holding,0.0,0.0,-478.1298819999988
135,2022-07-19,3860.72998,3939.810059,3860.72998,3936.689941,1,Holding,0.0,0.0,-478.1298819999988
136,2022-07-20,3935.320068,3974.129883,3922.030029,3959.899902,1,Holding,0.0,0.0,-478.1298819999988
137,2022-07-21,3955.469971,3999.290039,3927.639893,3998.949951,1,Holding,0.0,0.0,-478.1298819999988
138,2022-07-22,3998.429932,4012.439941,3938.860107,3961.629883,0,Holding,0.0,0.0,-478.1298819999988
139,2022-07-25,3965.719971,3975.300049,3943.459961,3966.840088,1,Holding,0.0,0.0,-478.1298819999988
140,2022-07-26,3953.219971,3953.219971,3910.73999,3921.050049,0,Holding,0.0,0.0,-478.1298819999988
141,2022-07-27,3951.429932,4039.560059,3951.429932,4023.610107,1,Holding,0.0,0.0,-478.1298819999988
142,2022-07-28,4026.129883,4078.949951,3992.969971,4072.429932,1,Holding,0.0,0.0,-478.1298819999988
143,2022-07-29,4087.330078,4140.149902,4079.219971,4130.290039,0,Holding,0.0,0.0,-478.1298819999988
144,2022-08-01,4112.379883,4144.950195,4096.02002,4118.629883,1,Holding,0.0,0.0,-478.1298819999988
145,2022-08-02,4104.209961,4140.470215,4079.810059,4091.189941,1,Holding,0.0,0.0,-478.1298819999988
146,2022-08-03,4107.959961,4167.660156,4107.959961,4155.169922,1,Holding,0.0,0.0,-478.1298819999988
147,2022-08-04,4154.850098,4161.290039,4135.419922,4151.939941,0,Holding,0.0,0.0,-478.1298819999988
148,2022-08-05,4115.870117,4151.580078,4107.310059,4145.189941,1,Holding,0.0,0.0,-478.1298819999988
149,2022-08-08,4155.930176,4186.620117,4128.970215,4140.060059,0,Holding,0.0,0.0,-478.1298819999988
150,2022-08-09,4133.109863,4137.299805,4112.089844,4122.470215,0,sell,349.6301269999999,9.12541236376853,-128.4997549999989
151,2022-08-10,4181.02002,4211.029785,4177.259766,4210.240234,1,Buy,0.0,0.0,-128.4997549999989
152,2022-08-11,4227.399902,4257.910156,4201.410156,4207.27002,1,Holding,0.0,0.0,-128.4997549999989
153,2022-08-12,4225.02002,4280.470215,4219.779785,4280.149902,1,Holding,0.0,0.0,-128.4997549999989
154,2022-08-15,4269.370117,4301.790039,4256.899902,4297.140137,1,Holding,0.0,0.0,-128.4997549999989
155,2022-08-16,4290.459961,4325.279785,4277.77002,4305.200195,1,Holding,0.0,0.0,-128.4997549999989
156,2022-08-17,4280.399902,4302.180176,4253.080078,4274.040039,1,Holding,0.0,0.0,-128.4997549999989
157,2022-08-18,4273.129883,4292.529785,4261.97998,4283.740234,1,Holding,0.0,0.0,-128.4997549999989
158,2022-08-19,4266.310059,4266.310059,4218.700195,4228.47998,1,Holding,0.0,0.0,-128.4997549999989
159,2022-08-22,4195.080078,4195.080078,4129.859863,4137.990234,1,Holding,0.0,0.0,-128.4997549999989
160,2022-08-23,4133.089844,4159.77002,4124.029785,4128.72998,1,Holding,0.0,0.0,-128.4997549999989
161,2022-08-24,4126.549805,4156.560059,4119.970215,4140.77002,1,Holding,0.0,0.0,-128.4997549999989
162,2022-08-25,4153.259766,4200.540039,4147.589844,4199.120117,1,Holding,0.0,0.0,-128.4997549999989
163,2022-08-26,4198.740234,4203.040039,4057.659912,4057.659912,1,Holding,0.0,0.0,-128.4997549999989
164,2022-08-29,4034.580078,4062.98999,4017.419922,4030.610107,0,Holding,0.0,0.0,-128.4997549999989
165,2022-08-30,4041.25,4044.97998,3965.209961,3986.159912,1,Holding,0.0,0.0,-128.4997549999989
166,2022-08-31,4000.669922,4015.370117,3954.530029,3955.0,1,Holding,0.0,0.0,-128.4997549999989
167,2022-09-01,3936.72998,3970.22998,3903.649902,3966.850098,0,Holding,0.0,0.0,-128.4997549999989
168,2022-09-02,3994.659912,4018.429932,3906.209961,3924.26001,0,sell,-279.35034099999984,-6.6350214114646615,-407.85009599999876
169,2022-09-06,3930.889893,3942.550049,3886.75,3908.189941,1,Buy,0.0,0.0,-407.85009599999876
170,2022-09-07,3909.429932,3987.889893,3906.030029,3979.870117,1,Holding,0.0,0.0,-407.85009599999876
171,2022-09-08,3959.939941,4010.5,3944.810059,4006.179932,0,Holding,0.0,0.0,-407.85009599999876
172,2022-09-09,4022.939941,4076.810059,4022.939941,4067.360107,1,Holding,0.0,0.0,-407.85009599999876
173,2022-09-12,4083.669922,4119.279785,4083.669922,4110.410156,1,Holding,0.0,0.0,-407.85009599999876
174,2022-09-13,4037.120117,4037.120117,3921.280029,3932.689941,0,Holding,0.0,0.0,-407.85009599999876
175,2022-09-14,3940.72998,3961.939941,3912.179932,3946.01001,1,Holding,0.0,0.0,-407.85009599999876
176,2022-09-15,3932.409912,3959.139893,3888.280029,3901.350098,0,Holding,0.0,0.0,-407.85009599999876
177,2022-09-16,3880.949951,3880.949951,3837.080078,3873.330078,0,sell,-58.28002900000001,-1.491228161369448,-466.13012499999877
178,2022-09-19,3849.909912,3900.449951,3838.5,3899.889893,1,Buy,0.0,0.0,-466.13012499999877
179,2022-09-20,3875.22998,3876.01001,3827.540039,3855.929932,1,Holding,0.0,0.0,-466.13012499999877
180,2022-09-21,3871.399902,3907.070068,3789.48999,3789.929932,1,Holding,0.0,0.0,-466.13012499999877
181,2022-09-22,3782.360107,3790.899902,3749.449951,3757.98999,1,Holding,0.0,0.0,-466.13012499999877
182,2022-09-23,3727.139893,3727.139893,3647.469971,3693.22998,1,Holding,0.0,0.0,-466.13012499999877
183,2022-09-26,3682.719971,3715.669922,3644.76001,3655.040039,1,Holding,0.0,0.0,-466.13012499999877
184,2022-09-27,3686.439941,3717.530029,3623.290039,3647.290039,1,Holding,0.0,0.0,-466.13012499999877
185,2022-09-28,3651.939941,3736.73999,3640.610107,3719.040039,1,Holding,0.0,0.0,-466.13012499999877
186,2022-09-29,3687.01001,3687.01001,3610.399902,3640.469971,1,Holding,0.0,0.0,-466.13012499999877
187,2022-09-30,3633.47998,3671.439941,3584.129883,3585.620117,1,Holding,0.0,0.0,-466.13012499999877
188,2022-10-03,3609.780029,3698.350098,3604.929932,3678.429932,0,Holding,0.0,0.0,-466.13012499999877
189,2022-10-04,3726.459961,3791.919922,3726.459961,3790.929932,0,sell,-146.63989300000003,-3.760103413770919,-612.7700179999988
190,2022-10-05,3753.25,3806.909912,3722.659912,3783.280029,0,No action,0.0,0.0,-612.7700179999988
191,2022-10-06,3771.969971,3797.929932,3739.219971,3744.52002,0,No action,0.0,0.0,-612.7700179999988
192,2022-10-07,3706.73999,3706.73999,3620.72998,3639.659912,0,No action,0.0,0.0,-612.7700179999988
193,2022-10-10,3647.51001,3652.169922,3588.100098,3612.389893,1,Buy,0.0,0.0,-612.7700179999988
194,2022-10-11,3595.860107,3640.659912,3568.449951,3588.840088,1,Holding,0.0,0.0,-612.7700179999988
195,2022-10-12,3590.830078,3608.340088,3573.860107,3577.030029,1,Holding,0.0,0.0,-612.7700179999988
196,2022-10-13,3520.370117,3685.409912,3491.580078,3669.909912,1,Holding,0.0,0.0,-612.7700179999988
197,2022-10-14,3690.409912,3712.0,3579.679932,3583.070068,0,Holding,0.0,0.0,-612.7700179999988
198,2022-10-17,3638.649902,3689.72998,3638.649902,3677.949951,1,Holding,0.0,0.0,-612.7700179999988
199,2022-10-18,3746.26001,3762.790039,3686.530029,3719.97998,1,Holding,0.0,0.0,-612.7700179999988
200,2022-10-19,3703.110107,3728.580078,3666.51001,3695.159912,1,Holding,0.0,0.0,-612.7700179999988
201,2022-10-20,3689.050049,3736.0,3656.439941,3665.780029,1,Holding,0.0,0.0,-612.7700179999988
202,2022-10-21,3657.100098,3757.889893,3647.419922,3752.75,1,Holding,0.0,0.0,-612.7700179999988
203,2022-10-24,3762.01001,3810.73999,3741.649902,3797.340088,1,Holding,0.0,0.0,-612.7700179999988
204,2022-10-25,3799.439941,3862.850098,3799.439941,3859.110107,1,Holding,0.0,0.0,-612.7700179999988
205,2022-10-26,3825.969971,3886.149902,3824.070068,3830.600098,1,Holding,0.0,0.0,-612.7700179999988
206,2022-10-27,3834.689941,3859.949951,3803.790039,3807.300049,1,Holding,0.0,0.0,-612.7700179999988
207,2022-10-28,3808.26001,3905.419922,3808.26001,3901.060059,1,Holding,0.0,0.0,-612.7700179999988
208,2022-10-31,3881.850098,3893.72998,3863.179932,3871.97998,1,Holding,0.0,0.0,-612.7700179999988
209,2022-11-01,3901.790039,3911.790039,3843.800049,3856.100098,1,Holding,0.0,0.0,-612.7700179999988
210,2022-11-02,3852.899902,3894.439941,3758.679932,3759.689941,0,Holding,0.0,0.0,-612.7700179999988
211,2022-11-03,3733.25,3750.590088,3698.149902,3719.889893,1,Holding,0.0,0.0,-612.7700179999988
212,2022-11-04,3766.97998,3796.340088,3708.840088,3770.550049,1,Holding,0.0,0.0,-612.7700179999988
213,2022-11-07,3780.709961,3813.949951,3764.699951,3806.800049,1,Holding,0.0,0.0,-612.7700179999988
214,2022-11-08,3817.02002,3859.399902,3786.280029,3828.110107,1,Holding,0.0,0.0,-612.7700179999988
215,2022-11-09,3810.939941,3818.199951,3744.219971,3748.570068,1,Holding,0.0,0.0,-612.7700179999988
216,2022-11-10,3859.889893,3958.330078,3859.889893,3956.370117,1,Holding,0.0,0.0,-612.7700179999988
217,2022-11-11,3963.719971,4001.47998,3944.820068,3992.929932,1,Holding,0.0,0.0,-612.7700179999988
218,2022-11-14,3977.969971,4008.969971,3956.399902,3957.25,1,Holding,0.0,0.0,-612.7700179999988
219,2022-11-15,4006.409912,4028.840088,3953.169922,3991.72998,1,Holding,0.0,0.0,-612.7700179999988
220,2022-11-16,3976.820068,3983.090088,3954.340088,3958.790039,1,Holding,0.0,0.0,-612.7700179999988
221,2022-11-17,3919.26001,3954.330078,3906.540039,3946.560059,1,Holding,0.0,0.0,-612.7700179999988
222,2022-11-18,3966.389893,3979.889893,3935.97998,3965.340088,1,Holding,0.0,0.0,-612.7700179999988
223,2022-11-21,3956.22998,3962.0,3933.340088,3949.939941,1,Holding,0.0,0.0,-612.7700179999988
224,2022-11-22,3965.51001,4005.879883,3956.879883,4003.580078,1,Holding,0.0,0.0,-612.7700179999988
225,2022-11-23,4000.300049,4033.780029,3998.659912,4027.26001,1,Holding,0.0,0.0,-612.7700179999988
226,2022-11-25,4023.340088,4034.02002,4020.76001,4026.120117,1,Holding,0.0,0.0,-612.7700179999988
227,2022-11-28,4005.360107,4012.27002,3955.77002,3963.939941,1,Holding,0.0,0.0,-612.7700179999988
228,2022-11-29,3964.189941,3976.77002,3937.649902,3957.629883,1,Holding,0.0,0.0,-612.7700179999988
229,2022-11-30,3957.179932,4080.110107,3938.580078,4080.110107,1,Holding,0.0,0.0,-612.7700179999988
230,2022-12-01,4087.139893,4100.509766,4050.870117,4076.570068,1,Holding,0.0,0.0,-612.7700179999988
231,2022-12-02,4040.169922,4080.47998,4026.629883,4071.699951,1,Holding,0.0,0.0,-612.7700179999988
232,2022-12-05,4052.02002,4052.449951,3984.48999,3998.840088,0,Holding,0.0,0.0,-612.7700179999988
233,2022-12-06,3996.629883,4001.51001,3918.389893,3941.26001,0,sell,320.890136,8.883042681018818,-291.8798819999988
234,2022-12-07,3933.280029,3957.570068,3922.679932,3933.919922,1,Buy,0.0,0.0,-291.8798819999988
235,2022-12-08,3947.790039,3974.189941,3935.830078,3963.51001,1,Holding,0.0,0.0,-291.8798819999988
236,2022-12-09,3954.169922,3977.02002,3933.040039,3934.379883,0,Holding,0.0,0.0,-291.8798819999988
237,2022-12-12,3939.290039,3990.709961,3935.300049,3990.560059,0,sell,135.45996100000002,3.443383792396373,-156.4199209999988
238,2022-12-13,4069.379883,4100.959961,3993.030029,4019.649902,0,No action,0.0,0.0,-156.4199209999988
239,2022-12-14,4015.540039,4053.76001,3965.649902,3995.320068,0,No action,0.0,0.0,-156.4199209999988
240,2022-12-15,3958.370117,3958.370117,3879.449951,3895.75,1,Buy,0.0,0.0,-156.4199209999988
241,2022-12-16,3890.909912,3890.909912,3827.909912,3852.360107,1,Holding,0.0,0.0,-156.4199209999988
242,2022-12-19,3853.790039,3854.860107,3800.040039,3817.659912,1,Holding,0.0,0.0,-156.4199209999988
243,2022-12-20,3810.469971,3838.23999,3795.620117,3821.620117,1,Holding,0.0,0.0,-156.4199209999988
244,2022-12-21,3839.48999,3889.820068,3839.48999,3878.439941,1,Holding,0.0,0.0,-156.4199209999988
245,2022-12-22,3853.26001,3853.26001,3764.48999,3822.389893,0,Holding,0.0,0.0,-156.4199209999988
246,2022-12-23,3815.110107,3845.800049,3797.01001,3844.820068,0,sell,-52.40991200000008,-1.345309940319581,-208.82983299999887
247,2022-12-27,3843.340088,3846.649902,3813.219971,3829.25,0,No action,0.0,0.0,-208.82983299999887
248,2022-12-28,3829.560059,3848.320068,3780.780029,3783.219971,0,No action,0.0,0.0,-208.82983299999887
249,2022-12-29,3805.449951,3858.189941,3805.449951,3849.280029,1,Buy,0.0,0.0,-208.82983299999887
250,2022-12-30,3829.060059,3839.850098,3800.340088,3839.5,1,sell,-9.780029000000013,-0.2540742405415684,-218.60986199999888
