,True_Label,LSTM_5,LSTM_20,LSTM_60,LSTM_120,VIT_5,VIT_20,VIT_60,VIT_120
1128,0,0,0,1,0,1,1,1,1
1129,0,0,0,1,0,1,1,1,1
1130,0,0,0,1,0,1,1,1,1
1131,1,0,0,0,0,1,1,1,1
1132,0,0,0,0,0,1,1,1,1
1133,1,0,0,0,0,1,1,1,1
1134,0,0,1,0,0,1,1,1,1
1135,0,0,1,0,0,1,1,1,1
1136,0,0,0,0,0,1,1,1,1
1137,0,1,0,0,0,1,1,1,1
1138,0,0,0,0,0,1,1,1,1
1139,0,1,0,0,0,1,1,1,1
1140,0,1,0,0,0,1,1,1,1
1141,0,1,0,0,0,1,1,1,1
1142,0,1,0,1,0,1,1,1,1
1143,0,1,0,1,0,1,1,1,1
1144,0,1,0,1,0,1,1,1,1
1145,0,1,1,1,1,1,1,1,1
1146,1,1,1,1,1,1,1,1,1
1147,1,1,1,1,1,1,1,1,1
1148,1,1,1,1,1,1,1,1,1
1149,1,1,1,1,1,1,1,1,1
1150,1,1,1,1,1,1,1,1,1
1151,0,1,1,1,1,1,1,1,1
1152,0,1,1,1,1,1,1,1,1
1153,0,1,1,1,1,1,1,1,1
1154,0,1,1,1,1,1,1,1,1
1155,0,1,1,1,1,1,1,1,1
1156,1,1,1,1,1,1,1,1,1
1157,1,1,1,1,1,1,1,1,1
1158,1,1,1,1,1,1,1,1,1
1159,1,1,1,1,1,1,1,1,1
1160,0,1,1,1,1,1,1,1,1
1161,1,1,1,1,1,1,1,1,1
1162,1,1,1,1,1,1,1,1,1
1163,1,1,1,1,1,1,1,1,1
1164,0,1,1,1,1,1,1,1,1
1165,0,1,1,1,1,1,1,1,1
1166,0,1,1,1,1,1,1,1,1
1167,0,1,1,1,1,1,1,1,1
1168,0,1,1,1,1,1,1,1,1
1169,1,1,1,1,1,1,1,1,1
1170,1,0,1,1,1,1,1,1,1
1171,1,0,1,1,1,1,1,1,1
1172,1,0,1,1,1,1,1,1,1
1173,1,0,1,1,1,1,1,1,0
1174,1,0,1,1,1,1,1,1,1
1175,1,0,1,1,1,1,1,1,1
1176,1,0,0,1,1,1,1,1,1
1177,1,0,0,1,1,1,1,1,1
1178,1,0,0,1,1,1,1,1,1
1179,1,0,0,1,1,1,1,1,1
1180,1,0,0,1,1,1,1,1,1
1181,1,0,0,1,1,1,1,1,1
1182,0,0,0,1,1,1,1,1,1
1183,1,0,0,1,1,1,1,1,1
1184,1,0,0,1,1,1,1,1,1
1185,1,0,0,1,1,1,1,1,1
1186,0,0,0,1,1,1,1,1,1
1187,1,0,0,1,1,1,1,1,1
1188,0,0,0,1,1,1,1,1,1
1189,0,0,0,1,1,1,1,1,1
1190,0,0,0,1,1,1,1,1,1
1191,0,0,0,0,1,1,1,1,1
1192,1,0,0,0,1,1,1,1,1
1193,1,0,0,0,1,1,1,1,1
1194,1,0,0,0,1,1,1,1,1
1195,0,0,0,0,1,1,1,1,1
1196,0,0,0,0,1,1,1,1,1
1197,0,0,0,0,1,1,1,1,1
1198,0,0,0,0,1,1,1,1,1
1199,0,0,0,0,1,1,1,1,1
1200,0,0,0,0,1,1,1,1,1
1201,0,0,0,0,1,1,1,1,1
1202,0,0,0,0,1,1,1,1,1
1203,0,0,0,0,1,1,1,1,0
1204,1,1,0,0,1,1,1,1,1
1205,1,1,0,0,1,1,1,1,1
1206,1,1,0,0,1,1,1,1,1
1207,1,1,0,0,1,1,1,1,1
1208,1,1,0,0,1,1,1,1,1
1209,1,1,0,0,1,1,1,1,1
1210,1,0,0,0,1,1,1,1,1
1211,1,0,0,0,1,1,1,1,1
1212,0,0,0,0,1,1,1,1,1
1213,0,0,0,0,1,1,1,1,1
1214,1,0,0,0,0,1,1,1,1
1215,0,0,0,0,0,1,1,1,1
1216,0,0,1,0,0,1,1,1,1
1217,0,0,1,0,0,1,1,1,1
1218,0,0,1,0,0,1,1,1,1
1219,0,0,1,0,0,1,1,1,1
1220,0,0,1,0,0,1,1,1,1
1221,0,0,1,0,0,1,1,1,0
1222,0,0,1,0,0,1,1,1,1
1223,1,0,1,0,0,1,1,1,1
1224,1,0,0,0,0,1,1,1,1
1225,1,1,0,0,0,1,1,1,1
1226,1,0,0,0,0,1,1,1,1
1227,1,0,0,0,0,1,1,1,1
1228,1,0,0,0,0,1,1,1,1
1229,1,0,0,0,0,1,1,1,1
1230,0,0,0,0,0,1,1,1,1
1231,0,0,0,0,0,1,1,1,1
1232,0,1,0,0,0,1,1,1,1
1233,0,1,0,0,0,1,1,1,1
1234,0,0,0,0,0,1,1,1,1
1235,0,0,0,0,0,1,1,1,1
1236,0,0,1,0,0,1,1,1,1
1237,0,0,1,0,0,1,1,1,1
1238,0,0,1,0,0,1,1,1,1
1239,0,0,1,0,0,1,1,1,1
1240,0,0,1,0,0,1,1,1,1
1241,0,0,1,0,0,1,1,1,1
1242,1,0,1,0,0,1,1,1,1
1243,0,1,1,0,1,1,1,1,1
1244,0,1,0,0,1,1,1,1,1
1245,0,1,0,1,1,1,1,1,0
1246,0,1,0,1,1,1,1,1,1
1247,0,1,0,1,1,1,1,1,1
1248,1,1,0,1,1,1,1,1,1
1249,1,1,0,1,1,1,1,1,1
1250,1,1,0,1,1,1,1,1,1
1251,1,1,1,1,1,1,1,1,1
1252,1,1,1,1,1,1,1,1,1
1253,1,1,1,1,1,1,1,1,1
1254,1,1,1,1,1,1,1,1,1
1255,0,1,1,1,1,1,1,1,1
1256,0,1,1,1,1,1,1,1,1
1257,0,1,1,1,1,1,1,1,1
1258,0,1,1,1,1,1,1,1,1
1259,0,1,1,1,1,1,1,1,1
1260,0,1,1,1,1,1,1,1,1
1261,1,0,1,1,1,1,1,1,1
1262,1,0,1,1,1,1,1,1,1
1263,1,0,1,1,1,1,1,1,1
1264,1,0,1,1,1,1,1,1,1
1265,1,0,1,1,1,1,1,1,1
1266,1,0,1,1,1,1,1,1,1
1267,1,0,1,1,0,1,1,1,1
1268,1,0,1,1,0,1,1,1,1
1269,1,1,1,1,0,1,1,1,1
1270,1,1,0,1,0,1,1,1,1
1271,1,1,0,1,0,1,1,1,1
1272,1,0,0,1,0,1,1,1,1
1273,1,0,0,1,0,1,1,1,1
1274,1,0,0,1,0,1,1,1,1
1275,0,0,0,1,0,1,1,1,1
1276,1,0,0,1,0,1,1,1,1
1277,1,0,0,1,0,1,1,1,1
1278,1,0,0,1,0,1,1,1,1
1279,1,0,0,1,0,1,1,1,1
1280,1,0,0,1,0,1,1,1,1
1281,1,0,0,1,0,1,1,1,1
1282,1,0,0,1,0,1,1,1,1
1283,1,0,0,0,0,1,1,1,1
1284,1,0,0,0,0,1,1,1,1
1285,1,0,0,0,0,1,1,1,1
1286,0,0,0,0,0,1,1,1,1
1287,0,0,0,0,0,1,1,1,1
1288,0,0,0,0,0,1,1,1,1
1289,0,0,0,0,0,1,1,1,1
1290,1,0,0,0,0,1,1,1,1
1291,1,0,0,0,0,1,1,1,1
1292,1,0,0,0,0,1,1,1,1
1293,0,0,0,0,0,1,1,0,1
1294,0,0,0,0,0,1,1,1,1
1295,0,0,0,0,0,1,1,1,1
1296,0,0,0,0,0,1,1,1,1
1297,0,0,0,0,0,1,1,1,1
1298,1,0,0,0,0,1,1,1,1
1299,1,0,0,0,0,1,1,1,1
1300,1,0,0,0,0,1,1,1,1
1301,1,0,0,0,0,1,1,1,1
1302,1,0,0,0,0,1,1,1,1
1303,1,0,0,0,0,1,1,1,1
1304,0,0,0,0,0,1,1,1,1
1305,0,0,0,0,0,1,1,1,1
1306,1,0,0,0,0,1,1,1,1
1307,1,0,0,0,0,1,1,1,1
1308,1,0,0,0,0,1,1,1,1
1309,0,0,0,0,0,1,1,1,1
1310,0,0,0,0,0,1,1,1,1
1311,0,0,0,0,0,1,1,1,1
1312,0,0,0,0,0,1,1,1,1
1313,0,0,0,0,0,1,1,1,1
1314,0,0,0,0,0,1,1,1,1
1315,0,0,0,0,0,1,1,1,1
1316,1,0,0,0,0,1,1,1,1
1317,0,0,0,0,0,1,1,1,1
1318,0,0,0,0,0,1,1,1,1
1319,1,0,0,0,0,1,1,1,1
1320,0,0,0,0,0,1,1,1,1
1321,0,0,0,0,0,1,1,1,1
1322,0,1,0,0,0,1,1,1,1
1323,0,1,0,0,0,1,1,1,1
1324,0,1,0,0,0,1,1,1,1
1325,0,1,0,0,0,1,1,1,1
1326,0,1,0,0,0,1,1,1,1
1327,1,1,0,0,0,1,1,1,1
1328,1,1,0,0,0,1,1,1,1
1329,1,1,0,0,0,1,1,1,1
1330,1,1,0,0,0,1,1,1,1
1331,1,1,0,0,0,1,1,1,1
1332,1,1,0,0,0,1,1,1,1
1333,1,1,1,0,0,1,1,1,1
1334,1,1,1,0,0,1,1,1,1
1335,1,1,1,0,0,1,1,1,1
1336,1,1,1,0,0,1,1,1,1
1337,1,1,1,0,0,1,1,1,1
1338,1,0,1,0,0,1,1,1,1
1339,0,0,1,0,0,1,1,1,1
1340,0,0,1,0,0,1,1,1,1
1341,0,0,1,0,0,1,1,1,0
1342,0,0,1,0,0,1,1,1,1
1343,0,0,1,0,0,1,1,1,1
1344,0,0,1,0,0,1,1,1,1
1345,1,0,1,0,0,1,1,1,1
1346,1,0,1,0,0,1,1,1,1
1347,1,0,1,1,0,1,1,1,1
1348,0,0,1,1,0,1,1,1,1
1349,0,0,0,1,0,1,1,1,1
1350,0,0,0,1,0,1,1,1,1
1351,0,0,0,1,0,1,1,1,0
1352,1,0,0,1,0,1,1,1,1
1353,1,0,0,1,0,1,1,1,1
1354,1,0,0,1,0,1,1,1,1
1355,1,0,0,1,0,1,1,1,1
1356,1,1,0,1,0,1,1,1,1
1357,0,1,0,1,0,1,1,1,1
1358,0,1,0,0,0,1,1,1,0
1359,0,1,0,0,0,1,1,1,1
1360,1,1,0,1,0,1,1,1,1
1361,1,1,0,1,0,1,1,1,1
1362,1,0,0,1,0,1,1,1,1
1363,1,0,0,1,0,1,1,1,1
1364,1,0,0,1,0,1,1,1,1
1365,1,0,0,1,0,1,1,1,1
1366,1,0,0,1,0,1,1,1,1
1367,0,0,0,1,0,1,1,1,1
1368,0,0,0,1,0,1,1,1,1
1369,0,0,1,0,0,1,1,1,1
1370,1,0,1,0,0,1,1,1,1
1371,1,0,1,0,0,1,1,1,1
1372,1,0,1,0,0,1,1,1,1
1373,1,0,0,0,0,1,1,1,1
1374,0,0,0,0,0,1,1,1,1
1375,0,0,0,0,0,1,1,1,1
1376,0,0,0,0,0,1,1,1,1
1377,0,0,0,0,0,1,1,1,1
1378,0,0,0,0,0,1,1,1,1
1379,0,0,0,0,0,1,1,1,1
1380,1,0,0,0,0,1,1,1,1
1381,1,0,0,0,0,1,1,1,1
1382,1,0,0,0,0,1,1,1,1
1383,1,0,0,0,0,1,1,1,1
1384,1,0,0,0,0,1,1,1,1
1385,1,0,0,0,0,1,1,1,1
1386,1,0,0,0,0,1,1,1,1
1387,0,0,0,0,0,1,1,1,1
1388,1,0,0,0,0,1,1,1,1
1389,1,0,0,0,0,1,1,1,1
1390,0,0,0,0,0,1,1,1,1
1391,0,0,0,0,0,1,1,1,1
1392,0,0,0,0,0,1,1,1,1
1393,0,0,0,0,0,1,1,1,1
1394,0,0,0,0,0,1,1,1,1
1395,0,0,0,0,0,1,1,1,1
1396,0,0,0,0,0,1,1,1,1
1397,1,0,0,0,0,1,1,1,1
1398,1,0,0,0,0,1,1,1,1
1399,1,0,0,0,0,1,1,1,1
1400,1,0,0,0,0,1,1,1,1
1401,1,0,0,0,0,1,1,1,1
1402,0,0,0,0,0,1,1,0,1
1403,0,0,0,0,0,1,1,1,1
1404,0,0,0,0,0,1,1,1,1
1405,0,0,0,0,0,1,1,1,1
1406,0,0,0,0,0,1,1,1,1
1407,1,0,0,0,0,1,1,1,1
1408,1,0,0,0,0,1,1,1,1
1409,1,0,0,0,0,1,1,1,1
1410,1,0,0,0,0,1,1,1,1
1411,1,0,0,0,0,1,1,1,1
1412,1,0,0,0,0,1,1,1,1
1413,1,0,0,0,0,1,1,1,1
1414,1,0,0,0,0,1,1,1,1
1415,0,0,0,0,0,1,1,1,1
1416,1,0,0,0,0,1,1,1,1
1417,0,0,0,0,0,1,1,1,1
1418,1,0,0,0,0,1,1,1,1
1419,0,0,0,0,0,1,1,1,1
1420,0,0,0,0,0,1,1,1,1
1421,0,0,0,0,0,1,1,1,1
1422,0,0,0,0,0,1,1,1,1
1423,0,0,0,0,0,1,1,1,1
1424,0,0,0,0,0,1,1,1,1
1425,0,0,0,0,0,1,1,1,1
1426,1,0,0,0,0,1,1,1,1
1427,1,0,0,0,0,1,1,1,1
1428,1,0,0,0,0,1,1,1,1
1429,0,0,0,0,0,1,1,1,1
1430,0,0,0,0,0,1,1,1,1
1431,0,0,0,0,0,1,1,1,1
1432,0,0,0,0,0,1,1,1,1
1433,0,0,0,0,0,1,1,1,1
1434,0,0,0,0,0,1,1,1,1
1435,0,0,0,0,0,1,1,1,1
1436,0,0,0,0,0,1,1,1,1
1437,0,0,0,0,0,1,1,1,1
1438,0,0,0,0,0,1,1,1,1
1439,0,1,0,0,0,1,1,1,1
1440,1,1,0,0,0,1,1,1,1
1441,1,1,0,0,0,1,1,1,1
1442,1,1,1,0,0,1,1,1,1
1443,0,1,1,0,0,1,1,1,1
1444,0,1,1,0,0,1,1,1,1
1445,1,1,1,0,0,1,1,1,1
1446,0,1,1,0,0,1,1,1,1
1447,0,1,1,0,0,1,1,1,1
1448,0,1,1,0,0,1,1,1,1
1449,1,1,1,0,0,1,1,1,1
1450,0,1,1,0,0,1,1,1,1
1451,0,1,1,0,0,1,1,1,1
1452,1,1,1,0,0,1,1,1,1
1453,1,1,1,0,0,1,1,1,1
1454,0,1,1,1,0,1,1,1,1
1455,0,1,1,1,0,1,1,1,1
1456,1,1,1,1,0,1,1,1,1
1457,1,1,1,1,0,1,1,1,1
1458,0,1,1,1,0,1,1,1,1
1459,0,1,1,1,0,1,1,1,1
1460,0,1,1,1,0,1,1,1,1
1461,1,1,1,1,0,1,1,1,1
1462,1,1,1,1,0,1,1,1,1
1463,1,1,1,1,0,1,1,1,1
1464,1,1,1,1,0,1,1,1,1
1465,1,1,1,1,0,1,1,1,1
1466,1,1,1,1,0,1,1,1,1
1467,1,1,1,1,0,1,1,1,1
1468,1,1,1,1,0,1,1,1,1
1469,1,1,1,1,0,1,1,1,1
1470,1,1,1,1,0,1,1,1,1
1471,1,1,1,1,0,1,1,1,1
1472,0,1,1,1,0,1,1,1,1
1473,0,0,1,1,0,1,1,1,1
1474,0,0,1,1,0,1,1,1,1
1475,0,0,1,1,0,1,1,1,1
1476,0,0,1,1,0,1,1,1,1
1477,0,0,1,1,0,1,1,1,1
1478,0,0,1,1,0,1,1,1,1
1479,0,0,1,1,0,1,1,1,1
1480,1,0,1,1,0,1,1,1,1
1481,1,0,1,1,0,1,1,1,1
1482,1,0,0,1,0,1,1,1,1
1483,1,0,0,1,0,1,1,1,1
1484,1,0,0,1,0,1,1,1,1
1485,1,0,0,1,0,1,1,1,1
1486,1,0,0,1,0,1,1,1,1
1487,1,0,0,1,0,1,1,1,1
1488,1,0,0,1,0,1,1,1,1
1489,0,0,0,1,0,1,1,1,1
1490,0,0,0,1,0,1,1,1,1
1491,0,0,0,1,0,1,1,1,1
1492,1,0,0,1,0,1,1,1,1
1493,0,0,0,1,1,1,1,1,1
1494,0,0,0,1,1,1,1,1,1
1495,0,0,0,1,1,1,1,1,1
1496,1,0,0,1,1,1,1,1,1
1497,1,0,0,1,1,1,1,1,1
1498,1,0,0,1,1,1,1,1,1
1499,1,0,0,1,1,1,1,1,0
1500,0,0,0,1,1,1,1,1,1
1501,1,0,0,1,1,1,1,1,1
1502,0,0,0,1,1,1,1,1,1
1503,1,0,0,1,1,1,1,1,0
1504,0,0,0,1,1,1,1,1,1
1505,0,0,0,1,1,1,1,1,1
1506,0,0,0,1,1,1,1,1,1
1507,1,0,0,1,1,1,1,1,1
1508,1,0,0,0,1,1,1,1,1
1509,1,0,0,0,1,1,1,1,1
1510,1,0,0,0,1,1,1,1,1
1511,1,1,0,0,1,1,1,1,1
1512,1,0,0,0,1,1,1,1,1
1513,1,0,0,0,1,1,1,1,1
1514,1,0,0,0,1,1,1,1,1
1515,1,0,0,0,1,1,1,1,1
1516,0,0,0,0,1,1,1,1,1
1517,0,0,0,0,1,1,1,1,1
1518,0,0,0,0,1,1,1,1,1
1519,0,0,0,0,1,1,1,1,1
1520,1,0,0,0,1,1,1,1,1
1521,0,0,0,0,1,1,1,1,1
1522,0,0,0,0,1,1,1,1,1
1523,1,0,0,0,1,1,1,1,1
1524,1,0,0,0,1,1,1,1,1
1525,1,0,0,0,1,1,1,1,1
1526,1,0,0,0,1,1,1,1,1
1527,1,0,0,0,1,1,1,1,1
1528,1,0,0,0,1,1,1,1,1
1529,1,0,0,0,1,1,1,1,1
1530,1,0,0,0,1,1,1,1,1
1531,1,0,0,0,1,1,1,1,1
1532,1,0,0,0,1,1,1,1,1
1533,1,0,0,0,1,1,1,1,1
1534,1,0,0,0,1,1,1,1,1
1535,0,0,0,0,1,1,1,1,1
1536,0,0,0,0,1,1,1,1,1
1537,0,0,0,0,1,1,1,1,1
1538,0,0,0,0,1,1,1,1,1
1539,1,0,0,0,1,1,1,1,1
1540,1,0,0,0,1,1,1,1,1
1541,0,0,0,0,1,1,1,1,1
1542,0,0,0,0,1,1,1,1,1
1543,0,0,0,0,1,1,1,1,1
1544,0,0,0,0,1,1,1,1,1
1545,0,0,0,0,1,1,1,1,1
1546,0,0,0,0,1,1,1,1,1
1547,0,0,0,0,1,1,1,1,1
1548,0,0,0,0,1,1,1,1,1
1549,1,1,0,0,1,0,1,1,1
1550,1,1,0,0,1,1,1,1,1
1551,1,1,0,0,1,1,1,1,1
1552,0,1,0,0,1,1,1,1,1
1553,1,1,0,0,1,1,1,1,1
1554,1,1,1,1,1,1,1,1,1
1555,1,1,1,1,1,1,1,1,1
1556,1,1,1,1,1,1,1,1,1
1557,1,1,1,1,1,1,1,1,1
1558,1,1,1,1,1,1,1,1,1
1559,1,0,1,1,1,1,1,1,1
1560,1,0,1,1,1,1,1,1,1
1561,1,0,1,1,1,1,1,1,1
1562,1,0,1,1,1,1,1,1,1
1563,1,0,1,1,1,1,1,1,1
1564,1,0,1,1,1,1,1,1,0
1565,1,0,1,1,1,1,1,1,1
1566,0,0,1,1,1,1,1,1,1
1567,1,0,1,1,1,1,1,1,1
1568,0,0,1,1,1,1,1,1,1
1569,1,0,1,1,1,1,1,1,1
1570,1,0,1,1,1,1,1,1,1
1571,1,0,1,1,1,1,1,1,1
1572,1,0,1,1,1,1,1,1,1
1573,1,1,1,1,1,1,1,1,1
1574,1,1,1,1,1,1,1,1,1
1575,1,1,1,1,1,1,1,1,1
1576,1,1,1,1,1,1,1,1,1
1577,1,1,1,1,1,0,1,1,1
1578,1,1,1,1,1,1,1,1,1
1579,0,1,1,1,1,1,1,1,1
1580,1,1,1,1,1,1,1,1,1
1581,1,1,1,1,1,1,1,1,1
1582,1,1,1,1,1,1,1,1,1
1583,1,1,1,1,1,1,1,1,1
1584,0,1,1,1,1,1,1,1,1
1585,0,1,1,1,1,1,1,1,1
1586,1,1,1,1,1,1,1,1,1
1587,1,1,1,1,1,1,1,1,1
1588,0,1,1,1,1,1,1,1,1
1589,1,1,1,1,1,1,1,1,1
1590,0,1,1,1,1,1,1,1,1
1591,0,1,1,1,1,1,1,1,1
1592,1,1,1,1,1,1,1,1,1
1593,1,1,1,1,1,1,1,1,1
1594,1,1,1,1,1,1,1,1,1
1595,1,1,1,1,1,1,1,1,1
1596,1,1,1,1,1,1,1,1,1
1597,1,1,1,1,1,1,1,1,1
1598,1,1,1,1,1,1,1,1,1
1599,1,1,1,1,1,1,1,1,1
1600,0,1,1,1,1,1,1,1,1
1601,1,1,1,1,1,1,1,1,1
1602,0,1,1,1,1,1,1,1,1
1603,0,1,1,1,1,1,1,1,1
1604,0,1,1,1,1,1,1,1,1
1605,1,1,1,1,1,1,1,1,1
1606,0,1,1,1,1,1,1,1,1
1607,1,1,1,1,1,1,1,1,1
1608,1,1,1,1,1,1,1,1,1
1609,1,1,1,1,1,1,1,1,1
1610,1,1,1,1,1,1,1,1,1
1611,1,1,1,1,1,1,1,1,1
1612,1,1,1,1,1,1,1,1,1
1613,1,1,1,1,1,1,1,1,1
1614,1,0,1,1,1,1,1,1,1
1615,1,0,1,1,1,1,1,1,1
1616,1,0,1,1,1,1,1,1,1
1617,1,0,1,1,1,1,1,1,1
1618,0,0,1,1,1,1,1,1,1
1619,0,0,1,1,1,1,1,1,1
1620,0,0,1,1,1,1,1,1,1
1621,0,0,0,1,1,1,1,1,1
1622,0,0,0,1,1,1,1,1,1
1623,1,0,0,1,1,1,1,1,1
1624,1,1,0,1,1,1,1,1,1
1625,0,1,0,1,1,1,1,1,1
1626,0,1,0,1,1,1,1,1,1
1627,0,1,0,1,1,1,1,1,1
1628,0,1,0,1,1,1,1,1,1
1629,0,1,0,1,1,1,1,1,1
1630,0,1,0,1,1,1,1,1,1
1631,0,1,1,1,1,1,1,1,1
1632,0,1,1,1,1,1,1,1,1
1633,1,1,1,1,1,1,1,1,1
1634,1,1,1,1,1,1,1,1,1
1635,1,1,1,1,1,1,1,1,1
1636,1,1,1,1,1,1,1,1,1
1637,1,1,1,1,1,1,1,1,1
1638,1,1,1,1,1,1,1,1,1
1639,1,1,1,1,1,1,1,1,1
1640,1,1,1,1,1,1,1,1,1
1641,0,1,1,1,1,1,1,1,1
1642,0,1,1,1,1,1,1,1,1
1643,0,1,1,1,1,1,1,1,1
1644,0,1,1,1,1,1,1,1,1
1645,0,1,1,1,1,1,1,1,1
1646,0,1,1,1,1,1,1,1,1
1647,0,1,1,1,1,1,1,1,1
1648,1,1,1,1,1,1,1,1,1
1649,1,1,1,1,1,1,1,1,1
1650,1,1,1,1,1,1,1,1,1
1651,1,1,1,1,1,1,1,1,1
1652,1,1,1,1,1,1,1,1,1
1653,1,1,1,1,1,1,1,1,1
1654,1,1,1,1,1,1,1,1,1
1655,1,1,1,1,1,1,1,1,1
1656,1,1,1,1,1,1,1,1,1
1657,1,1,1,1,1,1,1,1,1
1658,0,1,1,1,1,1,1,1,1
1659,0,1,1,1,1,1,1,1,1
1660,0,1,1,1,1,1,1,1,1
1661,0,0,1,1,1,1,1,1,1
1662,1,0,1,1,1,1,1,1,1
1663,1,0,1,1,1,1,1,1,1
1664,1,0,1,1,1,1,1,1,1
1665,1,0,1,1,1,1,1,1,1
1666,1,0,1,1,1,1,1,1,1
1667,1,0,1,1,1,1,1,1,1
1668,1,0,1,1,1,1,1,1,1
1669,1,0,1,1,1,1,1,1,1
