,True_Label,LSTM_5,LSTM_20,LSTM_60,LSTM_120,VIT_5,VIT_20,VIT_60,VIT_120
1670,1,0,0,1,1,1,1,1,1
1671,1,0,0,1,1,1,1,1,1
1672,1,0,0,1,1,1,1,1,1
1673,1,0,0,1,1,1,1,1,1
1674,1,0,0,1,1,1,1,1,1
1675,1,0,0,1,1,1,1,1,1
1676,1,0,0,1,1,1,1,1,1
1677,1,0,0,1,1,1,1,1,1
1678,1,0,0,1,1,1,1,1,1
1679,1,0,0,1,1,1,1,1,0
1680,1,0,0,1,1,1,1,1,1
1681,1,0,0,0,1,1,1,1,1
1682,1,0,0,0,1,1,1,1,1
1683,0,0,0,0,1,1,1,1,1
1684,1,0,0,0,1,1,1,1,1
1685,0,0,0,0,1,1,1,1,1
1686,0,0,0,0,1,1,1,1,1
1687,0,0,0,0,1,1,1,1,1
1688,0,0,0,0,1,1,1,1,1
1689,0,0,0,0,1,1,1,1,1
1690,0,0,0,0,1,1,1,1,1
1691,0,0,0,0,1,1,1,1,1
1692,1,1,0,0,1,1,1,1,1
1693,1,1,0,0,1,1,1,1,1
1694,0,1,0,0,1,1,1,1,1
1695,1,1,0,0,1,1,1,1,1
1696,1,1,0,0,1,1,1,1,0
1697,0,1,0,0,1,1,1,1,1
1698,0,1,0,0,1,1,1,1,1
1699,0,0,0,0,1,1,1,1,1
1700,0,1,0,0,1,1,1,1,1
1701,0,1,0,0,1,1,1,1,1
1702,0,1,1,0,1,1,1,1,1
1703,0,1,1,0,1,1,1,1,1
1704,1,1,1,0,1,1,1,1,1
1705,1,1,1,0,1,1,1,1,1
1706,0,1,1,1,1,1,1,1,1
1707,0,1,1,1,1,1,1,1,1
1708,0,1,1,1,1,1,1,1,1
1709,1,1,1,1,1,1,1,1,1
1710,1,1,1,1,1,1,1,1,1
1711,1,1,1,1,1,1,1,1,1
1712,1,1,1,1,1,1,1,1,1
1713,0,1,1,1,1,1,1,1,1
1714,0,1,1,1,1,1,1,1,1
1715,0,1,1,1,1,1,1,1,1
1716,0,1,1,1,1,1,1,1,1
1717,0,0,1,1,1,1,1,1,1
1718,1,0,1,1,1,1,1,1,1
1719,1,0,1,1,1,1,1,1,1
1720,1,0,1,1,1,1,1,1,1
1721,1,0,1,1,1,1,1,1,1
1722,1,0,1,1,1,1,1,1,1
1723,1,0,1,1,1,1,1,1,1
1724,1,0,1,1,1,1,1,1,1
1725,1,0,1,1,1,1,1,1,1
1726,1,0,1,1,1,1,1,1,1
1727,0,0,1,1,1,1,1,1,1
1728,0,0,1,1,1,1,1,1,1
1729,1,0,1,1,1,1,1,1,1
1730,1,0,1,1,1,1,1,1,1
1731,1,0,1,1,1,1,1,1,1
1732,1,0,0,1,1,1,1,1,1
1733,0,0,0,1,1,1,1,1,1
1734,1,0,0,1,1,1,1,1,1
1735,1,0,0,1,1,1,1,1,1
1736,1,0,0,1,1,1,1,1,1
1737,1,0,0,1,1,1,1,1,1
1738,1,0,0,1,1,1,1,1,1
1739,1,0,0,1,1,1,1,1,1
1740,1,0,0,1,1,1,1,1,1
1741,0,0,0,1,1,1,1,1,1
1742,0,0,0,1,1,1,1,1,1
1743,0,0,0,1,1,1,1,1,1
1744,0,0,0,1,1,1,1,1,1
1745,0,0,0,0,1,1,1,1,1
1746,0,0,0,0,1,1,1,1,1
1747,0,0,0,0,1,1,1,1,1
1748,0,0,0,0,1,1,1,1,1
1749,0,0,0,0,1,1,1,1,1
1750,0,0,0,0,1,1,1,1,1
1751,1,1,0,0,1,1,1,1,1
1752,1,1,0,0,1,1,1,1,1
1753,1,1,0,0,1,1,1,1,1
1754,1,1,0,0,0,1,1,1,1
1755,0,1,0,0,0,1,1,1,1
1756,1,0,0,0,0,1,1,1,1
1757,1,0,0,0,0,1,1,1,1
1758,1,0,0,0,0,1,1,1,1
1759,0,0,0,0,0,1,1,1,1
1760,0,0,0,0,0,1,1,1,1
1761,0,0,0,0,0,1,1,1,1
1762,0,1,0,0,0,1,1,1,1
1763,1,1,0,0,0,1,1,1,1
1764,1,0,1,0,0,1,1,1,1
1765,1,0,1,0,0,1,1,1,1
1766,1,0,1,0,0,1,1,1,1
1767,1,0,1,0,0,1,1,1,1
1768,1,0,1,0,0,1,1,1,1
1769,1,0,1,1,0,1,1,1,1
1770,0,0,1,1,0,1,1,1,1
1771,1,0,1,0,0,1,1,1,1
1772,0,0,0,0,0,1,1,1,1
1773,0,0,0,0,0,1,1,1,1
1774,0,0,0,0,0,1,1,1,1
1775,0,0,0,0,0,1,1,1,1
1776,0,0,0,0,0,1,1,1,1
1777,0,0,0,0,0,1,1,1,1
1778,1,0,0,0,0,1,1,1,1
1779,1,0,0,0,0,1,1,1,1
1780,0,0,0,0,0,1,1,1,1
1781,1,0,0,0,0,1,1,1,1
1782,0,0,0,0,0,1,1,1,1
1783,0,0,0,0,0,1,1,1,1
1784,0,0,0,0,0,1,1,1,1
1785,0,0,0,0,0,1,1,1,1
1786,1,0,0,0,0,1,1,1,1
1787,1,0,0,0,0,1,1,1,1
1788,1,0,0,0,0,1,1,1,1
1789,1,0,0,0,0,1,1,1,1
1790,0,0,0,0,0,1,1,1,1
1791,1,0,0,0,0,1,1,1,1
1792,1,0,0,0,0,1,1,1,1
1793,1,0,0,0,0,1,1,1,1
1794,1,0,0,0,0,1,1,1,1
1795,1,0,0,0,0,1,1,1,1
1796,0,0,0,0,0,1,1,1,1
1797,0,0,0,0,0,1,1,1,1
1798,0,0,0,0,0,1,1,1,1
1799,1,0,0,0,0,1,1,1,1
1800,1,0,0,0,0,1,1,1,1
1801,1,0,0,0,0,1,1,1,1
1802,1,0,0,0,0,1,1,1,1
1803,0,0,0,0,0,1,1,1,1
1804,0,0,0,0,0,1,1,1,1
1805,0,0,0,0,0,1,1,1,1
1806,0,0,0,0,0,1,1,1,1
1807,1,0,0,0,0,1,1,1,1
1808,1,0,0,0,0,1,1,1,1
1809,1,0,0,0,0,1,1,1,1
1810,0,0,0,0,0,1,1,1,1
1811,0,0,0,0,0,1,1,1,1
1812,0,0,0,0,0,1,1,1,1
1813,1,0,0,0,0,1,1,1,1
1814,1,0,0,0,0,1,1,1,1
1815,1,0,0,0,0,1,1,1,1
1816,1,0,0,0,0,1,1,1,1
1817,1,0,0,0,0,1,1,1,1
1818,0,0,0,0,0,1,1,1,1
1819,0,0,0,0,0,1,1,1,1
1820,0,0,0,0,0,1,1,1,1
1821,0,0,0,0,0,1,1,1,1
1822,0,0,0,0,0,1,1,1,1
1823,1,0,0,0,0,1,1,1,1
1824,1,0,0,0,0,1,1,1,1
1825,1,0,0,0,0,1,1,1,1
1826,1,0,0,0,0,1,1,1,1
1827,1,0,0,0,0,1,1,1,1
1828,0,0,0,0,0,1,1,1,1
1829,0,0,0,0,0,1,1,1,1
1830,0,0,0,0,0,1,1,1,1
1831,0,0,0,0,0,1,1,1,1
1832,0,0,0,0,0,1,1,1,1
1833,0,0,0,0,0,1,1,1,0
1834,0,0,0,0,0,1,1,1,1
1835,1,0,0,0,0,0,1,1,0
1836,0,0,0,0,0,1,1,1,1
1837,1,0,0,0,0,1,1,1,1
1838,0,0,0,0,0,1,1,1,1
1839,0,0,0,0,0,1,1,1,1
1840,0,0,0,0,0,1,1,1,1
1841,0,0,0,0,0,1,1,1,1
1842,0,0,1,0,0,1,1,1,1
1843,0,0,0,0,0,1,1,1,1
1844,0,1,0,0,0,1,1,1,1
1845,1,1,0,0,0,1,1,1,1
1846,1,1,1,0,0,1,1,1,1
1847,1,1,1,0,0,1,1,1,1
1848,1,1,1,0,0,1,1,1,1
1849,1,1,1,0,0,1,1,1,1
1850,1,1,1,0,0,1,1,1,1
1851,1,1,1,0,0,1,1,1,1
1852,1,1,1,0,0,1,1,1,1
1853,0,1,1,0,0,1,1,1,1
1854,0,1,1,0,0,1,1,1,1
1855,0,1,1,0,0,1,1,1,1
1856,0,1,1,0,0,1,1,1,1
1857,0,1,1,0,0,1,1,1,1
1858,0,1,1,0,0,1,1,1,1
1859,1,1,1,1,0,1,1,1,1
1860,1,1,1,1,0,1,1,1,1
1861,1,1,1,1,0,1,1,1,1
1862,1,1,1,1,0,1,1,1,1
1863,0,1,1,1,0,1,1,1,1
1864,0,1,1,1,0,1,1,1,1
1865,0,1,1,1,0,1,1,1,1
1866,0,1,1,1,0,1,1,1,1
1867,1,1,1,1,0,1,1,1,1
1868,1,1,1,1,0,1,1,1,1
1869,1,1,1,1,0,1,1,1,1
1870,0,1,1,1,0,1,1,1,1
1871,0,1,1,1,0,1,1,1,1
1872,0,1,1,1,0,1,1,1,1
1873,0,1,1,1,0,1,1,1,1
1874,1,1,1,1,0,1,1,1,1
1875,0,1,1,1,0,1,1,1,1
1876,1,1,1,1,1,1,1,1,1
1877,1,1,1,1,1,1,1,1,1
1878,1,1,1,1,1,1,1,1,1
1879,1,1,1,1,1,1,1,1,1
1880,1,1,1,1,1,1,1,1,1
1881,1,1,1,1,1,1,1,1,1
1882,1,1,1,1,1,1,1,1,1
1883,1,1,1,1,1,1,1,1,1
1884,1,1,1,1,1,1,1,1,1
1885,0,1,1,1,1,1,1,1,1
1886,0,1,1,1,1,1,1,1,1
1887,0,1,1,1,1,1,1,1,1
1888,0,1,1,1,1,1,1,1,1
1889,0,0,1,1,1,1,1,1,1
1890,0,0,1,1,1,1,1,1,1
1891,0,0,1,1,1,1,1,1,1
1892,1,0,1,1,1,1,1,1,1
1893,1,0,1,1,1,1,1,1,0
1894,1,0,1,1,1,1,1,1,1
1895,1,0,1,1,1,1,1,1,1
1896,1,0,1,1,1,1,1,1,1
1897,0,0,1,1,1,1,1,1,1
1898,1,0,0,1,1,1,1,1,1
1899,1,0,0,1,1,1,1,1,1
1900,1,0,0,1,1,1,1,1,1
1901,1,0,0,1,1,1,1,1,1
1902,0,0,0,1,1,1,1,1,1
1903,0,0,0,1,1,1,1,1,1
1904,0,0,0,1,1,1,1,1,1
1905,0,0,0,1,1,1,1,1,1
1906,0,0,0,1,1,1,1,1,1
1907,0,0,0,1,1,1,1,1,1
1908,0,0,0,1,1,0,1,1,1
1909,0,0,0,1,1,1,1,1,1
1910,0,0,0,1,1,1,1,1,1
1911,1,0,0,1,1,1,1,1,1
1912,0,0,0,1,1,1,1,1,1
1913,1,0,0,1,1,1,1,1,1
1914,1,0,0,1,1,1,1,1,1
1915,0,0,0,1,1,1,1,1,1
1916,0,0,0,1,1,1,1,1,1
1917,0,0,0,1,1,1,1,1,1
1918,0,0,0,1,1,1,1,1,1
1919,0,0,0,1,1,1,1,1,1
1920,0,0,0,1,1,1,1,1,1
1921,0,1,1,1,1,1,1,1,1
1922,1,1,1,1,1,1,1,1,1
1923,1,1,1,1,1,1,1,1,1
1924,1,1,1,1,1,1,1,1,1
1925,1,1,1,1,1,1,1,1,1
1926,1,1,1,1,1,1,1,1,1
1927,0,1,1,1,1,1,1,1,1
1928,1,1,1,1,1,1,1,1,1
1929,0,1,1,1,1,1,1,1,1
1930,1,1,1,1,1,1,1,1,1
1931,0,1,1,1,1,1,1,1,1
1932,0,1,1,1,1,1,1,1,1
1933,1,1,1,1,1,1,1,1,1
1934,1,1,1,1,1,1,1,1,1
1935,1,1,1,1,1,1,1,1,1
1936,0,1,1,1,1,1,1,1,1
1937,0,1,1,1,1,1,1,1,1
1938,0,1,1,1,1,1,1,1,1
1939,0,1,1,1,1,1,1,1,0
1940,1,1,1,1,1,1,1,1,1
1941,1,1,1,1,1,1,1,1,1
1942,1,1,1,1,1,1,1,1,1
1943,1,1,1,1,1,1,1,1,1
1944,1,1,1,1,1,1,1,1,1
1945,1,1,1,1,1,1,1,1,1
1946,0,1,1,1,1,1,1,1,1
1947,1,1,1,1,1,1,1,1,1
1948,0,1,1,1,1,1,1,1,1
1949,0,1,1,1,1,1,1,1,1
1950,0,1,1,1,1,1,1,1,1
1951,1,0,1,1,1,1,1,1,1
1952,0,0,1,1,1,1,1,1,1
1953,1,0,1,1,1,1,1,1,1
1954,1,0,0,1,1,1,1,1,1
1955,0,0,0,1,1,1,1,1,1
1956,0,0,0,1,1,1,1,1,1
1957,0,0,0,1,1,1,1,1,1
1958,0,0,0,1,1,1,1,1,1
1959,0,0,1,1,1,1,1,1,1
1960,0,0,0,1,1,1,1,1,1
1961,0,0,0,1,1,1,1,1,1
1962,0,0,0,1,1,1,1,1,1
1963,0,0,0,1,1,1,1,1,1
1964,0,0,0,1,1,1,1,1,1
1965,0,1,0,1,1,1,1,1,1
1966,0,1,0,1,1,1,1,1,1
1967,1,1,0,1,1,1,1,1,1
1968,1,1,0,1,1,1,1,1,1
1969,1,1,1,1,1,1,1,1,1
1970,1,1,1,1,1,1,1,1,1
1971,1,1,1,1,1,1,1,1,1
1972,1,1,1,1,1,1,1,1,1
1973,1,1,1,1,1,1,1,1,1
1974,1,0,1,1,1,1,1,1,1
1975,1,0,1,1,1,1,1,1,1
1976,1,1,1,1,1,1,1,1,1
1977,1,1,1,1,1,1,1,1,1
1978,1,1,1,1,1,1,1,1,1
1979,1,0,1,1,1,1,1,1,1
1980,1,0,1,1,1,1,1,1,1
1981,1,0,1,1,1,1,1,1,1
1982,1,0,1,1,1,1,1,1,1
1983,1,0,1,1,1,1,1,1,1
1984,1,0,1,1,1,1,1,1,1
1985,1,0,1,1,1,1,1,1,1
1986,1,0,1,1,1,1,1,1,1
1987,0,0,1,1,1,1,1,1,1
1988,0,0,1,1,1,1,1,1,1
1989,0,0,0,1,1,1,1,1,1
1990,0,0,0,1,1,1,1,1,1
1991,1,0,0,1,1,1,1,1,1
1992,1,0,0,1,1,1,1,1,1
1993,1,0,0,1,1,1,1,1,1
1994,1,0,0,1,1,1,1,1,1
1995,0,0,0,1,1,1,1,1,1
1996,1,0,0,0,1,1,1,1,1
1997,1,0,0,0,1,1,1,1,1
1998,1,0,0,0,1,1,1,1,1
1999,1,0,0,0,1,1,1,1,1
2000,0,0,0,0,1,1,1,1,1
2001,0,0,0,0,1,1,1,1,1
2002,0,0,0,0,1,1,1,1,1
2003,0,0,0,0,1,1,1,1,1
2004,0,0,0,0,1,1,1,1,1
2005,0,0,0,0,1,1,1,1,1
2006,0,0,0,0,1,1,1,1,1
2007,0,0,0,0,1,1,1,1,1
2008,0,0,0,0,1,1,1,1,1
2009,0,1,0,0,1,1,1,1,1
2010,1,1,0,0,1,1,1,1,1
2011,1,1,0,0,1,1,1,1,1
2012,1,1,0,0,1,1,1,1,1
2013,1,1,0,0,1,1,1,1,1
2014,1,1,0,0,1,1,1,1,1
2015,1,1,1,1,1,1,1,1,1
2016,0,1,1,1,1,1,1,1,1
2017,0,1,1,1,1,1,1,1,1
2018,0,1,1,1,1,1,1,1,1
2019,0,1,1,1,1,1,1,1,1
2020,0,1,1,1,1,1,1,1,1
2021,1,1,1,1,1,1,1,1,1
2022,1,1,1,1,1,1,1,1,1
2023,1,0,1,1,1,1,1,1,1
2024,1,0,1,1,1,1,1,1,1
2025,1,0,1,1,1,1,1,1,1
2026,1,0,1,1,1,1,1,1,1
2027,1,0,1,1,1,1,1,1,1
2028,1,0,1,1,1,1,1,1,1
2029,1,0,1,1,1,1,1,1,1
2030,1,0,1,1,1,1,1,1,1
2031,1,0,1,1,1,1,1,1,1
2032,1,0,1,1,1,1,1,1,1
2033,1,0,0,0,1,1,1,1,1
2034,1,0,0,0,1,1,1,1,1
2035,1,0,0,0,1,1,1,1,1
2036,0,0,0,0,1,1,1,1,1
2037,0,0,0,0,1,1,1,1,1
2038,0,0,0,0,1,1,1,1,1
2039,0,0,0,0,1,1,1,1,1
2040,0,0,0,0,1,1,1,1,1
2041,0,0,0,0,1,1,1,1,1
2042,0,0,0,0,1,1,1,1,1
2043,0,0,0,0,1,1,1,1,1
2044,1,0,0,0,1,1,1,1,0
2045,1,0,0,0,0,1,1,1,1
2046,0,0,0,0,0,1,1,1,1
2047,0,0,0,0,0,1,1,1,1
2048,0,0,0,0,0,1,1,1,1
2049,0,0,0,0,0,1,1,1,1
2050,0,0,0,0,0,1,1,1,1
2051,0,0,0,0,0,1,1,1,1
2052,0,0,0,0,0,1,1,1,1
2053,0,1,0,0,0,1,1,1,1
2054,0,1,0,0,0,1,1,1,1
2055,0,1,0,0,0,1,1,1,0
2056,0,1,0,0,0,1,1,1,1
2057,0,1,0,0,0,1,1,1,1
2058,1,1,0,0,0,1,1,1,1
2059,0,0,0,0,0,1,1,1,1
2060,0,0,1,0,0,1,1,1,1
2061,0,0,1,0,0,1,1,1,1
2062,0,1,1,0,0,1,1,1,1
2063,0,1,1,0,0,1,1,1,1
2064,0,1,1,1,0,1,1,1,1
2065,0,1,1,1,0,1,1,1,1
2066,1,1,1,1,0,1,1,1,1
2067,1,1,1,1,0,1,1,1,1
2068,1,1,1,1,0,1,1,1,1
2069,1,1,1,1,0,1,1,1,1
2070,1,1,1,1,1,1,1,1,1
2071,1,1,1,1,1,1,1,1,1
2072,1,1,1,1,1,1,1,1,1
2073,1,1,1,1,1,1,1,1,1
2074,0,1,1,1,1,1,1,1,1
2075,0,1,1,1,1,1,1,1,1
2076,1,1,1,1,1,1,1,1,1
2077,1,1,1,1,1,1,1,1,1
2078,1,1,1,1,1,1,1,1,1
2079,1,1,1,1,1,1,1,1,1
2080,1,1,1,1,1,1,1,1,1
2081,0,1,1,1,1,1,1,1,1
2082,1,0,1,1,1,1,1,1,0
2083,1,0,1,1,1,1,1,1,1
2084,1,0,1,1,1,1,1,1,1
2085,1,0,1,1,1,1,1,1,1
2086,0,0,1,1,1,1,1,1,1
2087,0,0,1,1,1,1,1,1,1
2088,0,0,1,1,1,1,1,1,0
2089,0,0,0,1,0,1,1,1,1
2090,0,0,0,1,0,1,1,1,1
2091,0,0,0,1,0,1,1,1,1
2092,0,0,0,1,0,1,1,1,1
2093,1,0,0,1,0,1,1,1,1
2094,1,0,0,1,0,1,1,1,1
2095,1,0,0,1,0,1,1,1,1
2096,0,0,0,1,1,1,1,1,1
2097,0,1,0,1,1,1,1,1,1
2098,1,0,0,1,1,1,1,1,1
2099,0,0,0,1,1,1,1,1,1
2100,1,0,0,1,1,1,1,1,1
2101,1,0,0,1,1,1,1,1,1
2102,0,0,0,1,1,1,1,1,1
2103,0,0,0,1,1,1,1,1,1
2104,0,0,0,1,1,0,1,1,1
2105,0,0,0,1,1,1,1,1,1
2106,0,0,0,1,1,1,1,1,1
2107,0,0,0,1,1,1,1,1,1
2108,0,0,0,1,1,1,1,1,1
2109,0,0,0,1,1,1,1,1,1
2110,0,0,0,1,1,1,1,1,1
2111,0,0,1,1,1,1,1,1,0
2112,0,0,1,1,1,1,1,1,1
2113,0,0,1,1,1,1,1,1,1
2114,1,1,1,1,1,1,1,1,1
2115,1,1,0,1,1,1,1,1,1
2116,1,1,0,1,1,1,1,1,1
2117,0,1,1,1,1,1,1,1,1
2118,0,0,1,1,1,1,1,1,1
2119,1,0,1,1,1,1,1,1,0
2120,1,0,1,1,1,1,1,1,1
2121,1,0,1,1,1,1,1,1,1
2122,1,0,1,1,1,1,1,1,1
2123,0,0,1,1,1,1,1,1,1
2124,0,0,1,1,1,1,1,1,1
2125,0,0,1,1,1,1,1,1,1
2126,0,0,1,1,1,1,1,1,1
2127,1,0,1,1,1,1,1,1,1
2128,1,1,1,1,1,1,1,1,1
2129,1,1,1,1,1,1,1,1,1
2130,1,1,1,1,1,1,1,1,1
2131,1,1,1,1,1,1,1,1,1
2132,1,1,1,1,1,1,1,1,1
2133,1,1,1,1,1,1,1,1,1
2134,1,1,1,1,1,1,1,1,1
2135,1,1,1,1,1,1,1,1,1
2136,1,1,1,1,1,1,1,1,1
2137,1,1,1,1,1,1,1,1,1
2138,1,1,1,1,1,1,1,1,1
2139,1,0,1,1,1,1,1,1,1
2140,1,0,1,1,1,1,1,1,1
2141,1,0,1,1,1,0,1,1,1
2142,1,0,1,1,1,0,1,1,1
2143,1,0,1,1,1,1,1,1,1
2144,0,0,1,1,1,1,1,1,1
2145,0,0,1,1,1,1,1,1,1
2146,0,0,0,1,1,1,1,1,1
2147,0,0,0,1,1,1,1,1,1
2148,0,0,0,1,1,1,1,1,1
2149,0,0,0,1,1,1,1,1,1
2150,0,0,0,1,1,1,1,1,0
2151,0,0,0,1,1,1,1,1,1
2152,1,0,0,1,1,1,1,1,1
2153,1,0,0,1,1,1,1,1,0
2154,1,0,0,1,1,1,1,1,1
2155,1,0,0,1,1,1,1,1,1
2156,1,1,0,1,1,1,1,1,1
2157,1,1,0,1,1,1,1,1,1
2158,1,1,0,1,1,1,1,1,1
2159,1,1,0,1,1,1,1,1,1
2160,0,1,0,1,1,1,1,1,1
2161,0,0,0,1,1,1,1,1,1
2162,1,0,0,1,1,1,1,1,1
2163,1,0,0,1,1,1,1,1,1
2164,0,0,0,1,1,1,1,1,1
2165,1,0,0,1,1,1,1,1,1
2166,1,0,0,1,1,1,1,1,1
2167,1,0,0,1,1,1,1,1,1
2168,1,0,0,1,1,1,1,1,1
2169,1,0,0,1,1,1,1,1,1
2170,1,0,0,1,1,1,1,1,1
2171,1,0,0,1,1,1,1,1,1
2172,1,0,0,1,1,1,1,1,1
2173,1,0,0,1,1,1,1,1,1
2174,0,0,0,1,1,1,1,1,1
2175,0,0,0,1,1,1,1,1,1
2176,0,0,0,1,1,1,1,1,1
2177,1,0,0,1,1,1,1,1,1
2178,1,0,0,1,1,1,1,1,1
2179,1,0,0,0,1,1,1,1,1
2180,1,0,0,0,1,1,1,1,1
2181,1,0,0,0,1,1,1,1,1
2182,0,0,0,0,1,1,1,1,1
2183,0,0,0,0,1,1,1,1,1
2184,0,0,0,0,1,1,1,1,1
2185,0,0,0,0,1,1,1,1,1
2186,1,0,0,0,1,1,1,1,1
2187,1,0,0,0,1,1,1,1,1
2188,0,0,0,0,1,1,1,1,1
2189,0,0,0,0,1,1,1,1,1
2190,0,0,0,0,1,1,1,1,1
2191,0,0,0,0,1,1,1,1,1
2192,0,0,0,0,1,1,1,1,1
2193,0,0,0,0,1,1,1,1,0
2194,0,0,0,0,1,1,1,1,1
2195,1,0,0,0,1,1,1,1,1
2196,1,1,0,0,1,1,1,1,1
2197,1,1,0,0,1,1,1,1,1
2198,1,1,0,0,1,1,1,1,1
2199,1,1,0,0,1,1,1,1,1
2200,1,1,0,0,1,1,1,1,1
2201,1,1,0,0,1,1,1,1,1
2202,1,0,0,0,1,1,1,1,1
2203,1,0,0,0,1,1,1,1,1
2204,1,0,0,0,1,1,1,1,1
2205,1,0,0,0,1,1,1,1,1
2206,1,0,0,0,1,1,1,1,1
2207,0,0,0,0,1,1,1,1,1
2208,0,0,0,0,1,1,1,1,1
2209,1,0,0,0,1,1,1,1,1
2210,0,0,1,1,1,1,1,1,1
2211,0,0,1,1,1,1,1,1,1
2212,0,0,1,1,1,1,1,1,1
